 slim_762330888 slim_762330834 slim_762330849 slim_762330848 slim_762330864 slim_762330892 slim_762330863 slim_762330857 slim_762330878 slim_762330890 slim_762330850 slim_762330845 slim_762330874 slim_762330835 slim_762330832 slim_762330870 slim_762330833 slim_762330836 slim_762330860 slim_762330846 slim_762330855 slim_762330880 slim_762330868 slim_762330873 slim_762330831 slim_762330837 slim_762330865 slim_762330867 slim_762330879 slim_762330851 slim_762330852 slim_762330844 slim_762330896 slim_762330840 slim_762330827 slim_762330862 slim_762330826 slim_762330847 slim_762330891 slim_762330841 slim_762330869 slim_762330889 slim_762330838 slim_762330883 slim_762330858 slim_762330861 slim_762330828 slim_762330853 slim_762330876 slim_762330871 slim_762330875 slim_762330859 slim_762330872 slim_762330839 slim_762330887 slim_762330881 slim_762330843 slim_762330856 slim_762330866 slim_762330886 slim_762330842 slim_762330877 slim_762330884 slim_762330894 slim_762330882 slim_762330895 slim_762330885 slim_762330893 slim_762330830 slim_762330829 slim_762330854
53 1.55e-06 2.85e-06 2.05e-06 2.1e-06 1.95e-06 1.75e-06 2.15e-06 1.6e-06 2.4e-06 2.05e-06 1.5e-06 1.6e-06 2.1e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2.6e-06 2.7e-06 2.75e-06 2.35e-06 2.2e-06 2e-06 2.1e-06 2.05e-06 1.75e-06 1.9e-06 1.65e-06 1.9e-06 1.85e-06 2e-06 2.15e-06 2.7e-06 2.35e-06 1.75e-06 2.55e-06 2e-06 2e-06 2.15e-06 2.65e-06 1.95e-06 1.85e-06 1.55e-06 2.05e-06 1.85e-06 2.1e-06 1.85e-06 2.1e-06 2.55e-06 2.75e-06 1.55e-06 1.9e-06 2.15e-06 2.8e-06 2.15e-06 1.75e-06 1.6e-06 2.2e-06 1.7e-06 1.55e-06 2.1e-06 1.95e-06 1.8e-06 2.35e-06 2.1e-06 2.25e-06 2.2e-06 2.35e-06 1.6e-06 2.15e-06 2.9e-06
54 2.1e-06 2.95e-06 2.3e-06 2.15e-06 1.95e-06 2e-06 2.2e-06 2.15e-06 2.5e-06 1.6e-06 2.1e-06 1.8e-06 2.4e-06 2.15e-06 2.3e-06 1.95e-06 2.75e-06 2.15e-06 2.7e-06 2.55e-06 2.3e-06 2.1e-06 1.6e-06 1.7e-06 2.2e-06 1.8e-06 1.75e-06 2.05e-06 1.6e-06 1.5e-06 1.85e-06 2.15e-06 2.6e-06 2.45e-06 1.8e-06 2.2e-06 1.55e-06 2.3e-06 1.7e-06 2.65e-06 1.85e-06 1.8e-06 2.15e-06 2.4e-06 2.15e-06 2.45e-06 2.45e-06 2.35e-06 2.05e-06 2.45e-06 2.1e-06 1.55e-06 2.1e-06 2.15e-06 3e-06 2.35e-06 1.95e-06 2.35e-06 1.95e-06 2.15e-06 2.45e-06 1.95e-06 1.8e-06 2.5e-06 2.3e-06 2.15e-06 1.75e-06 1.85e-06 2.15e-06 1.95e-06 2.8e-06
55 1.6e-06 2.1e-06 2.35e-06 2.35e-06 1.6e-06 2e-06 1.8e-06 1e-06 2.1e-06 2.2e-06 2.35e-06 1.55e-06 1.4e-06 1.75e-06 1.7e-06 1.6e-06 1.4e-06 2.35e-06 2.4e-06 2.2e-06 2e-06 2.35e-06 1.9e-06 2.3e-06 1.7e-06 2.5e-06 2.25e-06 1.8e-06 2.5e-06 2.5e-06 2.2e-06 2.05e-06 2.45e-06 2.4e-06 1.75e-06 2.05e-06 2.65e-06 2.25e-06 2.3e-06 2.15e-06 2.25e-06 1.7e-06 1.75e-06 2.45e-06 1.65e-06 2.15e-06 9e-07 2.05e-06 2.1e-06 2.65e-06 1.6e-06 2.45e-06 2.05e-06 1.75e-06 2.35e-06 1.7e-06 2.35e-06 1.85e-06 2.4e-06 2.4e-06 1.5e-06 2.25e-06 2.25e-06 2.05e-06 1.6e-06 1.7e-06 1.9e-06 2.35e-06 1.1e-06 2.35e-06 2.6e-06
56 1.55e-06 2.85e-06 1.35e-06 1.35e-06 2.85e-06 1.65e-06 1.95e-06 2.65e-06 2.6e-06 1.9e-06 5e-07 1.65e-06 2.6e-06 1.9e-06 2.4e-06 2.85e-06 2.45e-06 2.7e-06 2.8e-06 2.75e-06 2.6e-06 1.55e-06 2.1e-06 1.95e-06 1.85e-06 7.5e-07 1.2e-06 1.65e-06 9.5e-07 8.5e-07 1.8e-06 1.7e-06 2.3e-06 1.85e-06 1.75e-06 2.85e-06 1e-06 1.35e-06 2e-06 2.45e-06 1.75e-06 2.05e-06 1.6e-06 1.45e-06 1.5e-06 1.6e-06 2.45e-06 2.05e-06 2.85e-06 2.75e-06 1.55e-06 1e-06 1.75e-06 1.6e-06 1.95e-06 2.35e-06 8e-07 2.55e-06 7.5e-07 5.5e-07 2.65e-06 1.8e-06 9.5e-07 2.2e-06 2.4e-06 2.6e-06 2.9e-06 2.4e-06 2.05e-06 1.65e-06 2.6e-06
57 2.2e-06 2.25e-06 2e-06 2.25e-06 1.85e-06 2.05e-06 2e-06 1.8e-06 2.4e-06 2.2e-06 2.6e-06 2.05e-06 1.9e-06 1.95e-06 1.6e-06 1.9e-06 2.05e-06 1.75e-06 2.45e-06 2.25e-06 1.6e-06 2e-06 1.95e-06 2.3e-06 1.9e-06 2.7e-06 2.25e-06 2.3e-06 2.65e-06 2.65e-06 2.25e-06 2.2e-06 1.5e-06 2.45e-06 2.25e-06 2.05e-06 2.8e-06 2e-06 2.3e-06 1.75e-06 2.3e-06 1.8e-06 2.2e-06 2.1e-06 2.2e-06 2.35e-06 1.95e-06 2.25e-06 2.05e-06 2.45e-06 2.2e-06 2.3e-06 1.7e-06 2.2e-06 2.35e-06 1.85e-06 2.55e-06 2.8e-06 2.6e-06 2.65e-06 1.9e-06 2.3e-06 2.35e-06 2.2e-06 1.6e-06 2.05e-06 1.8e-06 2.15e-06 1.8e-06 2.15e-06 2.5e-06
58 1.65e-06 2.95e-06 1.5e-06 1.4e-06 2.85e-06 1.75e-06 1.95e-06 2.65e-06 2.8e-06 1.8e-06 7e-07 1.55e-06 2.65e-06 1.9e-06 2.45e-06 2.85e-06 2.55e-06 2.75e-06 2.85e-06 2.75e-06 2.65e-06 1.5e-06 2.05e-06 1.95e-06 1.85e-06 8.5e-07 1e-06 1.65e-06 8.5e-07 8.5e-07 1.9e-06 1.65e-06 2.4e-06 2.1e-06 1.75e-06 2.9e-06 1e-06 1.5e-06 1.85e-06 2.55e-06 1.85e-06 2e-06 1.7e-06 1.6e-06 1.45e-06 1.75e-06 2.5e-06 2.15e-06 2.9e-06 3e-06 1.65e-06 9e-07 1.75e-06 1.7e-06 1.95e-06 2.4e-06 7.5e-07 2.6e-06 1.2e-06 7.5e-07 2.7e-06 1.9e-06 9e-07 2.2e-06 2.45e-06 2.65e-06 2.9e-06 2.45e-06 2.1e-06 1.65e-06 2.85e-06
59 1.5e-06 2.8e-06 1.25e-06 1.5e-06 3e-06 1.6e-06 2.05e-06 2.8e-06 2.95e-06 2.1e-06 2.5e-07 1.85e-06 2.65e-06 2e-06 2.5e-06 3e-06 2.4e-06 2.8e-06 2.85e-06 2.85e-06 2.7e-06 1.7e-06 2.3e-06 2.15e-06 2e-06 7.5e-07 1.45e-06 1.6e-06 1.2e-06 1.1e-06 1.9e-06 1.8e-06 2.35e-06 2.15e-06 1.95e-06 2.9e-06 1.25e-06 1.25e-06 2.2e-06 2.45e-06 1.7e-06 2.25e-06 1.5e-06 1.35e-06 1.6e-06 1.45e-06 2.5e-06 2.05e-06 2.9e-06 3.05e-06 1.5e-06 1.25e-06 1.9e-06 1.55e-06 2.15e-06 2.4e-06 5.5e-07 2.65e-06 7.5e-07 3e-07 2.7e-06 1.75e-06 1.15e-06 2.3e-06 2.5e-06 2.65e-06 3.05e-06 2.4e-06 2.1e-06 1.7e-06 2.85e-06
60 2.1e-06 1.6e-06 2.45e-06 2.65e-06 1.75e-06 2.1e-06 1.75e-06 1.55e-06 2.45e-06 2.3e-06 2.65e-06 2e-06 1.45e-06 1.7e-06 1.85e-06 1.8e-06 1.5e-06 2.25e-06 2.3e-06 1.7e-06 1.95e-06 2.45e-06 2.05e-06 2.4e-06 2.15e-06 2.8e-06 2.55e-06 2.2e-06 2.8e-06 2.8e-06 2.3e-06 1.95e-06 2.35e-06 2.6e-06 2.2e-06 1.75e-06 2.95e-06 2.4e-06 2.4e-06 1.85e-06 2.35e-06 1.85e-06 2.1e-06 2.55e-06 2e-06 2.05e-06 1.6e-06 1.95e-06 2e-06 2.6e-06 2.1e-06 2.55e-06 2.2e-06 2.1e-06 2.45e-06 1.5e-06 2.65e-06 1.9e-06 2.7e-06 2.7e-06 2.7e-06 2.35e-06 2.55e-06 1.8e-06 1.9e-06 1.65e-06 1.8e-06 2.25e-06 1.45e-06 2.45e-06 2.35e-06
61 1.9e-06 2.75e-06 2.05e-06 2.3e-06 1.95e-06 1.8e-06 2.25e-06 2.15e-06 2.55e-06 1.85e-06 1.65e-06 1.95e-06 2.3e-06 2.2e-06 2.25e-06 1.95e-06 2.55e-06 2.2e-06 2.7e-06 2.65e-06 2.25e-06 2.2e-06 1.85e-06 1.8e-06 2.35e-06 1.95e-06 2.1e-06 1.85e-06 2.1e-06 2.05e-06 1.8e-06 2.2e-06 2.5e-06 2.45e-06 2.1e-06 2.2e-06 2.2e-06 2.05e-06 1.95e-06 2.5e-06 1.75e-06 1.95e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 2.35e-06 2.2e-06 1.85e-06 2.45e-06 1.85e-06 1.9e-06 2.2e-06 1.95e-06 1.95e-06 2.25e-06 1.8e-06 2.3e-06 1.9e-06 1.75e-06 2.35e-06 3.2e-06 2e-06 2.45e-06 2.25e-06 2.15e-06 1.85e-06 1.8e-06 2.05e-06 2e-06 2.75e-06
62 1.75e-06 2.85e-06 1.55e-06 1.15e-06 2.65e-06 1.85e-06 1.85e-06 2.45e-06 2.7e-06 1.7e-06 1.1e-06 1.4e-06 2.5e-06 1.8e-06 2.25e-06 2.65e-06 2.45e-06 2.55e-06 2.75e-06 2.6e-06 2.45e-06 1.35e-06 1.95e-06 1.75e-06 1.6e-06 9.5e-07 9e-07 1.85e-06 7e-07 6.5e-07 1.9e-06 1.55e-06 2.1e-06 2.2e-06 1.55e-06 2.8e-06 8e-07 1.6e-06 1.8e-06 2.35e-06 2e-06 1.85e-06 1.8e-06 1.65e-06 1.35e-06 1.9e-06 2.35e-06 2.05e-06 2.75e-06 3.05e-06 1.75e-06 7.5e-07 1.55e-06 1.8e-06 1.8e-06 2.25e-06 9.5e-07 2.35e-06 9e-07 1.15e-06 2.55e-06 2e-06 1e-06 2e-06 2.2e-06 2.55e-06 2.75e-06 2.55e-06 1.95e-06 1.7e-06 2.8e-06
63 2.3e-06 1.4e-06 2.1e-06 2.25e-06 2.5e-06 2.25e-06 1.45e-06 2.4e-06 2.85e-06 2.3e-06 2.25e-06 2.1e-06 1.75e-06 1.4e-06 2.2e-06 2.5e-06 1.55e-06 2.4e-06 2.4e-06 1.4e-06 2.2e-06 2.05e-06 2.15e-06 2.45e-06 2e-06 2.35e-06 2.1e-06 2.4e-06 2.25e-06 2.3e-06 2.35e-06 1.55e-06 2.05e-06 2.45e-06 2.35e-06 1.95e-06 2.45e-06 2.1e-06 2.4e-06 1.6e-06 2.45e-06 2e-06 2.35e-06 2.2e-06 1.8e-06 1.75e-06 2.15e-06 2e-06 2.35e-06 2.95e-06 2.3e-06 2e-06 1.85e-06 2.35e-06 2.5e-06 2.05e-06 2.2e-06 2.2e-06 2.2e-06 2.3e-06 1.8e-06 2.45e-06 2e-06 2.1e-06 2.15e-06 1.85e-06 2.45e-06 2.35e-06 2e-06 2.1e-06 2.25e-06
64 1.95e-06 2.3e-06 1.95e-06 2.1e-06 1.85e-06 2e-06 1.95e-06 1.6e-06 2.2e-06 2.15e-06 2.45e-06 1.9e-06 1.85e-06 1.9e-06 1.6e-06 1.85e-06 1.9e-06 1.85e-06 2.4e-06 2.3e-06 1.65e-06 1.95e-06 1.9e-06 2.25e-06 1.75e-06 2.55e-06 2.1e-06 2.15e-06 2.5e-06 2.5e-06 2.2e-06 2.15e-06 1.55e-06 2.35e-06 2.1e-06 2.1e-06 2.65e-06 1.95e-06 2.25e-06 1.8e-06 2.25e-06 1.75e-06 2.1e-06 2.05e-06 2.05e-06 2.3e-06 1.6e-06 2.2e-06 2.1e-06 2.45e-06 1.95e-06 2.25e-06 1.65e-06 2.1e-06 2.3e-06 1.6e-06 2.4e-06 1.6e-06 2.45e-06 2.5e-06 1.9e-06 2.25e-06 2.2e-06 2.15e-06 2.9e-06 2e-06 1.85e-06 2.2e-06 1.7e-06 2.1e-06 2.5e-06
65 2.2e-06 1.65e-06 2.4e-06 2.6e-06 1.75e-06 2.15e-06 1.75e-06 1.85e-06 2.5e-06 2e-06 2.6e-06 2.1e-06 1.6e-06 1.7e-06 2e-06 1.75e-06 1.6e-06 1.95e-06 2.2e-06 1.75e-06 2e-06 2.4e-06 1.75e-06 2.2e-06 2.15e-06 2.75e-06 2.5e-06 2.15e-06 2.75e-06 2.75e-06 2.1e-06 1.95e-06 2.3e-06 2.55e-06 2.3e-06 1.5e-06 2.9e-06 2.35e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 2.25e-06 2.5e-06 2.05e-06 2.05e-06 1.8e-06 2.05e-06 1.6e-06 2.4e-06 2.2e-06 2.5e-06 2.15e-06 2.25e-06 2.15e-06 1.7e-06 2.6e-06 2.05e-06 2.65e-06 2.65e-06 1.65e-06 2.15e-06 2.55e-06 1.85e-06 2e-06 2.8e-06 1.6e-06 1.8e-06 1.65e-06 2.25e-06 2.3e-06
66 2.15e-06 2.4e-06 2.7e-06 2.95e-06 1e-06 1.75e-06 2.25e-06 1.35e-06 2.05e-06 1.6e-06 3e-06 1.9e-06 1.75e-06 2.2e-06 1.85e-06 1e-06 2.45e-06 1.6e-06 2.3e-06 2.15e-06 1.5e-06 2.55e-06 1.4e-06 1.75e-06 2.55e-06 3e-06 2.6e-06 2.1e-06 2.85e-06 2.85e-06 1.8e-06 2.4e-06 2.5e-06 2.6e-06 2.1e-06 1.45e-06 3e-06 2.7e-06 1.7e-06 2.35e-06 1.8e-06 1.35e-06 2.2e-06 2.8e-06 2.6e-06 2.65e-06 2e-06 2.05e-06 1.3e-06 1.85e-06 2.15e-06 2.4e-06 2.35e-06 2.2e-06 1.75e-06 1.9e-06 2.9e-06 1.8e-06 2.9e-06 3.05e-06 1.8e-06 1.85e-06 2.75e-06 2.45e-06 1.85e-06 1.6e-06 1e-06 1.35e-06 1.8e-06 2.3e-06 2.5e-06
67 2.3e-06 2.4e-06 2.25e-06 2.7e-06 1.65e-06 2e-06 2.15e-06 2.3e-06 2.6e-06 1.65e-06 2.35e-06 2.25e-06 2.2e-06 2.1e-06 2.2e-06 1.65e-06 2.4e-06 1.65e-06 2.6e-06 2.3e-06 2e-06 2.3e-06 1.55e-06 1.9e-06 2.5e-06 2.55e-06 2.45e-06 2.1e-06 2.6e-06 2.6e-06 1.7e-06 2.25e-06 2.25e-06 2.5e-06 2.45e-06 1.6e-06 2.75e-06 2.25e-06 1.75e-06 2.2e-06 1.7e-06 1.9e-06 2.35e-06 2.35e-06 2.45e-06 2.3e-06 2.45e-06 2.4e-06 1.35e-06 2.1e-06 2.3e-06 2.15e-06 2.15e-06 2.35e-06 1.85e-06 2.35e-06 2.4e-06 2.15e-06 2.45e-06 2.4e-06 2.25e-06 1.8e-06 2.55e-06 2.35e-06 2.2e-06 1.8e-06 1.35e-06 1.9e-06 2.25e-06 1.7e-06 2.55e-06
68 1.6e-06 2e-06 2.15e-06 2.1e-06 1.55e-06 1.8e-06 1.75e-06 1.15e-06 2.15e-06 2e-06 2.05e-06 1.5e-06 1.45e-06 1.7e-06 1.65e-06 1.6e-06 1.5e-06 2.25e-06 2.25e-06 2.1e-06 1.95e-06 2.15e-06 1.85e-06 2.1e-06 1.7e-06 2.2e-06 2e-06 1.7e-06 2.2e-06 2.2e-06 2e-06 1.85e-06 2.35e-06 2.3e-06 1.7e-06 1.95e-06 2.35e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 1.65e-06 1.6e-06 2.25e-06 1.55e-06 1.95e-06 1.2e-06 1.85e-06 2e-06 2.5e-06 1.6e-06 2.2e-06 2e-06 1.6e-06 2.15e-06 1.1e-06 2.05e-06 1.8e-06 2.1e-06 2.1e-06 1.45e-06 2.05e-06 1.95e-06 2e-06 1.7e-06 1.65e-06 1.8e-06 2.25e-06 1.9e-06 2.2e-06 2.45e-06
69 2.1e-06 2.5e-06 1.65e-06 1.7e-06 2.35e-06 1.95e-06 1.8e-06 2.6e-06 2.7e-06 1.85e-06 1.65e-06 1.95e-06 2.4e-06 1.75e-06 2.1e-06 2.35e-06 2.3e-06 2.05e-06 2.6e-06 2.25e-06 2.1e-06 1.6e-06 1.75e-06 1.95e-06 1.7e-06 1.7e-06 1.35e-06 2.05e-06 1.65e-06 1.6e-06 1.85e-06 1.85e-06 1.75e-06 2.1e-06 2.1e-06 2.3e-06 1.75e-06 1.65e-06 1.95e-06 2e-06 1.95e-06 1.85e-06 2.15e-06 1.75e-06 1.85e-06 2e-06 2.45e-06 2.4e-06 2.15e-06 2.55e-06 2.1e-06 1.45e-06 1.5e-06 2.15e-06 1.95e-06 2.35e-06 1.65e-06 2.15e-06 1.65e-06 1.7e-06 2.45e-06 2e-06 1.7e-06 2.1e-06 2.1e-06 2.25e-06 2.3e-06 1.7e-06 2.2e-06 2.3e-06 2.55e-06
70 2.85e-06 1.95e-06 2.45e-06 2.8e-06 2.8e-06 2.6e-06 2.1e-06 2.95e-06 2.3e-06 2.65e-06 2.8e-06 2.75e-06 2.3e-06 2.05e-06 2.5e-06 2.8e-06 2.1e-06 2.45e-06 2.6e-06 2.05e-06 2.35e-06 2.45e-06 2.5e-06 2.8e-06 2.6e-06 2.95e-06 2.7e-06 2.95e-06 2.95e-06 2.95e-06 2.65e-06 2.2e-06 2.2e-06 1.95e-06 2.95e-06 2.2e-06 3.1e-06 2.45e-06 2.75e-06 1.95e-06 2.7e-06 2.45e-06 2.9e-06 2.55e-06 2.5e-06 2.3e-06 2.7e-06 2.5e-06 2.4e-06 2.1e-06 2.85e-06 2.55e-06 2.3e-06 2.9e-06 2.8e-06 2.6e-06 2.6e-06 2.5e-06 2.85e-06 2.85e-06 2.35e-06 2.75e-06 2.8e-06 2.25e-06 2.5e-06 2.3e-06 2.5e-06 2.55e-06 2.45e-06 2.55e-06 3.4e-06
