 slim_762211778 slim_762211796 slim_762211768 slim_762211790 slim_762211781 slim_762211807 slim_762211761 slim_762211770 slim_762211800 slim_762211785 slim_762211789 slim_762211783 slim_762211799 slim_762211762 slim_762211819 slim_762211760 slim_762211757 slim_762211803 slim_762211756 slim_762211777 slim_762211815 slim_762211771 slim_762211779 slim_762211786 slim_762211782 slim_762211758 slim_762211804 slim_762211792 slim_762211764 slim_762211818 slim_762211813 slim_762211805 slim_762211812 slim_762211817 slim_762211759 slim_762211822 slim_762211773 slim_762211788 slim_762211776 slim_762211754 slim_762211763 slim_762211820 slim_762211755 slim_762211767 slim_762211774 slim_762211775 slim_762211821 slim_762211798 slim_762211797 slim_762211794 slim_762211806 slim_762211793 slim_762211809 slim_762211784 slim_762211769 slim_762211765 slim_762211801 slim_762211780 slim_762211810 slim_762211795 slim_762211791 slim_762211811 slim_762211753 slim_762211808 slim_762211787 slim_762211772 slim_762211814 slim_762211816 slim_762211802 slim_762211766
53 1.75e-06 1.7e-06 1e-06 1.85e-06 1.5e-06 1.45e-06 1.55e-06 1.4e-06 1.75e-06 1.5e-06 1.9e-06 1.45e-06 2.05e-06 2e-06 1.7e-06 1.1e-06 2.15e-06 1.3e-06 1.85e-06 1.5e-06 1.5e-06 1.6e-06 1.95e-06 1.1e-06 2e-06 1.55e-06 1.3e-06 1.25e-06 1.65e-06 1.45e-06 1.25e-06 1.55e-06 1.45e-06 1.8e-06 1.6e-06 1.7e-06 1.35e-06 1.55e-06 1.65e-06 1.45e-06 1.5e-06 1.2e-06 1.6e-06 1.3e-06 1.4e-06 1.65e-06 2e-06 1.5e-06 1.8e-06 1.85e-06 1.6e-06 1.8e-06 1.25e-06 2e-06 1.45e-06 1.65e-06 1.4e-06 1.25e-06 1.85e-06 1.35e-06 1.4e-06 1.55e-06 1.5e-06 1.9e-06 1.4e-06 1.85e-06 1.6e-06 1.55e-06 1.5e-06 1.4e-06
54 1.55e-06 1.85e-06 1.45e-06 1.95e-06 1.5e-06 1.65e-06 1.55e-06 1.45e-06 1.8e-06 1.55e-06 1.95e-06 1.75e-06 2.2e-06 2.1e-06 1.35e-06 1.2e-06 2.15e-06 1.4e-06 1.85e-06 1.55e-06 1.5e-06 1.55e-06 2e-06 1.25e-06 2.1e-06 1.55e-06 1.4e-06 1.5e-06 1.4e-06 1.55e-06 1.45e-06 1.55e-06 1.4e-06 1.8e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.6e-06 1.45e-06 1.4e-06 1.4e-06 1.35e-06 1.3e-06 2.1e-06 1.3e-06 1.8e-06 1.75e-06 1.6e-06 1.8e-06 1.35e-06 1.45e-06 2e-06 1.55e-06 1.55e-06 1.5e-06 1.7e-06 1.5e-06 1.55e-06 1.65e-06 1.5e-06 1.9e-06 1.6e-06 1.8e-06 1.7e-06 1.5e-06 1.35e-06 1.15e-06
55 1.55e-06 1.55e-06 1.65e-06 1.65e-06 1.5e-06 1.65e-06 1.85e-06 1.65e-06 1.6e-06 1.8e-06 1.75e-06 1.9e-06 1.6e-06 1.5e-06 1.5e-06 1.65e-06 1.65e-06 1.6e-06 1.2e-06 1.6e-06 1.15e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06 1.45e-06 1.6e-06 1.6e-06 1.05e-06 1.65e-06 1.55e-06 1.55e-06 9.5e-07 1.15e-06 1.15e-06 1.7e-06 1.9e-06 1.25e-06 1.5e-06 1.55e-06 1.8e-06 1.65e-06 7e-07 1.6e-06 1.6e-06 1.45e-06 1.5e-06 2.15e-06 1.8e-06 1.1e-06 1.25e-06 1.05e-06 1.6e-06 1.65e-06 1.55e-06 1.4e-06 1.35e-06 1.6e-06 1.25e-06 1.7e-06 1.9e-06 1.1e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.5e-06 1.05e-06 1.4e-06 1.2e-06
56 1.7e-06 1.15e-06 1.3e-06 1.35e-06 9e-07 1.05e-06 1.35e-06 1.7e-06 1.15e-06 1e-06 1.55e-06 1.8e-06 1.4e-06 1.5e-06 1.6e-06 1.5e-06 1.6e-06 1.35e-06 1.5e-06 1.55e-06 1.1e-06 1.9e-06 1.8e-06 1.65e-06 1.5e-06 8.5e-07 1.3e-06 8e-07 1.45e-06 1.85e-06 9.5e-07 1.4e-06 1.15e-06 1.45e-06 8e-07 1.65e-06 1.85e-06 1.25e-06 1.45e-06 6.5e-07 1.55e-06 1.25e-06 1.35e-06 1.35e-06 1.45e-06 1.55e-06 1.5e-06 1.8e-06 1.75e-06 1.45e-06 1.35e-06 1.35e-06 1.35e-06 1.4e-06 1.55e-06 1.35e-06 3e-07 8e-07 1.8e-06 1.4e-06 1.9e-06 7e-07 1.2e-06 1.65e-06 1.3e-06 1.4e-06 1.3e-06 1.2e-06 7.5e-07 1.15e-06
57 1.75e-06 1.6e-06 1.15e-06 1.7e-06 1.25e-06 1.4e-06 1.4e-06 1.4e-06 1.4e-06 1.2e-06 1.9e-06 1.75e-06 1.85e-06 1.9e-06 1.8e-06 9.5e-07 1.9e-06 1.25e-06 1.8e-06 1.5e-06 1.4e-06 1.55e-06 1.9e-06 1.05e-06 1.9e-06 1.2e-06 1.25e-06 8e-07 1.65e-06 1.45e-06 1e-06 1.6e-06 1.45e-06 1.75e-06 1.25e-06 1.6e-06 1.3e-06 1.65e-06 1.7e-06 1.15e-06 1.5e-06 1.1e-06 1.6e-06 1.25e-06 1.4e-06 1.75e-06 1.9e-06 1.4e-06 1.7e-06 1.8e-06 1.65e-06 1.7e-06 1.25e-06 1.25e-06 1.5e-06 1.6e-06 8e-07 1.6e-06 1.85e-06 1.25e-06 1.35e-06 1.15e-06 1.4e-06 1.85e-06 1.25e-06 1.7e-06 1.4e-06 1.5e-06 1.25e-06 1.5e-06
58 1.8e-06 1.9e-06 1.85e-06 2e-06 1.75e-06 2e-06 2.05e-06 1.8e-06 1.45e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 2.25e-06 1.7e-06 1.8e-06 1.95e-06 1.75e-06 1.6e-06 1.8e-06 1.45e-06 1.4e-06 1.6e-06 1.8e-06 2.25e-06 1.8e-06 1.8e-06 1.85e-06 1.25e-06 1.3e-06 1.95e-06 1.8e-06 1.15e-06 1.6e-06 1.4e-06 2.15e-06 2e-06 1.75e-06 1.75e-06 1.9e-06 2e-06 1.9e-06 8.5e-07 1.75e-06 1.8e-06 1.65e-06 2.25e-06 2.3e-06 2.25e-06 1.55e-06 1.45e-06 1.85e-06 1.8e-06 1.85e-06 1.7e-06 1.25e-06 1.8e-06 1.85e-06 1.7e-06 1.85e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 1.75e-06 1.85e-06 2.05e-06 1.25e-06 1.7e-06 1.4e-06
59 1.75e-06 1.7e-06 1.3e-06 1.75e-06 1.45e-06 1.4e-06 1.5e-06 1.5e-06 1.7e-06 1.5e-06 1.8e-06 1.65e-06 2.1e-06 2.1e-06 1.7e-06 1.2e-06 1.95e-06 1.35e-06 1.9e-06 1.45e-06 1.4e-06 1.65e-06 2e-06 1.25e-06 2.1e-06 1.5e-06 1.35e-06 1.25e-06 1.65e-06 1.55e-06 1.2e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.8e-06 1.5e-06 1.65e-06 1.65e-06 1.4e-06 1.55e-06 1.25e-06 1.6e-06 1.35e-06 1.45e-06 1.65e-06 2.1e-06 1.55e-06 1.9e-06 1.9e-06 1.6e-06 1.9e-06 1.3e-06 1.35e-06 1.5e-06 1.7e-06 1.4e-06 1.25e-06 1.85e-06 2.2e-06 1.4e-06 1.55e-06 1.45e-06 1.95e-06 1.5e-06 1.85e-06 1.7e-06 1.55e-06 1.45e-06 1.4e-06
60 1.9e-06 2.15e-06 1.35e-06 2.2e-06 1.85e-06 2.1e-06 1.7e-06 1.35e-06 2e-06 1.75e-06 2.3e-06 1.4e-06 2.15e-06 1.9e-06 2e-06 8.5e-07 2.45e-06 1.35e-06 2e-06 1.15e-06 2e-06 1.45e-06 1.9e-06 8.5e-07 1.9e-06 1.9e-06 1.45e-06 1.35e-06 1.95e-06 1.3e-06 1.55e-06 1.95e-06 1.9e-06 1.95e-06 2.05e-06 1.55e-06 1.1e-06 1.75e-06 1.95e-06 2.05e-06 1.7e-06 1.4e-06 1.95e-06 1.35e-06 1.5e-06 1.95e-06 1.9e-06 1.35e-06 1.65e-06 1.95e-06 2.1e-06 1.8e-06 1.45e-06 1.4e-06 1.55e-06 1.9e-06 1.9e-06 1.35e-06 2e-06 1.4e-06 1.3e-06 1.9e-06 1.9e-06 1.95e-06 1.4e-06 2.05e-06 1.5e-06 1.95e-06 2e-06 1.85e-06
61 1.75e-06 1.3e-06 1.5e-06 1.45e-06 1.25e-06 1.3e-06 1.6e-06 1.75e-06 1.35e-06 1.35e-06 1.6e-06 1.85e-06 1.3e-06 1.25e-06 1.7e-06 1.6e-06 1.65e-06 1.55e-06 1.4e-06 1.6e-06 1.25e-06 1.85e-06 1.6e-06 1.7e-06 1.25e-06 1.15e-06 1.5e-06 1.15e-06 1.5e-06 1.8e-06 1.2e-06 1.55e-06 1.25e-06 1.35e-06 1.1e-06 1.55e-06 1.9e-06 1.2e-06 1.6e-06 1.05e-06 1.7e-06 1.4e-06 1.4e-06 1.55e-06 1.6e-06 1.65e-06 1.25e-06 1.95e-06 1.65e-06 1.35e-06 1.5e-06 9.5e-07 1.5e-06 1.55e-06 1.65e-06 1.1e-06 7e-07 1.15e-06 1.75e-06 1.55e-06 1.9e-06 1.4e-06 1.35e-06 1.55e-06 1.35e-06 1.45e-06 1.3e-06 1.35e-06 1.1e-06 1.3e-06
62 1.25e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.1e-06 1.55e-06 1.45e-06 1.7e-06 1.55e-06 1.55e-06 1.8e-06 1.9e-06 1.9e-06 1.35e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 1.6e-06 1.25e-06 1.95e-06 2e-06 1.7e-06 1.9e-06 1.1e-06 1.4e-06 1.4e-06 1.3e-06 1.9e-06 1.25e-06 1.15e-06 1.3e-06 1.65e-06 1.35e-06 1.85e-06 1.9e-06 1.45e-06 1.3e-06 1.2e-06 1.6e-06 1.3e-06 1.4e-06 1.5e-06 1.55e-06 1.25e-06 1.9e-06 1.75e-06 1.8e-06 1.7e-06 1.4e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.5e-06 1.2e-06 1.4e-06 1.85e-06 1.45e-06 1.9e-06 1.35e-06 1.8e-06 1.55e-06 1.65e-06 1.45e-06 1.7e-06 1.35e-06 1.25e-06 1.2e-06
63 1.5e-06 1.75e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 1.95e-06 1.9e-06 1.55e-06 1.35e-06 1.7e-06 1.95e-06 2.15e-06 1.9e-06 1.55e-06 1.65e-06 1.75e-06 2.2e-06 1.75e-06 2.05e-06 1.35e-06 1.55e-06 1.8e-06 1.85e-06 1.65e-06 2.15e-06 1.75e-06 1.5e-06 1.65e-06 1.5e-06 1.8e-06 1.7e-06 2.25e-06 1.45e-06 1.65e-06 1.75e-06 2.05e-06 1.9e-06 1.75e-06 1.9e-06 1.95e-06 1.5e-06 1.35e-06 2.2e-06 1.65e-06 1.65e-06 1.85e-06 1.4e-06 1.85e-06 1.9e-06 1.9e-06 1.6e-06 1.65e-06 1.85e-06 2.1e-06 1.95e-06 1.95e-06 1.55e-06 1.55e-06 2.5e-06 1.8e-06 1.5e-06 1.65e-06 1.7e-06 1.75e-06 1.6e-06
64 1.75e-06 1.5e-06 1.4e-06 1.7e-06 1.55e-06 1.75e-06 1.65e-06 1.45e-06 1.6e-06 1.6e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 1.2e-06 2e-06 1.4e-06 1.75e-06 1.45e-06 1.65e-06 1.55e-06 1.75e-06 1.2e-06 1.75e-06 1.5e-06 1.45e-06 1.25e-06 1.65e-06 1.4e-06 1.4e-06 1.7e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 1.45e-06 1.55e-06 1.7e-06 1.55e-06 1.7e-06 1.4e-06 1.6e-06 1.4e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.7e-06 1.75e-06 1.5e-06 1.45e-06 1.4e-06 1.6e-06 1.5e-06 1.3e-06 1.25e-06 1.75e-06 1.5e-06 1.4e-06 1.35e-06 1.65e-06 1.8e-06 2.2e-06 1.5e-06 1.45e-06 1.55e-06 1.55e-06 1.5e-06
65 1.35e-06 1.35e-06 1.8e-06 1.6e-06 1.7e-06 1.75e-06 1.9e-06 1.55e-06 1.8e-06 1.95e-06 1.75e-06 2e-06 1.5e-06 1.85e-06 1.55e-06 1.9e-06 1.9e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 2.05e-06 1.95e-06 2e-06 1.85e-06 1.3e-06 1.7e-06 1.7e-06 1.4e-06 2e-06 1.7e-06 1.3e-06 1.45e-06 1.7e-06 1.55e-06 2e-06 2.2e-06 1.55e-06 1.45e-06 1.55e-06 1.95e-06 1.9e-06 1.5e-06 1.75e-06 1.8e-06 1.35e-06 1.85e-06 2.2e-06 1.95e-06 1.7e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 1.5e-06 1.4e-06 1.7e-06 1.85e-06 1.85e-06 2.05e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 2e-06 1.75e-06 1.45e-06 1.55e-06 1.4e-06
66 1.9e-06 1.75e-06 1.55e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 1.65e-06 2.05e-06 1.75e-06 1.55e-06 1.15e-06 1.9e-06 1.3e-06 2.2e-06 1.5e-06 1.6e-06 1.55e-06 1.7e-06 1.85e-06 1.75e-06 1.45e-06 1.15e-06 1.6e-06 1.6e-06 1.4e-06 1.8e-06 1.8e-06 1.25e-06 1.85e-06 1.65e-06 1.55e-06 1.65e-06 1.5e-06 1.7e-06 1.2e-06 1.75e-06 1.65e-06 1.85e-06 1.55e-06 1.75e-06 1.5e-06 1.55e-06 1.85e-06 1.2e-06 1.85e-06 1.6e-06 1.4e-06 1.9e-06 1.05e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06 1.3e-06 1.4e-06 2.05e-06 1.7e-06 1.5e-06 1.3e-06 1.7e-06 1.65e-06 1.45e-06 1.75e-06 1.9e-06 1.75e-06 1.6e-06 1.65e-06
67 1.45e-06 1.35e-06 1.5e-06 1.4e-06 1.3e-06 1.35e-06 1.65e-06 1.65e-06 1.55e-06 1.7e-06 1.55e-06 1.8e-06 1.75e-06 1.9e-06 1.35e-06 1.7e-06 1.5e-06 1.5e-06 1.3e-06 1.45e-06 1e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.3e-06 1.35e-06 1.5e-06 9.5e-07 1.75e-06 1.45e-06 1.3e-06 7e-07 1.25e-06 1e-06 1.9e-06 2e-06 1.4e-06 1.35e-06 1.25e-06 1.65e-06 1.6e-06 6e-07 1.5e-06 1.55e-06 1.3e-06 1.9e-06 2.1e-06 2e-06 1.3e-06 1e-06 1.65e-06 1.45e-06 1.55e-06 1.5e-06 1.05e-06 1.2e-06 1.5e-06 1.25e-06 1.55e-06 1.95e-06 1.35e-06 1.35e-06 1.7e-06 1.55e-06 1.45e-06 1.75e-06 1.2e-06 1.2e-06 8.5e-07
68 1.7e-06 1.25e-06 1.45e-06 1.4e-06 1.05e-06 1.05e-06 1.45e-06 1.8e-06 1.4e-06 1.3e-06 1.45e-06 1.75e-06 1.65e-06 1.7e-06 1.3e-06 1.75e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.1e-06 1.95e-06 1.85e-06 1.85e-06 1.7e-06 1.15e-06 1.4e-06 1.25e-06 1.35e-06 1.9e-06 1.2e-06 1.35e-06 1.15e-06 1.5e-06 1.05e-06 1.85e-06 2.05e-06 1.25e-06 1.4e-06 9e-07 1.6e-06 1.4e-06 1.25e-06 1.45e-06 1.5e-06 1.25e-06 1.7e-06 1.95e-06 1.95e-06 1.5e-06 1.25e-06 1.55e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 7.5e-07 1.25e-06 1.7e-06 1.45e-06 2e-06 1.1e-06 1.25e-06 1.75e-06 1.55e-06 1.55e-06 1.6e-06 1.2e-06 1.5e-06 8.5e-07
69 1.4e-06 1.2e-06 1.4e-06 1.3e-06 1.15e-06 1.1e-06 1.45e-06 1.6e-06 1.5e-06 1.5e-06 1.3e-06 1.55e-06 1.65e-06 1.7e-06 1e-06 1.7e-06 1.6e-06 1.35e-06 1.4e-06 1.3e-06 1.05e-06 1.75e-06 1.7e-06 1.75e-06 1.7e-06 1.25e-06 1.3e-06 1.5e-06 1.05e-06 1.7e-06 1.35e-06 1.15e-06 8e-07 1.35e-06 1.15e-06 1.8e-06 1.95e-06 1.1e-06 1.15e-06 1.1e-06 1.5e-06 1.45e-06 9.5e-07 1.35e-06 1.35e-06 9.5e-07 1.7e-06 1.95e-06 1.9e-06 1.35e-06 1.05e-06 1.5e-06 1.3e-06 1.4e-06 1.15e-06 1.2e-06 1.15e-06 1.5e-06 1.4e-06 1.4e-06 1.85e-06 1.3e-06 1.2e-06 1.6e-06 1.5e-06 1.4e-06 1.65e-06 8.5e-07 8.5e-07 9e-07
