 slim_762201653 slim_762201615 slim_762201657 slim_762201644 slim_762201638 slim_762201608 slim_762201633 slim_762201639 slim_762201601 slim_762201656 slim_762201604 slim_762201647 slim_762201609 slim_762201625 slim_762201641 slim_762201621 slim_762201635 slim_762201646 slim_762201630 slim_762201661 slim_762201634 slim_762201631 slim_762201660 slim_762201669 slim_762201602 slim_762201668 slim_762201629 slim_762201655 slim_762201616 slim_762201628 slim_762201610 slim_762201648 slim_762201659 slim_762201606 slim_762201605 slim_762201624 slim_762201637 slim_762201622 slim_762201632 slim_762201642 slim_762201619 slim_762201667 slim_762201623 slim_762201617 slim_762201643 slim_762201613 slim_762201654 slim_762201618 slim_762201645 slim_762201652 slim_762201658 slim_762201611 slim_762201620 slim_762201665 slim_762201650 slim_762201670 slim_762201663 slim_762201600 slim_762201651 slim_762201664 slim_762201666 slim_762201640 slim_762201612 slim_762201662 slim_762201627 slim_762201649 slim_762201636 slim_762201607 slim_762201626 slim_762201614 slim_762201603
53 1.65e-06 1.65e-06 1.9e-06 1.45e-06 2.9e-06 1.95e-06 1.9e-06 1.85e-06 1.65e-06 2e-06 1.1e-06 2.4e-06 1.95e-06 1.55e-06 1.85e-06 2.55e-06 1.4e-06 1.75e-06 1.55e-06 1.6e-06 1.45e-06 1.95e-06 1.4e-06 1.85e-06 2e-06 2e-06 2.05e-06 1.45e-06 1.95e-06 2.15e-06 1.35e-06 2.6e-06 1.05e-06 1.3e-06 1.05e-06 2.05e-06 2.15e-06 1.5e-06 2.1e-06 2.5e-06 2.1e-06 1.1e-06 1.45e-06 1.6e-06 1.9e-06 2.2e-06 1.45e-06 1.75e-06 1.9e-06 1.95e-06 1.1e-06 1.6e-06 1.65e-06 2e-06 2.85e-06 1.55e-06 2.1e-06 1.6e-06 1.55e-06 1.65e-06 1.35e-06 2e-06 1.9e-06 2.05e-06 1.55e-06 1.9e-06 2e-06 1.15e-06 1.65e-06 2.6e-06 1.85e-06
54 2.9e-06 3e-06 2.95e-06 2.45e-06 2.2e-06 2.5e-06 2.4e-06 2.45e-06 2.9e-06 2.15e-06 2.85e-06 2e-06 2.3e-06 2.65e-06 2.95e-06 2.75e-06 2.4e-06 2.75e-06 2.8e-06 2.9e-06 2.8e-06 2.3e-06 2.75e-06 2.65e-06 2.55e-06 2.65e-06 2.3e-06 2.55e-06 2.15e-06 2.6e-06 3.1e-06 2.1e-06 2.6e-06 2.9e-06 2.85e-06 2.5e-06 2.8e-06 2.85e-06 2.65e-06 2.45e-06 2.35e-06 3.15e-06 2.8e-06 2.75e-06 2.7e-06 2.45e-06 2.55e-06 2.7e-06 2.4e-06 2.8e-06 2.8e-06 2.75e-06 2.75e-06 2.85e-06 3.5e-06 2.4e-06 2.3e-06 2.95e-06 2.7e-06 2.6e-06 3.1e-06 2.65e-06 2.65e-06 2.4e-06 2.95e-06 2.35e-06 2.6e-06 2.9e-06 2.9e-06 2.35e-06 2.2e-06
55 2.1e-06 2.2e-06 2.1e-06 1.4e-06 2.55e-06 1.7e-06 1.6e-06 2.1e-06 1.9e-06 2e-06 1.5e-06 2.15e-06 1.7e-06 1.8e-06 2.1e-06 2.65e-06 1.35e-06 2e-06 1.75e-06 2.05e-06 1.75e-06 1.5e-06 1.8e-06 1.75e-06 2.2e-06 1.8e-06 1.7e-06 1.45e-06 1.75e-06 2e-06 2.05e-06 2.2e-06 1.2e-06 1.65e-06 1.5e-06 1.85e-06 2.15e-06 1.8e-06 2.05e-06 2.3e-06 1.6e-06 1.9e-06 1.75e-06 1.7e-06 2.05e-06 2.25e-06 1.4e-06 1.9e-06 1.65e-06 2e-06 1.5e-06 1.65e-06 1.6e-06 1.55e-06 2.4e-06 2.4e-06 1.4e-06 1.9e-06 1.7e-06 1.5e-06 2.05e-06 1.8e-06 1.9e-06 2.3e-06 1.9e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 2.45e-06 1.8e-06
56 2.2e-06 2.3e-06 1.65e-06 1.7e-06 2.5e-06 9e-07 1e-06 1.75e-06 1.55e-06 2.95e-06 2.1e-06 2.2e-06 1.8e-06 1.45e-06 1.5e-06 2.8e-06 1.65e-06 1.5e-06 1.3e-06 2.1e-06 1.3e-06 6.5e-07 1.6e-06 1.2e-06 1.85e-06 1e-06 1.45e-06 1.65e-06 1.85e-06 1.5e-06 1.9e-06 1.9e-06 2.45e-06 1.7e-06 2.1e-06 9.5e-07 1.55e-06 1.35e-06 1.5e-06 2e-06 4.5e-07 1.8e-06 1.3e-06 1e-06 1.65e-06 2.25e-06 1.6e-06 1.5e-06 9.5e-07 1.15e-06 2.05e-06 1.65e-06 1.9e-06 2.1e-06 2.3e-06 1.4e-06 6e-07 1.5e-06 1.35e-06 1.45e-06 1.9e-06 1e-06 1.4e-06 2.6e-06 1.25e-06 9.5e-07 9e-07 2.15e-06 1.55e-06 2.25e-06 2.1e-06
57 1.75e-06 1.65e-06 1.2e-06 1.95e-06 3.05e-06 1.35e-06 1.3e-06 1.7e-06 1.45e-06 2.95e-06 1.65e-06 2.65e-06 2.2e-06 1.4e-06 1.25e-06 2.6e-06 1.9e-06 1.25e-06 1.2e-06 1.6e-06 1.05e-06 1.35e-06 1.4e-06 1.5e-06 1.85e-06 1e-06 2.1e-06 1.7e-06 2.25e-06 1.9e-06 1.2e-06 2.6e-06 2.25e-06 1.6e-06 1.6e-06 1.45e-06 1.3e-06 1.05e-06 1.75e-06 2.35e-06 1.5e-06 1e-06 1.05e-06 1.2e-06 1.7e-06 2.2e-06 1.65e-06 1.15e-06 1.4e-06 1.2e-06 1.7e-06 1.7e-06 1.65e-06 1.6e-06 2.95e-06 1.9e-06 1.5e-06 1.8e-06 1.45e-06 1.95e-06 1.2e-06 1e-06 1.6e-06 2.35e-06 1e-06 1.35e-06 1.4e-06 1.7e-06 1.5e-06 2.45e-06 2.35e-06
58 1.6e-06 1.8e-06 1.65e-06 1.45e-06 2.75e-06 1.15e-06 1.2e-06 1.45e-06 1.1e-06 2.8e-06 1.55e-06 2.15e-06 2.05e-06 1.15e-06 1.45e-06 2.75e-06 1.4e-06 1.05e-06 1e-06 1.6e-06 1.1e-06 1.25e-06 1.1e-06 1.35e-06 1.55e-06 1.55e-06 2.05e-06 1.65e-06 1.95e-06 1.95e-06 1.2e-06 2.5e-06 2.1e-06 1.1e-06 1.55e-06 1.4e-06 1.75e-06 1.15e-06 1.3e-06 2.15e-06 1.3e-06 1.05e-06 1.1e-06 1.2e-06 1.4e-06 2.1e-06 1.7e-06 1.45e-06 1.2e-06 1.25e-06 1.4e-06 1.85e-06 2.05e-06 1.55e-06 2.7e-06 1.7e-06 1.35e-06 1.45e-06 1.5e-06 1.85e-06 1.2e-06 1.55e-06 1.15e-06 2.25e-06 1.25e-06 1.25e-06 1.2e-06 1.6e-06 1.1e-06 2.6e-06 2e-06
59 2.25e-06 2.35e-06 2.15e-06 1.55e-06 2.7e-06 1.75e-06 1.7e-06 2.25e-06 2.05e-06 2.15e-06 1.7e-06 2.3e-06 1.8e-06 1.95e-06 2.15e-06 2.8e-06 1.5e-06 2.15e-06 1.9e-06 2.2e-06 1.9e-06 1.7e-06 1.95e-06 2e-06 2.35e-06 1.8e-06 1.65e-06 1.6e-06 1.9e-06 1.95e-06 2.2e-06 2.15e-06 1.4e-06 1.8e-06 1.7e-06 1.8e-06 2.2e-06 1.95e-06 2.2e-06 2.45e-06 1.4e-06 2.05e-06 1.9e-06 1.65e-06 2.2e-06 2.4e-06 1.65e-06 2e-06 1.85e-06 1.95e-06 1.65e-06 1.6e-06 1.7e-06 1.65e-06 2.6e-06 1.5e-06 1.45e-06 1.95e-06 1.85e-06 2.7e-06 2.2e-06 1.8e-06 2.05e-06 2.45e-06 1.85e-06 1.8e-06 1.75e-06 1.75e-06 2.05e-06 2.45e-06 1.95e-06
60 1.2e-06 1.15e-06 1.15e-06 1.95e-06 3.25e-06 1.6e-06 1.75e-06 1.4e-06 1.25e-06 2.95e-06 1.4e-06 2.65e-06 2.45e-06 1.15e-06 9e-07 2.45e-06 1.9e-06 1.05e-06 1.05e-06 1.25e-06 9e-07 1.6e-06 8e-07 1.1e-06 1.5e-06 1.65e-06 2.3e-06 1.8e-06 2.2e-06 1.85e-06 4e-07 2.85e-06 2.25e-06 1.2e-06 1.35e-06 1.65e-06 1.65e-06 9.5e-07 1.6e-06 2.5e-06 1.9e-06 5e-07 9e-07 1.2e-06 1.15e-06 2.2e-06 1.75e-06 1.2e-06 1.4e-06 1.35e-06 1.45e-06 1.9e-06 2.15e-06 1.35e-06 3.1e-06 2.05e-06 1.9e-06 1.2e-06 1.2e-06 2.2e-06 8e-07 1.65e-06 1.45e-06 2.1e-06 9.5e-07 1.5e-06 1.6e-06 1.4e-06 1.25e-06 2.65e-06 2.3e-06
61 1.95e-06 2e-06 1.15e-06 2e-06 2.8e-06 1.05e-06 9.5e-07 1.9e-06 1.7e-06 3e-06 2e-06 2.5e-06 2.05e-06 1.6e-06 1.15e-06 2.5e-06 1.95e-06 1.25e-06 1.15e-06 1.8e-06 1.1e-06 9e-07 1.75e-06 1.45e-06 2e-06 4.5e-07 1.8e-06 1.6e-06 2.15e-06 1.65e-06 1.65e-06 2.25e-06 2.5e-06 1.95e-06 2e-06 1.15e-06 1.05e-06 1.15e-06 1.65e-06 2.15e-06 1.05e-06 1.55e-06 1.1e-06 1.2e-06 1.8e-06 2.15e-06 1.6e-06 1.05e-06 1.15e-06 9.5e-07 2e-06 1.6e-06 1.55e-06 2e-06 2.65e-06 1.8e-06 1e-06 1e-06 1.55e-06 1.8e-06 1.65e-06 9e-07 1.55e-06 2.5e-06 1.05e-06 1.1e-06 1.1e-06 2.05e-06 1.7e-06 2.15e-06 2.4e-06
62 1.8e-06 1.85e-06 1.7e-06 1.65e-06 2.65e-06 1.1e-06 1.25e-06 1.5e-06 1.25e-06 2.9e-06 1.9e-06 2.1e-06 2.25e-06 1.15e-06 1.5e-06 2.6e-06 1.6e-06 9.5e-07 1.35e-06 1.5e-06 1.3e-06 1.3e-06 1.45e-06 1.45e-06 1.55e-06 1.55e-06 2.05e-06 1.85e-06 1.75e-06 1.85e-06 1.45e-06 2.45e-06 2.45e-06 1.65e-06 1.9e-06 1.2e-06 1.45e-06 1.35e-06 1e-06 1.95e-06 1.35e-06 1.4e-06 1.3e-06 1.4e-06 1.3e-06 1.7e-06 1.85e-06 1.6e-06 1.15e-06 1.2e-06 1.9e-06 2e-06 2.2e-06 1.9e-06 2.65e-06 1.9e-06 1.4e-06 1.6e-06 1.15e-06 2.05e-06 1.45e-06 1.55e-06 1.6e-06 2.35e-06 1.4e-06 1.05e-06 1.2e-06 1.9e-06 1.3e-06 2.5e-06 2.05e-06
63 2.1e-06 2.15e-06 2.4e-06 2.2e-06 2.8e-06 2.45e-06 2.4e-06 2.25e-06 2.4e-06 1.95e-06 2.05e-06 2.1e-06 2.5e-06 2.15e-06 2.35e-06 2.55e-06 2.15e-06 2.3e-06 2.25e-06 2.15e-06 2.2e-06 2.45e-06 2.1e-06 2.35e-06 2.35e-06 2.5e-06 2.3e-06 2.2e-06 2.05e-06 2.4e-06 2.1e-06 2.3e-06 2.05e-06 2.2e-06 2.05e-06 2.4e-06 2.5e-06 2.25e-06 2.45e-06 2.6e-06 2.55e-06 2.1e-06 2.2e-06 2.35e-06 2.25e-06 2.2e-06 2.2e-06 2.25e-06 2.4e-06 2.45e-06 2.05e-06 2.35e-06 2.4e-06 2.05e-06 2.4e-06 2.3e-06 2.6e-06 2.35e-06 2.25e-06 2.45e-06 2.1e-06 2.5e-06 2.35e-06 3.8e-06 2.3e-06 2.25e-06 2.5e-06 2.1e-06 2.4e-06 2.25e-06 2.25e-06
64 1.55e-06 1.5e-06 1.25e-06 1.95e-06 3.05e-06 1.2e-06 1.4e-06 1.5e-06 1.3e-06 3.1e-06 1.6e-06 2.65e-06 2.2e-06 1.2e-06 1e-06 2.5e-06 1.9e-06 1e-06 9.5e-07 1.4e-06 8e-07 1.15e-06 1.2e-06 1.3e-06 1.65e-06 1.05e-06 2e-06 1.65e-06 2.25e-06 1.65e-06 9.5e-07 2.5e-06 2.4e-06 1.45e-06 1.55e-06 1.15e-06 1.35e-06 8.5e-07 1.55e-06 2.25e-06 1.2e-06 7.5e-07 8e-07 9e-07 1.5e-06 2.15e-06 1.6e-06 1.2e-06 1.2e-06 8.5e-07 1.65e-06 1.55e-06 1.9e-06 1.55e-06 2.95e-06 1.9e-06 1.25e-06 1e-06 1.25e-06 1.85e-06 9.5e-07 1.05e-06 1.4e-06 2.3e-06 1.3e-06 1.15e-06 1.1e-06 1.65e-06 1.3e-06 2.35e-06 2.35e-06
65 1.75e-06 1.8e-06 1.5e-06 1.75e-06 2.45e-06 1e-06 1.15e-06 1.45e-06 1.4e-06 2.8e-06 1.9e-06 2.1e-06 2e-06 1.05e-06 1.3e-06 2.4e-06 1.7e-06 1.1e-06 1.15e-06 1.45e-06 1.1e-06 9e-07 1.45e-06 1.3e-06 1.55e-06 1.1e-06 1.7e-06 1.65e-06 1.55e-06 1.55e-06 1.5e-06 2.1e-06 2.45e-06 1.65e-06 1.9e-06 8.5e-07 1.15e-06 1.15e-06 1.1e-06 1.7e-06 9.5e-07 1.4e-06 1.1e-06 1.15e-06 1.25e-06 1.7e-06 1.65e-06 1.4e-06 1e-06 1.05e-06 1.9e-06 1.75e-06 1.95e-06 1.9e-06 2.35e-06 1.7e-06 9.5e-07 1.35e-06 1.25e-06 1.8e-06 1.5e-06 1.1e-06 1.05e-06 2.25e-06 1.15e-06 1.4e-06 1.05e-06 1.95e-06 1.4e-06 2.15e-06 2e-06
66 2e-06 2.05e-06 1.55e-06 1.7e-06 2.7e-06 9e-07 1.05e-06 1.7e-06 1.35e-06 3.05e-06 2e-06 2.2e-06 2.05e-06 1.4e-06 1.35e-06 2.65e-06 1.65e-06 1e-06 1.25e-06 1.8e-06 1.2e-06 1e-06 1.55e-06 1.4e-06 1.8e-06 1.1e-06 1.8e-06 1.75e-06 2.05e-06 1.65e-06 1.6e-06 2.2e-06 2.55e-06 1.75e-06 2e-06 1.05e-06 1.45e-06 1.25e-06 1.3e-06 2.05e-06 8e-07 1.5e-06 1.2e-06 1.1e-06 1.6e-06 2.15e-06 1.75e-06 1.45e-06 1.05e-06 8.5e-07 2e-06 1.7e-06 2e-06 2e-06 2.6e-06 1.8e-06 9e-07 1.4e-06 1.2e-06 1.75e-06 1.6e-06 1.1e-06 1.2e-06 2.5e-06 1.1e-06 1.05e-06 1.6e-06 2.05e-06 1.35e-06 2.3e-06 2.25e-06
67 1.65e-06 1.7e-06 1.9e-06 1.5e-06 2.95e-06 2e-06 1.95e-06 1.95e-06 1.75e-06 2.05e-06 1.15e-06 2.45e-06 2e-06 1.65e-06 1.85e-06 2.55e-06 1.45e-06 1.8e-06 1.6e-06 1.6e-06 1.55e-06 2e-06 1.45e-06 1.85e-06 1.95e-06 2.05e-06 2.1e-06 1.5e-06 2e-06 2.15e-06 1.4e-06 2.65e-06 1.1e-06 1.3e-06 1.15e-06 2.1e-06 2.15e-06 1.6e-06 2.1e-06 2.55e-06 2.15e-06 1.25e-06 1.55e-06 1.7e-06 1.9e-06 2.2e-06 1.5e-06 1.8e-06 1.9e-06 2e-06 1.15e-06 1.65e-06 1.7e-06 1.15e-06 2.9e-06 1.6e-06 2.15e-06 1.7e-06 1.6e-06 1.75e-06 1.4e-06 2.05e-06 1.9e-06 2.1e-06 1.65e-06 1.95e-06 2.05e-06 2.1e-06 1.75e-06 2.65e-06 1.9e-06
68 1.85e-06 1.85e-06 1.75e-06 1.65e-06 2.95e-06 1.3e-06 1.4e-06 1.55e-06 1.2e-06 3e-06 1.7e-06 2.35e-06 2.25e-06 1.25e-06 1.55e-06 2.85e-06 1.6e-06 1.05e-06 1.3e-06 1.7e-06 1.2e-06 1.45e-06 1.25e-06 1.5e-06 1.7e-06 1.7e-06 2.25e-06 1.85e-06 2.15e-06 2.1e-06 1.25e-06 2.7e-06 2.3e-06 1.4e-06 1.65e-06 1.55e-06 1.85e-06 1.25e-06 1.45e-06 2.3e-06 1.5e-06 1.05e-06 1.2e-06 1.3e-06 1.55e-06 2.25e-06 1.85e-06 1.6e-06 1.3e-06 1.35e-06 1.7e-06 2e-06 2.2e-06 1.65e-06 2.9e-06 1.9e-06 1.55e-06 1.5e-06 1.1e-06 2.05e-06 1.25e-06 1.7e-06 1.3e-06 2.4e-06 1.3e-06 1.4e-06 1.35e-06 1.75e-06 1.9e-06 2.75e-06 2.2e-06
69 2.5e-06 2.55e-06 2.45e-06 2.5e-06 2.8e-06 2.3e-06 2.3e-06 2.6e-06 2.75e-06 2.25e-06 2.6e-06 2.2e-06 2.55e-06 2.5e-06 2.4e-06 2.6e-06 2.45e-06 2.4e-06 2.45e-06 2.5e-06 2.4e-06 2.25e-06 2.65e-06 2.5e-06 2.7e-06 2.15e-06 2.15e-06 2.35e-06 2.2e-06 2.25e-06 2.65e-06 2.1e-06 2.55e-06 2.8e-06 2.6e-06 2.2e-06 2.35e-06 2.45e-06 2.55e-06 2.6e-06 2.15e-06 2.7e-06 2.4e-06 2.4e-06 2.55e-06 2.35e-06 2.35e-06 2.35e-06 2.35e-06 2.25e-06 2.6e-06 2.35e-06 2.45e-06 2.6e-06 2.35e-06 2.45e-06 2.25e-06 2.45e-06 2.6e-06 2.45e-06 2.65e-06 2.15e-06 2.5e-06 2.25e-06 2.35e-06 2.15e-06 2.3e-06 2.65e-06 2.75e-06 4e-06 2.55e-06
70 2.2e-06 2.3e-06 2.5e-06 1.7e-06 2.05e-06 2.1e-06 2.05e-06 1.8e-06 2.15e-06 1.95e-06 1.85e-06 2.1e-06 1.8e-06 1.95e-06 2.5e-06 2.55e-06 1.65e-06 2.3e-06 2.2e-06 2.2e-06 2.2e-06 2.15e-06 1.95e-06 2.25e-06 1.9e-06 2.4e-06 1.95e-06 1.9e-06 1.7e-06 2.25e-06 2.3e-06 2.3e-06 1.55e-06 1.95e-06 1.85e-06 2.15e-06 2.45e-06 2.25e-06 2.15e-06 2.25e-06 2.05e-06 2.2e-06 2.2e-06 2.15e-06 2.15e-06 2.15e-06 1.95e-06 2.25e-06 2.15e-06 2.45e-06 1.8e-06 2.1e-06 2.1e-06 1.85e-06 2.2e-06 1.8e-06 2.1e-06 2.35e-06 2e-06 1.95e-06 2.3e-06 2.4e-06 2.05e-06 2.25e-06 2.35e-06 2e-06 2.25e-06 1.9e-06 2.2e-06 2.55e-06 3e-06
