 slim_762331421 slim_762331430 slim_762331459 slim_762331480 slim_762331457 slim_762331422 slim_762331471 slim_762331468 slim_762331476 slim_762331462 slim_762331464 slim_762331420 slim_762331453 slim_762331466 slim_762331438 slim_762331440 slim_762331423 slim_762331470 slim_762331446 slim_762331450 slim_762331477 slim_762331447 slim_762331455 slim_762331456 slim_762331418 slim_762331460 slim_762331433 slim_762331469 slim_762331472 slim_762331427 slim_762331474 slim_762331448 slim_762331473 slim_762331444 slim_762331475 slim_762331478 slim_762331443 slim_762331424 slim_762331442 slim_762331482 slim_762331481 slim_762331414 slim_762331445 slim_762331439 slim_762331419 slim_762331437 slim_762331479 slim_762331458 slim_762331428 slim_762331413 slim_762331465 slim_762331449 slim_762331436 slim_762331415 slim_762331441 slim_762331425 slim_762331451 slim_762331461 slim_762331463 slim_762331454 slim_762331417 slim_762331431 slim_762331432 slim_762331426 slim_762331452 slim_762331429 slim_762331434 slim_762331467 slim_762331416 slim_762331435
54 3e-06 1.65e-06 2.15e-06 2.2e-06 1.5e-06 3e-06 3.05e-06 2e-06 2.1e-06 2.5e-06 2.2e-06 2.45e-06 1.7e-06 3e-06 2.75e-06 1.8e-06 1.25e-06 1.75e-06 1.25e-06 2.25e-06 2.25e-06 1.4e-06 2.05e-06 1.15e-06 1.65e-06 1.85e-06 1.4e-06 2.9e-06 2.3e-06 1.8e-06 2.3e-06 2.05e-06 2.2e-06 2.05e-06 2.25e-06 1.7e-06 2.55e-06 1.85e-06 2.3e-06 2.65e-06 2.25e-06 3.2e-06 2.1e-06 1.75e-06 1.6e-06 2.55e-06 1.6e-06 1.65e-06 3e-06 2.45e-06 1.2e-06 2.1e-06 2.15e-06 2.35e-06 1.4e-06 2.25e-06 1.15e-06 1.85e-06 2.85e-06 1.3e-06 2.65e-06 2.2e-06 2.25e-06 3.05e-06 2.25e-06 2.2e-06 1.6e-06 1.75e-06 1.6e-06 1.8e-06
55 1.75e-06 1.5e-06 2.05e-06 2.4e-06 2.6e-06 2.7e-06 1.2e-06 3.05e-06 2.3e-06 3.25e-06 1.5e-06 3.2e-06 2.65e-06 3.05e-06 1.85e-06 2.35e-06 1.35e-06 2.9e-06 2.25e-06 1.95e-06 1.75e-06 2.3e-06 2.7e-06 2.6e-06 2.5e-06 2e-06 2.55e-06 1.7e-06 1.95e-06 1.6e-06 2.9e-06 2e-06 2.4e-06 1.75e-06 1.55e-06 2.3e-06 1.25e-06 2.7e-06 2.05e-06 1.35e-06 1.55e-06 1.6e-06 1.95e-06 1.6e-06 2.75e-06 1.3e-06 2.7e-06 2.7e-06 1.1e-06 2.55e-06 2.35e-06 1.65e-06 2.05e-06 2.05e-06 2.25e-06 1.3e-06 2.5e-06 2.2e-06 1.05e-06 2.45e-06 1.05e-06 1.7e-06 2e-06 1.15e-06 2.15e-06 1.7e-06 2.5e-06 1.95e-06 2.45e-06 2.8e-06
56 2.55e-06 1.55e-06 2.05e-06 1.8e-06 1.3e-06 2.65e-06 2.85e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 1.9e-06 1.25e-06 2.45e-06 2.3e-06 1.45e-06 2e-06 1.7e-06 1.25e-06 2.25e-06 2.15e-06 1.05e-06 1.75e-06 1.1e-06 8e-07 1.8e-06 1.25e-06 2.45e-06 1.5e-06 1.7e-06 1.6e-06 1.95e-06 1.8e-06 1.55e-06 1.75e-06 1e-06 2.4e-06 1.25e-06 1.85e-06 2.35e-06 1.75e-06 3e-06 1.85e-06 1.7e-06 1.75e-06 2.3e-06 1.4e-06 1.4e-06 2.85e-06 2.15e-06 9.5e-07 1.7e-06 2.05e-06 1.8e-06 1.15e-06 2.5e-06 1.3e-06 2e-06 2.45e-06 1.45e-06 2.4e-06 2.1e-06 1.7e-06 2.9e-06 1.85e-06 2.1e-06 1e-06 1.8e-06 7.5e-07 1.4e-06
57 2.6e-06 2e-06 2.2e-06 2.1e-06 2.15e-06 2.65e-06 2.7e-06 2.65e-06 2e-06 2.8e-06 2.25e-06 2.75e-06 2.1e-06 3e-06 2.5e-06 2.2e-06 1.85e-06 2.1e-06 1.95e-06 2.2e-06 2.25e-06 2.1e-06 2.3e-06 1.95e-06 2.1e-06 2.1e-06 2.1e-06 2.05e-06 2.25e-06 2.25e-06 2.6e-06 2.3e-06 2.1e-06 2.15e-06 2.3e-06 2.1e-06 2.3e-06 2.3e-06 2.35e-06 2.2e-06 2.3e-06 2.55e-06 2.3e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 2.1e-06 2.3e-06 2.45e-06 2.05e-06 2.2e-06 2.2e-06 2.45e-06 1.85e-06 2.2e-06 2e-06 3.3e-06 2.4e-06 2e-06 2.35e-06 2.2e-06 2.3e-06 2.35e-06 2.05e-06 2.2e-06 2.15e-06 1.95e-06 2.05e-06 2.1e-06
58 1.55e-06 1.7e-06 2.2e-06 2.3e-06 2.8e-06 2.25e-06 8e-07 3e-06 2.2e-06 2.95e-06 1.55e-06 2.9e-06 2.6e-06 2.7e-06 1.4e-06 2.2e-06 2.25e-06 3.35e-06 2.4e-06 1.8e-06 1.9e-06 2.15e-06 2.75e-06 3e-06 1.95e-06 2.2e-06 2.8e-06 1.1e-06 1.2e-06 1.7e-06 2.45e-06 1.95e-06 2.3e-06 1.4e-06 1.2e-06 2e-06 1.1e-06 2.55e-06 1.7e-06 1.1e-06 1.2e-06 1.05e-06 1.85e-06 1.7e-06 3e-06 9e-07 2.9e-06 2.85e-06 7.5e-07 2.6e-06 2.5e-06 1.5e-06 2.2e-06 1.5e-06 2.85e-06 1.05e-06 2.45e-06 2.4e-06 4e-07 2.75e-06 6e-07 1.85e-06 1.55e-06 8e-07 2.05e-06 1.85e-06 2.2e-06 2e-06 1.9e-06 2.7e-06
59 2.65e-06 1.9e-06 2.05e-06 2.2e-06 1.4e-06 2.55e-06 2.85e-06 1.8e-06 2.1e-06 1.7e-06 2.25e-06 1.65e-06 1.75e-06 2.25e-06 2.7e-06 2.2e-06 1.65e-06 1.85e-06 1.4e-06 2.5e-06 2.25e-06 1.65e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06 1.35e-06 2.85e-06 2.25e-06 2.15e-06 1.95e-06 2e-06 2.2e-06 1.9e-06 2.2e-06 1.7e-06 2.2e-06 1.55e-06 2.05e-06 2.65e-06 2.2e-06 3.05e-06 1.8e-06 2.15e-06 1.3e-06 2.25e-06 1.5e-06 1.5e-06 2.95e-06 2.2e-06 1.65e-06 2.05e-06 2.05e-06 2.1e-06 1.3e-06 2.45e-06 1.45e-06 2e-06 2.75e-06 2e-06 2.45e-06 2.2e-06 2.1e-06 3e-06 2.35e-06 2.2e-06 1.45e-06 1.85e-06 1.5e-06 1.75e-06
60 1.4e-06 1.6e-06 1.85e-06 2.35e-06 2.5e-06 2.25e-06 9.5e-07 2.75e-06 2.25e-06 2.65e-06 1.65e-06 2.6e-06 2.55e-06 2.4e-06 1.55e-06 2.25e-06 2e-06 3.2e-06 2.3e-06 1.8e-06 1.95e-06 2.05e-06 2.55e-06 2.85e-06 2e-06 1.9e-06 2.5e-06 1.3e-06 1.45e-06 1.75e-06 2.35e-06 1.7e-06 2.35e-06 1.15e-06 1.35e-06 2.05e-06 5.5e-07 2.4e-06 1.5e-06 1.25e-06 1.35e-06 1.15e-06 1.35e-06 1.75e-06 2.75e-06 7.5e-07 2.6e-06 2.55e-06 1e-06 2.35e-06 2.45e-06 1.6e-06 1.85e-06 1.5e-06 2.65e-06 1.05e-06 2.4e-06 2.35e-06 6e-07 2.45e-06 9e-07 1.9e-06 1.45e-06 1.05e-06 2.1e-06 1.9e-06 2e-06 2.05e-06 1.95e-06 2.75e-06
61 2.25e-06 1.9e-06 1.9e-06 1.95e-06 2.05e-06 2.65e-06 2e-06 2.8e-06 1.8e-06 2.85e-06 1.7e-06 2.8e-06 1.85e-06 2.95e-06 2.4e-06 2.4e-06 2e-06 1.7e-06 2.05e-06 2.3e-06 1.6e-06 2.15e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2.55e-06 2.35e-06 1.95e-06 1.95e-06 1.75e-06 1.8e-06 2.05e-06 2.05e-06 2.15e-06 1.95e-06 1.75e-06 2.3e-06 2.15e-06 1.95e-06 2.45e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 2.2e-06 2e-06 1.8e-06 1.9e-06 2.15e-06 2.2e-06 1.7e-06 2.1e-06 2.2e-06 1.85e-06 2.2e-06 1.9e-06 3e-06 2.15e-06 1.85e-06 1.9e-06 1.5e-06 2.05e-06 2.1e-06 1.9e-06 1.85e-06
62 1.7e-06 1.65e-06 2e-06 2.05e-06 2e-06 2.4e-06 1.85e-06 2.25e-06 1.95e-06 2.05e-06 1.9e-06 2e-06 1.9e-06 2.05e-06 1.8e-06 1.9e-06 2.35e-06 2.6e-06 1.9e-06 2.25e-06 2.2e-06 1.6e-06 2.15e-06 2.2e-06 1.3e-06 1.9e-06 2e-06 1.85e-06 1.35e-06 1.95e-06 1.7e-06 1.7e-06 2.05e-06 1.25e-06 1.55e-06 1.4e-06 1.45e-06 1.75e-06 1.55e-06 1.8e-06 1.55e-06 2.15e-06 1.6e-06 1.95e-06 2.25e-06 1.55e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 1.8e-06 1.8e-06 2e-06 1.6e-06 2.25e-06 2e-06 1.7e-06 2.3e-06 1.55e-06 2.1e-06 1.45e-06 2.15e-06 2.3e-06 2.15e-06 1.9e-06 2.15e-06 1.45e-06 2.05e-06 1.25e-06 2.1e-06
63 2e-06 2.05e-06 2.3e-06 2.55e-06 3.05e-06 2.35e-06 1.15e-06 3.4e-06 2.45e-06 3.45e-06 1.7e-06 3.4e-06 2.85e-06 3.25e-06 2e-06 2.7e-06 2.3e-06 3.2e-06 2.75e-06 1.75e-06 1.9e-06 2.6e-06 2.9e-06 3.1e-06 2.6e-06 2.45e-06 3.05e-06 1.3e-06 1.9e-06 1.95e-06 3.05e-06 2.35e-06 2.55e-06 1.9e-06 1.6e-06 2.5e-06 1.45e-06 2.95e-06 2.2e-06 1.45e-06 1.6e-06 1.05e-06 2.2e-06 1.95e-06 3.3e-06 1.35e-06 3e-06 2.95e-06 6.5e-07 2.8e-06 2.85e-06 1.75e-06 2.3e-06 2.05e-06 3.05e-06 1.15e-06 2.9e-06 2.35e-06 8e-07 3e-06 1.05e-06 1.85e-06 2.15e-06 1.3e-06 2.3e-06 1.85e-06 2.7e-06 2.35e-06 2.55e-06 2.95e-06
64 2e-06 1.85e-06 1.9e-06 1.45e-06 2.05e-06 2.65e-06 2.4e-06 2.7e-06 1.4e-06 2.5e-06 1.95e-06 2.45e-06 1.65e-06 2.6e-06 2.15e-06 1.75e-06 2.35e-06 1.75e-06 2.1e-06 2.45e-06 1.9e-06 2e-06 1.8e-06 1.8e-06 1.7e-06 1.95e-06 2.05e-06 1.9e-06 1.7e-06 2.1e-06 2.1e-06 2.4e-06 1.45e-06 1.8e-06 1.9e-06 1.55e-06 2.15e-06 2.05e-06 2.1e-06 1.95e-06 1.9e-06 2.55e-06 2.2e-06 2.1e-06 2.55e-06 2.1e-06 1.95e-06 1.9e-06 2.25e-06 1.95e-06 1.75e-06 2.05e-06 1.9e-06 2.2e-06 2.25e-06 2.15e-06 1.85e-06 2.05e-06 2.05e-06 2.35e-06 2.1e-06 1.9e-06 1.9e-06 2.3e-06 2.3e-06 1.9e-06 1.9e-06 1.9e-06 1.65e-06 1.75e-06
65 2.25e-06 1.9e-06 1.9e-06 1.95e-06 2.05e-06 2.65e-06 2e-06 2.8e-06 1.8e-06 2.85e-06 1.7e-06 2.8e-06 1.85e-06 2.95e-06 2.4e-06 2.4e-06 2e-06 1.7e-06 2.05e-06 2.3e-06 1.6e-06 2.15e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2.55e-06 2.35e-06 1.95e-06 1.95e-06 1.75e-06 1.8e-06 2.05e-06 2.05e-06 2.15e-06 1.95e-06 1.75e-06 2.3e-06 2.15e-06 1.95e-06 2.45e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 2.2e-06 2e-06 1.8e-06 1.9e-06 2.15e-06 2.2e-06 1.7e-06 2.1e-06 2.2e-06 1.85e-06 2.2e-06 1.9e-06 1.5e-06 2.15e-06 1.85e-06 1.9e-06 3e-06 2.05e-06 2.1e-06 1.9e-06 1.85e-06
66 2.35e-06 1.6e-06 1.9e-06 1.85e-06 1.1e-06 2.45e-06 2.55e-06 1.75e-06 1.75e-06 1.7e-06 1.85e-06 1.65e-06 1.25e-06 2.2e-06 2.35e-06 1.75e-06 2.25e-06 1.85e-06 1.3e-06 2.25e-06 2.1e-06 1.05e-06 1.7e-06 1.5e-06 6.5e-07 1.65e-06 1.05e-06 2.3e-06 1.35e-06 1.9e-06 1.4e-06 1.85e-06 1.85e-06 1.25e-06 1.55e-06 8.5e-07 1.95e-06 1e-06 1.5e-06 2.2e-06 1.55e-06 2.75e-06 1.35e-06 1.9e-06 1.75e-06 1.9e-06 1.2e-06 1.2e-06 2.65e-06 2.1e-06 1.2e-06 1.65e-06 1.9e-06 1.55e-06 1.6e-06 2.5e-06 1e-06 2.15e-06 2.2e-06 1.45e-06 2e-06 2.05e-06 1.45e-06 2.7e-06 1.9e-06 2.05e-06 1.2e-06 1.9e-06 6e-07 1.35e-06
67 2.35e-06 1.8e-06 2.2e-06 1.95e-06 2e-06 2.75e-06 2.35e-06 2.5e-06 1.85e-06 2.6e-06 2e-06 2.55e-06 2.05e-06 2.8e-06 2.3e-06 1.9e-06 1.75e-06 2.3e-06 1.75e-06 2.35e-06 2.15e-06 1.9e-06 2.2e-06 2e-06 1.8e-06 1.95e-06 1.95e-06 2.2e-06 1.95e-06 2e-06 2.35e-06 2.15e-06 1.95e-06 1.9e-06 1.95e-06 1.8e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 2.6e-06 2.1e-06 2e-06 2.1e-06 2e-06 2.1e-06 2.1e-06 2.3e-06 2.45e-06 1.85e-06 1.95e-06 2.2e-06 2.15e-06 1.75e-06 1.95e-06 1.8e-06 1.95e-06 2e-06 1.85e-06 2.05e-06 2.1e-06 2.05e-06 2.35e-06 1.9e-06 2.1e-06 1.9e-06 3.1e-06 1.75e-06 2e-06
68 2.2e-06 1.4e-06 1.95e-06 1.6e-06 1.25e-06 2.4e-06 2.5e-06 1.8e-06 1.5e-06 1.7e-06 1.7e-06 1.65e-06 9.5e-07 2.2e-06 2.05e-06 1.5e-06 2.35e-06 1.75e-06 1.1e-06 2.25e-06 1.95e-06 8.5e-07 1.65e-06 1.4e-06 1.5e-07 1.75e-06 1.25e-06 2e-06 8.5e-07 1.75e-06 1.15e-06 1.95e-06 1.6e-06 1.1e-06 1.2e-06 4.5e-07 2.15e-06 9.5e-07 1.5e-06 1.95e-06 1.2e-06 2.75e-06 1.65e-06 1.75e-06 1.8e-06 1.85e-06 1.35e-06 1.3e-06 2.5e-06 2.05e-06 1e-06 1.45e-06 1.95e-06 1.35e-06 1.6e-06 2.45e-06 7.5e-07 2.05e-06 1.9e-06 1.5e-06 1.95e-06 1.9e-06 1.25e-06 2.55e-06 1.65e-06 1.9e-06 6e-07 1.75e-06 2e-07 1.2e-06
69 2.75e-06 2.05e-06 1.95e-06 1.6e-06 1.35e-06 2.7e-06 3.05e-06 2.25e-06 1.45e-06 2.3e-06 2.15e-06 2.25e-06 1.25e-06 2.7e-06 2.8e-06 2.05e-06 2.35e-06 1.1e-06 1.65e-06 2.6e-06 1.95e-06 1.7e-06 1.75e-06 1.3e-06 1.25e-06 2e-06 1.35e-06 2.6e-06 1.95e-06 2.3e-06 2.05e-06 2.35e-06 1.6e-06 2e-06 2.1e-06 1.3e-06 2.7e-06 1.3e-06 2e-06 2.65e-06 2.1e-06 3.2e-06 2.1e-06 2.3e-06 1.95e-06 2.55e-06 1.15e-06 1.1e-06 2.9e-06 2.05e-06 1.5e-06 2.05e-06 1.95e-06 2.2e-06 1.8e-06 2.8e-06 1.4e-06 2.1e-06 2.7e-06 1.75e-06 2.75e-06 1.85e-06 2.1e-06 2.95e-06 1.75e-06 1.85e-06 1.35e-06 2e-06 1.2e-06 1.8e-06
