 slim_762444659 slim_762444631 slim_762444601 slim_762444594 slim_762444622 slim_762444629 slim_762444596 slim_762444630 slim_762444628 slim_762444647 slim_762444637 slim_762444612 slim_762444607 slim_762444625 slim_762444606 slim_762444608 slim_762444614 slim_762444624 slim_762444603 slim_762444643 slim_762444656 slim_762444636 slim_762444645 slim_762444627 slim_762444650 slim_762444599 slim_762444649 slim_762444598 slim_762444593 slim_762444642 slim_762444610 slim_762444651 slim_762444620 slim_762444634 slim_762444613 slim_762444600 slim_762444616 slim_762444652 slim_762444597 slim_762444632 slim_762444640 slim_762444609 slim_762444605 slim_762444623 slim_762444646 slim_762444592 slim_762444615 slim_762444639 slim_762444633 slim_762444660 slim_762444644 slim_762444648 slim_762444626 slim_762444635 slim_762444658 slim_762444595 slim_762444617 slim_762444654 slim_762444641 slim_762444621 slim_762444638 slim_762444611 slim_762444619 slim_762444604 slim_762444602 slim_762444657 slim_762444655 slim_762444653 slim_762444618
55 1.4e-06 1.9e-06 1.95e-06 1.3e-06 2.55e-06 1.1e-06 1.45e-06 1.05e-06 8e-07 2.2e-06 1.55e-06 9e-07 1.55e-06 1.25e-06 2.1e-06 1.6e-06 8.5e-07 1.3e-06 1.7e-06 1.9e-06 2.65e-06 2.65e-06 1.55e-06 1.95e-06 1.9e-06 8e-07 1.85e-06 1.35e-06 1.55e-06 1.8e-06 1.55e-06 2.8e-06 1.05e-06 1.35e-06 1.3e-06 1.9e-06 2.05e-06 1e-06 7.5e-07 1.7e-06 2.85e-06 8.5e-07 2.85e-06 2.7e-06 1.05e-06 1.3e-06 1.2e-06 2.55e-06 1.35e-06 1.75e-06 1.5e-06 1.05e-06 2.45e-06 1.6e-06 1.75e-06 6e-07 2.2e-06 1.15e-06 1.8e-06 1.35e-06 2.45e-06 1.5e-06 1.55e-06 2.6e-06 1.9e-06 2.2e-06 1.7e-06 1.35e-06 1.75e-06
56 2.15e-06 2.4e-06 2.6e-06 2e-06 2.35e-06 2e-06 2.1e-06 1.95e-06 2.05e-06 2.35e-06 2.4e-06 2.2e-06 2.5e-06 2.15e-06 2.25e-06 2.25e-06 2.2e-06 2.15e-06 2.05e-06 2.4e-06 2.1e-06 1.85e-06 1.95e-06 2.3e-06 2.6e-06 2.3e-06 2e-06 2.3e-06 1.95e-06 2.25e-06 2.35e-06 2.2e-06 1.95e-06 2.4e-06 2.25e-06 2.5e-06 1.75e-06 2.2e-06 2.2e-06 2.4e-06 1.9e-06 2.5e-06 1.9e-06 2.15e-06 2.05e-06 1.9e-06 2.15e-06 2.6e-06 2.5e-06 2.45e-06 2.35e-06 2.15e-06 2e-06 2.4e-06 2.45e-06 2.2e-06 3e-06 2.1e-06 2.55e-06 2.25e-06 1.75e-06 2.15e-06 2.25e-06 2.25e-06 2.3e-06 2.15e-06 1.9e-06 2.35e-06 1.85e-06
57 1.9e-06 2.05e-06 2.4e-06 1.25e-06 2.1e-06 1.3e-06 1.95e-06 1.25e-06 1.15e-06 2.25e-06 1.7e-06 1.65e-06 2e-06 1.5e-06 2.15e-06 1.9e-06 1.2e-06 2e-06 2.2e-06 2.05e-06 2.35e-06 2.5e-06 1.95e-06 1.95e-06 1.8e-06 1.1e-06 1.95e-06 1.5e-06 1.95e-06 2.05e-06 1.65e-06 2.35e-06 1.25e-06 1.6e-06 1.3e-06 1.5e-06 2.15e-06 1.25e-06 1.6e-06 1.75e-06 2.55e-06 1.45e-06 2.55e-06 2.4e-06 1.6e-06 1.65e-06 1.8e-06 2.05e-06 1.9e-06 1.75e-06 2.15e-06 1.6e-06 2e-06 1.75e-06 1.4e-06 1.15e-06 2.1e-06 1.1e-06 1.95e-06 1.5e-06 2.45e-06 1.5e-06 1.45e-06 2.35e-06 2.1e-06 1.75e-06 1.5e-06 1.3e-06 2.1e-06
58 2.5e-06 2.2e-06 2.25e-06 2.2e-06 2.35e-06 1.95e-06 1.95e-06 1.9e-06 1.9e-06 2.8e-06 2e-06 1.8e-06 2.45e-06 1.8e-06 2.7e-06 2.3e-06 1.8e-06 2.25e-06 2.4e-06 2.2e-06 2.95e-06 3e-06 2.35e-06 2.6e-06 2.55e-06 1.95e-06 2.7e-06 2.2e-06 2.35e-06 2.25e-06 2.55e-06 2.5e-06 1.9e-06 2.35e-06 2.15e-06 2.05e-06 2.5e-06 2e-06 1.7e-06 2.5e-06 3.05e-06 2.15e-06 3.05e-06 3e-06 2e-06 2.2e-06 1.95e-06 2.55e-06 2.1e-06 1.6e-06 1.8e-06 1.85e-06 2.75e-06 2.55e-06 1.95e-06 1.8e-06 2.55e-06 1.95e-06 3.2e-06 1.8e-06 2.8e-06 1.85e-06 2.05e-06 3.05e-06 2.35e-06 2.6e-06 2.2e-06 2.2e-06 2.45e-06
59 2.05e-06 1.75e-06 2.45e-06 1.9e-06 2.35e-06 1.65e-06 1.65e-06 1.6e-06 1.45e-06 2.6e-06 1.35e-06 1.35e-06 2.1e-06 1.35e-06 2.5e-06 1.75e-06 1.35e-06 1.95e-06 2.1e-06 1.75e-06 2.5e-06 2.75e-06 2.2e-06 2.15e-06 2e-06 1.5e-06 2.3e-06 1.75e-06 2.2e-06 1.85e-06 2.1e-06 2.7e-06 1.6e-06 1.8e-06 1.55e-06 1.95e-06 2.2e-06 1.4e-06 1.25e-06 2e-06 2.8e-06 1.6e-06 2.8e-06 2.55e-06 1.7e-06 1.9e-06 1.5e-06 2.65e-06 1.55e-06 1.8e-06 1.4e-06 1.55e-06 2.45e-06 2.1e-06 2e-06 1.35e-06 2.25e-06 1.5e-06 1.8e-06 2.3e-06 2.65e-06 1.25e-06 1.4e-06 2.65e-06 1.95e-06 2.1e-06 1.7e-06 1.6e-06 2.15e-06
60 2.7e-06 2.5e-06 2.6e-06 1.7e-06 2.4e-06 2.15e-06 2.25e-06 2.1e-06 2.4e-06 2.55e-06 2.85e-06 2.55e-06 2.7e-06 2.55e-06 2.45e-06 2.65e-06 2.55e-06 2.2e-06 2.3e-06 2.5e-06 2.15e-06 1.45e-06 1.4e-06 2.45e-06 2.75e-06 2.45e-06 2.4e-06 2.65e-06 1.4e-06 2.35e-06 2.65e-06 1.85e-06 2.1e-06 2.7e-06 2.6e-06 2.65e-06 1.7e-06 2.6e-06 2.65e-06 2.8e-06 1.55e-06 2.55e-06 1.55e-06 2.2e-06 2.3e-06 1.7e-06 2.7e-06 2.6e-06 2.75e-06 2.65e-06 2.65e-06 2.55e-06 1.8e-06 2.8e-06 2.55e-06 2.45e-06 1.75e-06 2.45e-06 2.8e-06 2.65e-06 1.8e-06 2.55e-06 2.5e-06 2.4e-06 2.55e-06 2.35e-06 2.15e-06 2.55e-06 1.7e-06
61 2.15e-06 1.7e-06 2.35e-06 1.9e-06 2.25e-06 1.65e-06 1.55e-06 1.6e-06 1.45e-06 2.6e-06 1.35e-06 1.35e-06 2.1e-06 1.4e-06 2.5e-06 1.75e-06 1.3e-06 2.1e-06 2.1e-06 1.7e-06 2.4e-06 2.65e-06 2.1e-06 2.05e-06 1.9e-06 1.55e-06 2.3e-06 1.75e-06 2.1e-06 1.75e-06 2e-06 2.6e-06 1.6e-06 1.8e-06 1.35e-06 1.75e-06 2.15e-06 1.3e-06 1.4e-06 1.9e-06 2.7e-06 1.65e-06 2.7e-06 2.45e-06 1.7e-06 1.85e-06 1.65e-06 2.55e-06 1.55e-06 1.7e-06 1.5e-06 1.7e-06 2.35e-06 2.1e-06 1.9e-06 1.5e-06 2.15e-06 1.5e-06 1.85e-06 1.25e-06 2.55e-06 2.1e-06 1.3e-06 2.55e-06 2e-06 2e-06 1.7e-06 1.4e-06 2.15e-06
62 2.3e-06 1.95e-06 2.5e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.65e-06 1.5e-06 2.65e-06 1.6e-06 1.65e-06 1.9e-06 1.6e-06 2.55e-06 1.55e-06 1.6e-06 2.15e-06 2.25e-06 1.95e-06 2.25e-06 2.6e-06 2.15e-06 2.15e-06 1.6e-06 1.5e-06 2.35e-06 1.8e-06 2.15e-06 1.55e-06 1.95e-06 2.55e-06 1.65e-06 1.6e-06 1.45e-06 1.75e-06 2.2e-06 1.4e-06 1.7e-06 1.75e-06 2.65e-06 1.35e-06 2.65e-06 2.3e-06 1.85e-06 1.9e-06 1.95e-06 2.5e-06 1.5e-06 1.9e-06 1.95e-06 2e-06 2.3e-06 2.05e-06 1.85e-06 1.55e-06 2.25e-06 1.45e-06 2.05e-06 1.4e-06 2.5e-06 1.3e-06 1.8e-06 2.4e-06 2.2e-06 1.85e-06 1.55e-06 1.4e-06 2.2e-06
63 2.05e-06 3.05e-06 3.2e-06 2.65e-06 2.55e-06 2.55e-06 2.65e-06 2.5e-06 2.3e-06 2.1e-06 2.85e-06 2.65e-06 2.5e-06 2.4e-06 2e-06 2.15e-06 2.65e-06 2.45e-06 2.3e-06 3.05e-06 1.8e-06 1.8e-06 2.75e-06 2.6e-06 2.7e-06 2.45e-06 1.75e-06 2.65e-06 2.75e-06 2.55e-06 1.85e-06 2.65e-06 2.5e-06 2.6e-06 2.55e-06 2.95e-06 2.2e-06 2.65e-06 2.7e-06 2.05e-06 1.85e-06 2.65e-06 1.85e-06 1.85e-06 2.7e-06 2.6e-06 2.3e-06 2.6e-06 2.75e-06 2.9e-06 2.75e-06 2.95e-06 2.3e-06 2.05e-06 2.7e-06 2.6e-06 2.25e-06 2.35e-06 3.05e-06 2.65e-06 2.4e-06 2.55e-06 2.4e-06 2.6e-06 2.3e-06 2.2e-06 2.05e-06 2.6e-06 2.3e-06
64 2e-06 2.35e-06 2.8e-06 2.3e-06 2.7e-06 2.05e-06 2e-06 2e-06 1.95e-06 2.15e-06 2.15e-06 1.85e-06 2.55e-06 1.85e-06 2.05e-06 2.2e-06 1.9e-06 2.15e-06 2.15e-06 2.35e-06 2.05e-06 2.15e-06 2.4e-06 2.55e-06 2.6e-06 2.05e-06 1.9e-06 2.2e-06 2.4e-06 2.35e-06 2.4e-06 2.8e-06 2e-06 2.25e-06 2.3e-06 2.75e-06 2.25e-06 2.15e-06 1.75e-06 2.4e-06 2.1e-06 2.3e-06 2.1e-06 2.1e-06 2.05e-06 2.25e-06 1.8e-06 2.45e-06 2.2e-06 2.35e-06 1.7e-06 2e-06 2.5e-06 2.25e-06 2.55e-06 1.9e-06 2.3e-06 2.1e-06 2.35e-06 1.95e-06 2.55e-06 2e-06 2.2e-06 2.3e-06 3.3e-06 2.4e-06 2.05e-06 2.35e-06 2.2e-06
65 2.3e-06 2.65e-06 3.05e-06 2.05e-06 2.05e-06 2.25e-06 2.45e-06 2.2e-06 2.05e-06 2.55e-06 2.3e-06 2.3e-06 2.45e-06 2.15e-06 2.45e-06 2.1e-06 2.2e-06 2.4e-06 2.45e-06 2.65e-06 1.85e-06 2.2e-06 2.55e-06 2.55e-06 1.85e-06 2.15e-06 2.2e-06 1.85e-06 2.55e-06 2.35e-06 2.3e-06 2.5e-06 2.2e-06 2.2e-06 2.1e-06 2.3e-06 2.2e-06 2.1e-06 2.35e-06 2.25e-06 2.25e-06 2.2e-06 2.25e-06 1.9e-06 2.5e-06 2.3e-06 2.3e-06 2.6e-06 2.35e-06 2.45e-06 2.55e-06 2.65e-06 1.8e-06 2.4e-06 2.35e-06 2.2e-06 2.15e-06 1.75e-06 2.6e-06 2.1e-06 2.35e-06 2e-06 1.85e-06 2.2e-06 2.4e-06 2.7e-06 1.55e-06 1.8e-06 2.25e-06
66 1.75e-06 2.25e-06 2.85e-06 1.85e-06 1.8e-06 1.85e-06 2.2e-06 1.8e-06 1.7e-06 2.2e-06 1.9e-06 1.9e-06 2.1e-06 1.8e-06 2.1e-06 1.75e-06 1.75e-06 1.9e-06 2.1e-06 2.25e-06 1.65e-06 2.05e-06 2.35e-06 2.15e-06 2.05e-06 1.75e-06 1.9e-06 1.9e-06 2.35e-06 2.15e-06 2.1e-06 2.25e-06 1.8e-06 1.8e-06 1.85e-06 2.05e-06 1.95e-06 1.7e-06 1.85e-06 1.95e-06 2.05e-06 1.85e-06 2.05e-06 1.7e-06 2.1e-06 2.05e-06 1.8e-06 2.35e-06 2e-06 2.15e-06 2.15e-06 2.1e-06 2e-06 2e-06 2.1e-06 1.7e-06 1.9e-06 1.5e-06 2.2e-06 1.7e-06 2.15e-06 1.7e-06 1.55e-06 2.05e-06 2.05e-06 1.55e-06 2.3e-06 1.8e-06 1.9e-06
67 2.3e-06 2.05e-06 2.35e-06 1.65e-06 2.3e-06 1.55e-06 2e-06 1.5e-06 1.45e-06 2.55e-06 1.7e-06 1.8e-06 2e-06 1.85e-06 2.45e-06 2e-06 1.35e-06 2.25e-06 2.4e-06 2.05e-06 2.45e-06 2.65e-06 1.9e-06 2e-06 1.6e-06 1.3e-06 2.25e-06 1.65e-06 1.9e-06 1.95e-06 1.9e-06 2.65e-06 1.5e-06 1.65e-06 1.2e-06 1.45e-06 2.35e-06 1.2e-06 1.9e-06 1.9e-06 2.75e-06 1.3e-06 2.75e-06 2.5e-06 1.75e-06 1.7e-06 2.2e-06 2.3e-06 1.85e-06 1.9e-06 2.4e-06 2e-06 2.15e-06 2.1e-06 1.7e-06 1.35e-06 2.35e-06 1.3e-06 2.2e-06 1.6e-06 2.55e-06 1.4e-06 1.4e-06 2.6e-06 2.35e-06 1.8e-06 1.8e-06 1.6e-06 2.35e-06
68 1.9e-06 2.35e-06 2.5e-06 1.9e-06 2.45e-06 1.9e-06 1.95e-06 1.85e-06 1.8e-06 2.3e-06 2.35e-06 1.85e-06 2.3e-06 2e-06 2.2e-06 2.1e-06 2.05e-06 1.8e-06 1.9e-06 2.35e-06 2.2e-06 1.85e-06 1.85e-06 2.3e-06 2.55e-06 2.05e-06 2.05e-06 2.1e-06 1.85e-06 2.2e-06 2.2e-06 2.25e-06 1.85e-06 2.25e-06 2.2e-06 2.6e-06 1.75e-06 2.05e-06 1.8e-06 2.35e-06 1.95e-06 2.2e-06 1.95e-06 2.25e-06 1.9e-06 1.85e-06 1.9e-06 2.7e-06 2.25e-06 2.4e-06 2.05e-06 2e-06 2.05e-06 2.25e-06 2.45e-06 1.75e-06 1.85e-06 2.1e-06 2.45e-06 2.15e-06 1.7e-06 2.15e-06 2.2e-06 2.3e-06 2.2e-06 2.25e-06 1.9e-06 2.35e-06 3.2e-06
