 slim_762283703 slim_762283696 slim_762283738 slim_762283710 slim_762283740 slim_762283682 slim_762283730 slim_762283745 slim_762283686 slim_762283732 slim_762283714 slim_762283695 slim_762283691 slim_762283722 slim_762283708 slim_762283702 slim_762283719 slim_762283729 slim_762283735 slim_762283724 slim_762283713 slim_762283733 slim_762283716 slim_762283681 slim_762283684 slim_762283711 slim_762283679 slim_762283693 slim_762283726 slim_762283741 slim_762283680 slim_762283699 slim_762283715 slim_762283717 slim_762283706 slim_762283707 slim_762283731 slim_762283718 slim_762283705 slim_762283723 slim_762283688 slim_762283697 slim_762283734 slim_762283687 slim_762283725 slim_762283712 slim_762283704 slim_762283689 slim_762283709 slim_762283694 slim_762283727 slim_762283728 slim_762283700 slim_762283743 slim_762283746 slim_762283736 slim_762283720 slim_762283721 slim_762283737 slim_762283685 slim_762283692 slim_762283701 slim_762283698 slim_762283690 slim_762283739 slim_762283742 slim_762283744 slim_762283683
55 1.95e-06 2.2e-06 1.6e-06 1.9e-06 1.6e-06 1.95e-06 2.05e-06 1.9e-06 2.05e-06 1.7e-06 2.1e-06 2e-06 2.5e-06 1.85e-06 1.85e-06 1.7e-06 1.7e-06 1.4e-06 1.5e-06 2.05e-06 1.85e-06 2.15e-06 1.5e-06 1.1e-06 2e-06 2.45e-06 2.4e-06 1.75e-06 2.3e-06 1.5e-06 1.65e-06 1.75e-06 1.9e-06 1.55e-06 1.65e-06 2.1e-06 2.75e-06 1.8e-06 1.45e-06 1.65e-06 2.15e-06 1.55e-06 2.05e-06 2.1e-06 2e-06 1.5e-06 1.6e-06 1.55e-06 1.6e-06 2.05e-06 2.35e-06 2.25e-06 1.5e-06 1.6e-06 2.1e-06 2.2e-06 1.55e-06 1.65e-06 2e-06 1.95e-06 1.7e-06 1.8e-06 1.65e-06 1.9e-06 2.05e-06 1.45e-06 1.6e-06 2.25e-06
56 1.8e-06 1.85e-06 1.3e-06 1.25e-06 1.1e-06 1.35e-06 1.6e-06 1.25e-06 1.6e-06 1.9e-06 1.6e-06 1.25e-06 2e-06 1.5e-06 1.4e-06 1.55e-06 1.25e-06 1.05e-06 1.4e-06 1.55e-06 1.35e-06 1.85e-06 1.6e-06 1.5e-06 1.35e-06 2.15e-06 1.95e-06 1.15e-06 2.3e-06 1.1e-06 1.1e-06 1.35e-06 1.75e-06 1.4e-06 1.2e-06 1.7e-06 2.25e-06 1.1e-06 1.25e-06 1.2e-06 1.85e-06 1.95e-06 1.55e-06 1.5e-06 1.6e-06 1.85e-06 1.65e-06 1.1e-06 1.3e-06 1.5e-06 1.85e-06 1.9e-06 1.1e-06 1.1e-06 1.45e-06 1.55e-06 1.9e-06 1.05e-06 1.35e-06 1.85e-06 1.1e-06 1.45e-06 1.7e-06 1.9e-06 1.45e-06 1.05e-06 1.1e-06 1.9e-06
57 1.8e-06 1.7e-06 1.35e-06 1e-06 1.1e-06 1.1e-06 1.6e-06 1e-06 1.65e-06 1.75e-06 1.35e-06 1e-06 1.95e-06 1.15e-06 1.4e-06 1.35e-06 1.25e-06 9.5e-07 1.35e-06 1.3e-06 1.1e-06 1.7e-06 1.5e-06 1.6e-06 1.1e-06 2.15e-06 1.7e-06 8e-07 2.15e-06 9e-07 9e-07 1.15e-06 1.6e-06 1.25e-06 8.5e-07 1.7e-06 2e-06 7.5e-07 1.1e-06 1.2e-06 1.8e-06 1.9e-06 1.3e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 9e-07 1.3e-06 1.15e-06 1.6e-06 1.65e-06 9e-07 1.1e-06 1.25e-06 1.65e-06 1.05e-06 1.4e-06 1.2e-06 1.6e-06 7.5e-07 1.25e-06 1.6e-06 1.9e-06 1.2e-06 1.05e-06 8.5e-07 1.65e-06
58 2.3e-06 1.65e-06 1.8e-06 1.15e-06 1.4e-06 1.3e-06 1.6e-06 1.2e-06 1.55e-06 1.85e-06 1.7e-06 1.35e-06 1.55e-06 1.8e-06 1.7e-06 1.8e-06 1.55e-06 1.4e-06 1.7e-06 1.65e-06 1.35e-06 1.4e-06 2.05e-06 1.95e-06 1.3e-06 2.25e-06 2.1e-06 1.3e-06 2.35e-06 1.2e-06 1.3e-06 1.15e-06 2.05e-06 1.65e-06 1.55e-06 2.05e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.9e-06 2.5e-06 1.65e-06 1.45e-06 1.75e-06 2.15e-06 2.05e-06 1.2e-06 1.8e-06 1.7e-06 1.6e-06 1.85e-06 1.2e-06 1.4e-06 1.5e-06 2e-06 1.35e-06 1.2e-06 1.8e-06 2.15e-06 1.25e-06 1.25e-06 2e-06 2.15e-06 1.45e-06 1.2e-06 1.25e-06 2.1e-06
59 1.45e-06 1.7e-06 1.3e-06 1.8e-06 1.95e-06 2.05e-06 2.3e-06 2.05e-06 2.7e-06 2.05e-06 1.35e-06 1.8e-06 2.9e-06 1.1e-06 2.1e-06 1.5e-06 1.95e-06 1.85e-06 2.2e-06 1.6e-06 2.1e-06 1.95e-06 2.15e-06 1.9e-06 1.85e-06 2.55e-06 1.8e-06 1.7e-06 2.7e-06 2e-06 1.7e-06 2.2e-06 2.35e-06 2.1e-06 1.5e-06 2.2e-06 2.75e-06 1.4e-06 1.95e-06 1.9e-06 2e-06 1.8e-06 1.6e-06 2.55e-06 1.75e-06 1.95e-06 1.5e-06 2e-06 1.75e-06 1.85e-06 2.35e-06 2.15e-06 2e-06 1.9e-06 2.1e-06 1.95e-06 1.85e-06 1.6e-06 2.15e-06 1.5e-06 1.65e-06 2.2e-06 2.4e-06 2e-06 2.05e-06 2.1e-06 1.65e-06 1.55e-06
60 1.85e-06 1.75e-06 1.4e-06 1.05e-06 1.15e-06 1.15e-06 1.65e-06 1.05e-06 1.7e-06 1.8e-06 1.4e-06 1.05e-06 2e-06 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1e-06 1.4e-06 1.35e-06 1.15e-06 1.75e-06 1.55e-06 1.65e-06 1.15e-06 2.2e-06 1.75e-06 8.5e-07 2.2e-06 9e-07 9.5e-07 1.2e-06 1.65e-06 1.3e-06 9e-07 1.75e-06 2.05e-06 8e-07 1.15e-06 1.25e-06 1.85e-06 1.95e-06 1.35e-06 1.55e-06 1.5e-06 1.75e-06 1.55e-06 9.5e-07 1.35e-06 1.2e-06 1.6e-06 1.7e-06 9.5e-07 1.1e-06 1.3e-06 1.7e-06 1.1e-06 7.5e-07 1.25e-06 1.65e-06 1.5e-06 1.3e-06 1.65e-06 1.95e-06 1.25e-06 1.05e-06 9e-07 1.7e-06
61 2.05e-06 1.65e-06 1.9e-06 1.45e-06 1.45e-06 1.55e-06 1.4e-06 1.5e-06 1.7e-06 1.7e-06 1.9e-06 1.6e-06 1.55e-06 1.85e-06 1.7e-06 1.65e-06 1.55e-06 1.2e-06 1.7e-06 1.95e-06 1.5e-06 1.5e-06 1.8e-06 1.75e-06 1.5e-06 2.1e-06 2.35e-06 1.35e-06 2.25e-06 1.05e-06 1.4e-06 8e-07 2.1e-06 1.7e-06 1.4e-06 2e-06 1.65e-06 1.4e-06 1.55e-06 1.5e-06 2.1e-06 2.3e-06 1.95e-06 1.65e-06 2e-06 2.05e-06 2.1e-06 1.05e-06 1.6e-06 1.7e-06 1.75e-06 1.8e-06 1.05e-06 1.45e-06 1.75e-06 1.8e-06 1.45e-06 1.25e-06 1.25e-06 2.2e-06 1.3e-06 1.6e-06 1.55e-06 2.05e-06 1.7e-06 1.25e-06 1.35e-06 2.15e-06
62 2.15e-06 2.4e-06 2.1e-06 1.8e-06 1.7e-06 1.55e-06 2e-06 1.75e-06 2.1e-06 2.1e-06 2.2e-06 2e-06 2.4e-06 2.05e-06 1.8e-06 1.7e-06 1.65e-06 1.5e-06 1.6e-06 2.25e-06 1.7e-06 2.45e-06 1.5e-06 1.6e-06 1.75e-06 2e-06 2.3e-06 1.7e-06 1.95e-06 1.25e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06 1.75e-06 1.75e-06 2.2e-06 1.9e-06 1.45e-06 1.6e-06 2.45e-06 1.85e-06 2.25e-06 2.05e-06 2.3e-06 1.9e-06 1.95e-06 1.3e-06 1.7e-06 1.7e-06 1.8e-06 1.85e-06 1.25e-06 1.65e-06 1.65e-06 1.65e-06 1.7e-06 1.6e-06 2e-06 2.4e-06 1.65e-06 1.55e-06 1.9e-06 2.15e-06 1.6e-06 1.45e-06 1.6e-06 2.1e-06
63 2.15e-06 2.2e-06 1.85e-06 2.2e-06 1.95e-06 2.25e-06 2.25e-06 2.2e-06 1.9e-06 2.2e-06 2.2e-06 2.2e-06 2.2e-06 1.9e-06 2.1e-06 1.9e-06 2.05e-06 1.8e-06 2e-06 2.15e-06 2.1e-06 2.05e-06 1.7e-06 1.85e-06 2.2e-06 2.55e-06 2.45e-06 2e-06 2.5e-06 1.9e-06 1.8e-06 2e-06 2.3e-06 2e-06 1.75e-06 2.4e-06 2.65e-06 1.95e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.25e-06 1.95e-06 2.1e-06 2.1e-06 2e-06 1.95e-06 1.8e-06 2.25e-06 2.4e-06 2.15e-06 1.9e-06 1.95e-06 2.35e-06 1.9e-06 1.9e-06 1.9e-06 2.15e-06 2e-06 1.95e-06 2.05e-06 2.15e-06 2.8e-06 2.3e-06 1.9e-06 1.75e-06 2.35e-06
64 2.4e-06 2.35e-06 1.85e-06 9.5e-07 1.45e-06 7.5e-07 2.05e-06 9e-07 1.8e-06 2.2e-06 1.45e-06 1.25e-06 2.2e-06 1.75e-06 1.55e-06 1.65e-06 1.4e-06 1.7e-06 1.6e-06 1.4e-06 1.15e-06 2.1e-06 1.95e-06 2e-06 1e-06 2.05e-06 1.35e-06 1.3e-06 2.05e-06 1.1e-06 1.2e-06 1.65e-06 1.4e-06 1.4e-06 1.75e-06 1.4e-06 1.95e-06 1.6e-06 1.25e-06 1.35e-06 1.95e-06 2.4e-06 1.4e-06 1.55e-06 1.65e-06 2e-06 1.75e-06 1.15e-06 1.85e-06 1.2e-06 1.25e-06 1.7e-06 1.1e-06 1.4e-06 7e-07 2.05e-06 1.45e-06 1.2e-06 1.45e-06 2.05e-06 1.25e-06 1.7e-06 1.6e-06 2.3e-06 1.2e-06 1.2e-06 1.15e-06 1.65e-06
65 2.1e-06 1.95e-06 1.6e-06 1.1e-06 1e-06 1e-06 1.65e-06 9e-07 1.3e-06 1.9e-06 1.7e-06 1.25e-06 1.8e-06 1.75e-06 1.35e-06 1.45e-06 1.2e-06 1.05e-06 1.25e-06 1.55e-06 1e-06 1.85e-06 1.55e-06 1.4e-06 1.1e-06 2.2e-06 2.05e-06 1.15e-06 2.25e-06 7e-07 1.05e-06 1.15e-06 1.7e-06 1.25e-06 1.45e-06 1.75e-06 2.1e-06 1.45e-06 1.1e-06 1.15e-06 1.8e-06 2.15e-06 1.55e-06 1.25e-06 1.6e-06 1.75e-06 1.75e-06 8e-07 1.5e-06 1.6e-06 1.55e-06 1.9e-06 7.5e-07 1e-06 1.25e-06 1.45e-06 1.05e-06 1.05e-06 1.2e-06 2.1e-06 1.05e-06 1.25e-06 1.45e-06 1.9e-06 1.2e-06 1.2e-06 1e-06 2e-06
66 1.95e-06 1.85e-06 1.4e-06 1e-06 1.15e-06 1.05e-06 1.75e-06 9.5e-07 1.65e-06 1.8e-06 1.45e-06 1.05e-06 2.05e-06 1.3e-06 1.45e-06 1.35e-06 1.3e-06 1.1e-06 1.3e-06 1.35e-06 1.05e-06 1.75e-06 1.35e-06 1.55e-06 1.1e-06 2.2e-06 1.75e-06 9.5e-07 2.1e-06 9e-07 7.5e-07 1.25e-06 1.55e-06 1.2e-06 9e-07 1.75e-06 2.05e-06 1e-06 1.05e-06 1.25e-06 1.8e-06 1.95e-06 1.35e-06 1.5e-06 1.5e-06 1.65e-06 1.45e-06 9.5e-07 1.25e-06 1.3e-06 1.55e-06 1.5e-06 9e-07 1.15e-06 1.2e-06 1.6e-06 1.1e-06 8.5e-07 1.25e-06 1.65e-06 9e-07 1.35e-06 1.6e-06 1.75e-06 1.15e-06 1e-06 1.3e-06 1.7e-06
67 1.75e-06 2e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 2.2e-06 1.95e-06 2.6e-06 2.35e-06 1.7e-06 1.85e-06 2.85e-06 1.65e-06 2e-06 1.9e-06 1.85e-06 1.9e-06 2.2e-06 1.9e-06 2e-06 2.3e-06 2.2e-06 2.2e-06 1.8e-06 2.25e-06 1.8e-06 1.75e-06 2.5e-06 1.9e-06 1.75e-06 2.1e-06 1.95e-06 2.1e-06 1.7e-06 1.8e-06 2.45e-06 1.6e-06 1.95e-06 1.8e-06 2.4e-06 2.2e-06 1.9e-06 2.45e-06 2.05e-06 2.25e-06 2e-06 1.9e-06 1.8e-06 1.6e-06 2.05e-06 2e-06 1.9e-06 1.85e-06 1.7e-06 2.25e-06 1.9e-06 1.65e-06 2.1e-06 1.55e-06 1.7e-06 2.15e-06 2.1e-06 2.35e-06 1.65e-06 2e-06 1.7e-06 2.9e-06
