 slim_762075720 slim_762075709 slim_762075755 slim_762075730 slim_762075752 slim_762075746 slim_762075738 slim_762075756 slim_762075729 slim_762075760 slim_762075699 slim_762075754 slim_762075726 slim_762075711 slim_762075703 slim_762075767 slim_762075758 slim_762075721 slim_762075742 slim_762075735 slim_762075702 slim_762075745 slim_762075725 slim_762075710 slim_762075704 slim_762075737 slim_762075747 slim_762075715 slim_762075741 slim_762075707 slim_762075748 slim_762075713 slim_762075712 slim_762075722 slim_762075740 slim_762075736 slim_762075716 slim_762075717 slim_762075719 slim_762075743 slim_762075751 slim_762075701 slim_762075749 slim_762075728 slim_762075734 slim_762075731 slim_762075732 slim_762075739 slim_762075759 slim_762075744 slim_762075700 slim_762075766 slim_762075769 slim_762075763 slim_762075705 slim_762075723 slim_762075750 slim_762075764 slim_762075733 slim_762075768 slim_762075706 slim_762075727 slim_762075761 slim_762075762 slim_762075718 slim_762075753 slim_762075714 slim_762075708 slim_762075757 slim_762075724 slim_762075765
53 2e-06 2.05e-06 2.3e-06 2e-06 2.15e-06 2.2e-06 2.3e-06 1.95e-06 2.05e-06 2.2e-06 2.1e-06 2.05e-06 2.05e-06 2.05e-06 2.2e-06 2.15e-06 2.5e-06 2.3e-06 2.25e-06 2e-06 2.35e-06 1.9e-06 2.05e-06 2.05e-06 2.55e-06 2.3e-06 2.2e-06 2.1e-06 2.2e-06 2.25e-06 2.3e-06 2.05e-06 2.3e-06 2.1e-06 2.2e-06 2.2e-06 2e-06 2e-06 2e-06 2.15e-06 2.15e-06 2.25e-06 2.45e-06 2.05e-06 1.85e-06 2.1e-06 2.35e-06 2.2e-06 2.1e-06 2.05e-06 2.15e-06 1.85e-06 2.25e-06 3.5e-06 2.15e-06 2.2e-06 2.25e-06 2.05e-06 2.15e-06 2.25e-06 2.25e-06 2.2e-06 2e-06 2.1e-06 2e-06 1.95e-06 1.95e-06 1.85e-06 2.25e-06 2.15e-06 2e-06
54 2.05e-06 2e-06 1.8e-06 2.15e-06 2.15e-06 2.4e-06 1.5e-06 2e-06 1.9e-06 1.95e-06 1.65e-06 1.85e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 1.9e-06 1.8e-06 1.85e-06 2.05e-06 1.9e-06 2e-06 2e-06 1.7e-06 1.75e-06 2.1e-06 1.85e-06 1.9e-06 2.1e-06 2.05e-06 1.55e-06 1.5e-06 2.05e-06 1.9e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 2.15e-06 1.5e-06 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.55e-06 2e-06 1.95e-06 2.05e-06 1.6e-06 2.2e-06 1.85e-06 2.15e-06 2.6e-06 1.95e-06 2e-06 1.9e-06 1.5e-06 1.8e-06 1.85e-06 1.9e-06 1.85e-06 2e-06 1.95e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 2e-06 1.95e-06
55 1.45e-06 2e-06 2e-06 2.1e-06 2.1e-06 2.05e-06 2.5e-06 1.45e-06 1.35e-06 1.2e-06 1.8e-06 1.5e-06 2.05e-06 2e-06 2.3e-06 1.4e-06 1.8e-06 1.35e-06 2.55e-06 1.45e-06 1.6e-06 1.35e-06 1.85e-06 1.85e-06 2.25e-06 1.9e-06 1.35e-06 2.05e-06 1.65e-06 2.4e-06 1.45e-06 2e-06 2.5e-06 1.15e-06 1.7e-06 1.85e-06 1.45e-06 1.25e-06 1.45e-06 1.8e-06 2.1e-06 2.45e-06 2.2e-06 1.6e-06 1.35e-06 1.25e-06 2.1e-06 1.35e-06 2.1e-06 1.65e-06 1.8e-06 2.25e-06 1.8e-06 2.2e-06 1.95e-06 2.2e-06 1.65e-06 1.5e-06 1.9e-06 1.45e-06 2.8e-06 1.65e-06 1.4e-06 1.55e-06 1.2e-06 1.25e-06 1.3e-06 1.45e-06 2.05e-06 1.15e-06 1.35e-06
56 1.55e-06 2.1e-06 2.05e-06 2.4e-06 2.3e-06 2.4e-06 2.65e-06 1.5e-06 1.5e-06 1.65e-06 1.95e-06 1.35e-06 2.25e-06 2.05e-06 2.45e-06 1.5e-06 1.45e-06 1.7e-06 2.7e-06 1.55e-06 1.45e-06 1.45e-06 2e-06 2e-06 2.1e-06 2.1e-06 1.7e-06 2.15e-06 1.55e-06 2.35e-06 1.65e-06 2.05e-06 2.65e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.45e-06 1.6e-06 2.05e-06 2.3e-06 2.6e-06 1.95e-06 1.5e-06 1.45e-06 1.55e-06 2.1e-06 1.65e-06 2.3e-06 1.75e-06 2.05e-06 2.3e-06 2.15e-06 2.25e-06 2e-06 1.65e-06 2.5e-06 1.6e-06 2.05e-06 1.55e-06 2.95e-06 1.55e-06 1.55e-06 1.85e-06 1.5e-06 1.4e-06 1.45e-06 1.35e-06 2.2e-06 1.65e-06 1.45e-06
57 1.1e-06 1.35e-06 2.4e-06 2.55e-06 1.6e-06 2.3e-06 3.05e-06 1.05e-06 1.35e-06 1.5e-06 1.95e-06 1.4e-06 1.95e-06 1.35e-06 2.75e-06 1.45e-06 1.95e-06 1.7e-06 2.55e-06 5e-07 1.75e-06 1.05e-06 1.65e-06 1.65e-06 2.5e-06 1.95e-06 1.45e-06 1.95e-06 1.25e-06 2.45e-06 1.9e-06 1.7e-06 3.05e-06 1.85e-06 1.25e-06 1.95e-06 1.1e-06 1.45e-06 1.4e-06 2.3e-06 1.6e-06 2.85e-06 2.6e-06 1.1e-06 5.5e-07 1.45e-06 2.3e-06 1.55e-06 2.8e-06 7.5e-07 2.3e-06 2.15e-06 2.3e-06 2.05e-06 1.9e-06 1.5e-06 1.6e-06 1e-06 1.75e-06 1.35e-06 3.05e-06 1.25e-06 6.5e-07 2e-06 1.75e-06 1.35e-06 1.05e-06 9e-07 1.9e-06 2.2e-06 1.1e-06
58 1.9e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 2.25e-06 1.55e-06 1.9e-06 1.8e-06 1.9e-06 1.6e-06 1.8e-06 2.1e-06 1.8e-06 1.95e-06 1.8e-06 2.15e-06 2e-06 1.7e-06 1.7e-06 2.05e-06 1.8e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.95e-06 1.5e-06 1.55e-06 2.05e-06 1.8e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 1.55e-06 1.95e-06 1.7e-06 1.45e-06 1.75e-06 1.5e-06 1.85e-06 2.05e-06 1.9e-06 1.65e-06 2.2e-06 1.8e-06 2.15e-06 1.5e-06 1.9e-06 2.05e-06 1.75e-06 2.6e-06 1.65e-06 1.85e-06 1.85e-06 1.7e-06 1.95e-06 1.95e-06 1.6e-06 1.8e-06 1.85e-06 1.5e-06 2.1e-06 1.8e-06
59 1.7e-06 1.85e-06 1.7e-06 2e-06 1.85e-06 2.25e-06 2.55e-06 1.7e-06 1.4e-06 1.45e-06 1.9e-06 1.3e-06 2.3e-06 1.85e-06 2.7e-06 1.25e-06 1.6e-06 1.35e-06 2.4e-06 1.3e-06 1.55e-06 1.6e-06 2.05e-06 2.05e-06 1.8e-06 1.95e-06 1.45e-06 2.1e-06 1.2e-06 1.7e-06 1.25e-06 1.85e-06 2.55e-06 1.8e-06 1.15e-06 1.65e-06 1.7e-06 1.9e-06 1.6e-06 2.3e-06 1.85e-06 2.35e-06 1.95e-06 1.05e-06 1.1e-06 1.35e-06 1.55e-06 1.45e-06 2.4e-06 1.5e-06 1.8e-06 2.3e-06 1.85e-06 2.25e-06 1.8e-06 1.45e-06 1.55e-06 1.35e-06 1.65e-06 1.3e-06 2.5e-06 1.2e-06 1.3e-06 1.45e-06 1.75e-06 1.25e-06 1.6e-06 1.65e-06 1.85e-06 1.7e-06 1.6e-06
60 3.15e-06 2.5e-06 2.05e-06 1.95e-06 2.35e-06 2.4e-06 1.2e-06 3.15e-06 2.85e-06 2.8e-06 2e-06 2.8e-06 2.45e-06 2.5e-06 2e-06 2.8e-06 2.95e-06 2.65e-06 1.45e-06 3e-06 2.9e-06 3e-06 2.5e-06 2.5e-06 1.85e-06 2.25e-06 2.95e-06 2.3e-06 2.8e-06 1.75e-06 2.7e-06 2e-06 1.2e-06 2.9e-06 2.85e-06 2.45e-06 3.15e-06 3.1e-06 2.9e-06 2.4e-06 2.35e-06 1.2e-06 2.05e-06 2.75e-06 2.85e-06 2.75e-06 1.7e-06 2.85e-06 2e-06 3e-06 1.75e-06 2.3e-06 2e-06 2.25e-06 1.85e-06 2.8e-06 2.95e-06 3.05e-06 1.85e-06 2.5e-06 1.9e-06 2.8e-06 3e-06 2.45e-06 2.8e-06 2.55e-06 3e-06 3.15e-06 2.05e-06 2.65e-06 3.05e-06
61 1.5e-06 1.7e-06 2e-06 2.35e-06 2e-06 2.4e-06 2.8e-06 1.5e-06 1.55e-06 1.65e-06 2e-06 1.4e-06 2.25e-06 1.75e-06 2.75e-06 1.45e-06 1.45e-06 1.7e-06 2.55e-06 1.2e-06 1.55e-06 1.45e-06 2e-06 2e-06 2e-06 2.1e-06 1.65e-06 2.05e-06 1e-06 2.05e-06 1.6e-06 1.85e-06 2.8e-06 1.9e-06 1.2e-06 1.8e-06 1.5e-06 1.8e-06 1.55e-06 2.35e-06 2e-06 2.6e-06 2.15e-06 1.1e-06 1e-06 1.55e-06 1.9e-06 1.65e-06 2.6e-06 1.4e-06 2.05e-06 2.3e-06 2.15e-06 2.2e-06 1.9e-06 1.65e-06 1.55e-06 1.25e-06 1.85e-06 1.2e-06 2.8e-06 1.9e-06 1.2e-06 1.8e-06 1.8e-06 1.4e-06 1.5e-06 1.45e-06 2e-06 1.95e-06 1.45e-06
62 1.05e-06 1.3e-06 2.35e-06 2.5e-06 1.55e-06 2.25e-06 3e-06 9.5e-07 1.3e-06 1.4e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 2.7e-06 1.4e-06 1.9e-06 1.8e-06 2.5e-06 6e-07 1.7e-06 1e-06 1.6e-06 1.6e-06 2.45e-06 2.05e-06 1.4e-06 1.9e-06 1.2e-06 2.4e-06 1.85e-06 1.65e-06 3e-06 1.8e-06 1.2e-06 1.9e-06 1.05e-06 1.4e-06 1.35e-06 2.25e-06 1.55e-06 2.8e-06 2.55e-06 1e-06 5e-07 1.4e-06 2.25e-06 1.5e-06 2.75e-06 8e-07 2.25e-06 2.1e-06 2.25e-06 2e-06 1.85e-06 1.4e-06 1.55e-06 6.5e-07 1.7e-06 1.3e-06 3e-06 1.2e-06 9e-07 1.95e-06 1.7e-06 1.3e-06 1e-06 8.5e-07 1.85e-06 2.15e-06 1.05e-06
63 1.9e-06 2.35e-06 1.85e-06 1.7e-06 2.5e-06 2.25e-06 2.3e-06 1.9e-06 1.5e-06 1.55e-06 1.95e-06 1.6e-06 2.3e-06 2.35e-06 2.35e-06 1.55e-06 1.95e-06 1.4e-06 2.7e-06 1.95e-06 1.8e-06 1.7e-06 2.2e-06 2.2e-06 2.1e-06 2.1e-06 1.55e-06 2.15e-06 1.8e-06 2e-06 1.4e-06 2.1e-06 2.3e-06 1.45e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 1.65e-06 1.95e-06 2.5e-06 2.25e-06 2.05e-06 1.65e-06 1.7e-06 1.4e-06 1.85e-06 1.5e-06 1.65e-06 2.15e-06 1.7e-06 2.15e-06 1.8e-06 2.1e-06 2e-06 1.55e-06 1.85e-06 2e-06 1.95e-06 1.45e-06 2.45e-06 1.8e-06 1.95e-06 2e-06 1.35e-06 1.35e-06 1.7e-06 1.9e-06 2.1e-06 1.2e-06 1.8e-06
64 1.25e-06 2.1e-06 1.8e-06 2e-06 2.35e-06 1.9e-06 2.15e-06 1.25e-06 1.3e-06 1.2e-06 1.6e-06 1.35e-06 1.75e-06 2.1e-06 1.7e-06 1.25e-06 1.6e-06 1.3e-06 2.55e-06 1.7e-06 1.4e-06 1.05e-06 1.65e-06 1.65e-06 2.25e-06 1.8e-06 1.25e-06 1.85e-06 1.8e-06 2.55e-06 1.3e-06 2e-06 2.15e-06 7e-07 1.85e-06 1.6e-06 1.25e-06 6e-07 1.15e-06 1.15e-06 2.35e-06 2.25e-06 2e-06 1.75e-06 1.55e-06 1.15e-06 2.1e-06 1.25e-06 1.45e-06 1.9e-06 1.5e-06 2.05e-06 1.65e-06 2e-06 1.95e-06 1.2e-06 1.5e-06 1.75e-06 1.95e-06 1.75e-06 2.8e-06 1.8e-06 1.7e-06 1.35e-06 9e-07 1.05e-06 1e-06 1.3e-06 2.05e-06 6e-07 1.15e-06
65 1.15e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 1.95e-06 2.25e-06 1.15e-06 1.2e-06 1.25e-06 1.5e-06 1.15e-06 1.85e-06 1.75e-06 2.05e-06 1.15e-06 1.55e-06 1.35e-06 2.3e-06 1.3e-06 1.3e-06 1.1e-06 1.65e-06 1.65e-06 2e-06 1.8e-06 1.2e-06 1.8e-06 1.4e-06 2.05e-06 1.25e-06 1.75e-06 2.25e-06 1.05e-06 1.35e-06 1.5e-06 1.15e-06 1e-06 1.25e-06 1.65e-06 1.95e-06 2.2e-06 1.95e-06 1.25e-06 1.05e-06 1.05e-06 1.75e-06 1.15e-06 1.9e-06 1.45e-06 1.6e-06 2e-06 1.7e-06 1.95e-06 1.75e-06 1.25e-06 1.4e-06 1.35e-06 1.6e-06 1.25e-06 2.55e-06 1.4e-06 1.3e-06 1.35e-06 1.05e-06 1.7e-06 1.15e-06 1.2e-06 1.75e-06 1.15e-06 1.05e-06
66 1e-06 1.55e-06 2.2e-06 2.35e-06 1.8e-06 2e-06 2.65e-06 9.5e-07 1.25e-06 1.3e-06 1.7e-06 1.3e-06 1.6e-06 1.5e-06 2.1e-06 1.3e-06 1.7e-06 1.65e-06 2.5e-06 1e-06 1.5e-06 8e-07 1.4e-06 1.4e-06 2.45e-06 1.95e-06 1.25e-06 1.85e-06 1.5e-06 2.6e-06 1.65e-06 1.8e-06 2.65e-06 1.2e-06 1.5e-06 1.7e-06 1e-06 7.5e-07 1.25e-06 1.6e-06 1.8e-06 2.6e-06 2.35e-06 1.4e-06 9e-07 1.25e-06 2.3e-06 1.35e-06 2.1e-06 1.25e-06 2e-06 2e-06 2e-06 1.95e-06 1.85e-06 1.3e-06 1.45e-06 1.05e-06 1.8e-06 1.6e-06 3e-06 1.5e-06 1e-06 1.7e-06 1e-06 1.15e-06 1.2e-06 8.5e-07 1.9e-06 1.5e-06 9e-07
67 9e-07 1.55e-06 2.3e-06 2.45e-06 1.9e-06 2.2e-06 2.8e-06 8e-07 1.1e-06 1.45e-06 1.8e-06 1.15e-06 1.85e-06 1.4e-06 2.3e-06 1.4e-06 1.85e-06 1.8e-06 2.65e-06 8.5e-07 1.6e-06 7.5e-07 1.55e-06 1.55e-06 2.6e-06 2.05e-06 1.35e-06 1.8e-06 1.45e-06 2.7e-06 1.8e-06 1.7e-06 2.8e-06 1.35e-06 1.3e-06 1.85e-06 9e-07 9.5e-07 1.2e-06 1.85e-06 1.9e-06 2.75e-06 2.5e-06 1.25e-06 7.5e-07 1.3e-06 2.4e-06 1.4e-06 2.35e-06 1.1e-06 2.2e-06 1.85e-06 2.2e-06 1.85e-06 1.9e-06 1.45e-06 1.35e-06 9e-07 1.85e-06 1.65e-06 3.15e-06 1.45e-06 8.5e-07 1.9e-06 1.3e-06 1.2e-06 8.5e-07 9e-07 1.95e-06 1.75e-06 9e-07
68 2e-06 1.95e-06 1.95e-06 2.25e-06 2.15e-06 2.4e-06 1.7e-06 2e-06 1.95e-06 2.05e-06 1.75e-06 1.95e-06 2.25e-06 1.95e-06 2.05e-06 1.95e-06 2.3e-06 2.15e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 2e-06 2e-06 1.95e-06 2e-06 2e-06 1.9e-06 2e-06 2.25e-06 2.1e-06 1.65e-06 1.7e-06 2.15e-06 1.95e-06 2e-06 2e-06 2.05e-06 2.05e-06 2.05e-06 2.15e-06 1.7e-06 2.1e-06 1.85e-06 1.6e-06 1.9e-06 1.7e-06 2e-06 2.15e-06 2.05e-06 1.8e-06 2.3e-06 1.95e-06 2.25e-06 1.65e-06 2.05e-06 2.2e-06 1.9e-06 1.5e-06 1.85e-06 2.05e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 1.75e-06 1.9e-06 1.95e-06 3e-06 2.2e-06 1.9e-06
69 1.65e-06 2.55e-06 1.6e-06 1.75e-06 2.75e-06 1.95e-06 2e-06 1.65e-06 1.35e-06 1.2e-06 1.7e-06 1.5e-06 2.2e-06 2.55e-06 1.85e-06 1.4e-06 1.7e-06 1.05e-06 2.65e-06 2.15e-06 1.5e-06 1.5e-06 2.1e-06 2.1e-06 2.1e-06 1.8e-06 1.35e-06 2e-06 1.95e-06 2.4e-06 1.1e-06 2.15e-06 2e-06 6e-07 2e-06 1.75e-06 1.65e-06 1.05e-06 1.25e-06 1.3e-06 2.75e-06 2.1e-06 1.85e-06 1.9e-06 2e-06 1.15e-06 1.95e-06 1.25e-06 1.4e-06 2.3e-06 1.3e-06 2.2e-06 1.45e-06 2.15e-06 2e-06 1.15e-06 1.65e-06 2.2e-06 2.1e-06 1.7e-06 2.65e-06 1.95e-06 2.15e-06 1.2e-06 6e-07 1.15e-06 1.5e-06 1.75e-06 2.2e-06 4e-07 1.55e-06
70 9e-07 1.6e-06 2.2e-06 2.4e-06 1.85e-06 2.05e-06 2.7e-06 9e-07 1.3e-06 1.35e-06 1.65e-06 1.3e-06 1.75e-06 1.6e-06 2.2e-06 1.3e-06 1.65e-06 1.7e-06 2.55e-06 1.05e-06 1.35e-06 9e-07 1.5e-06 1.5e-06 2.45e-06 2e-06 1.25e-06 1.85e-06 1.45e-06 2.6e-06 1.65e-06 1.85e-06 2.7e-06 1.15e-06 1.45e-06 1.75e-06 9e-07 7.5e-07 1.3e-06 1.75e-06 1.85e-06 2.65e-06 2.35e-06 1.4e-06 8.5e-07 1.2e-06 2.3e-06 1.3e-06 2.25e-06 1.25e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 1.95e-06 1.35e-06 1.45e-06 1.1e-06 1.8e-06 1.6e-06 3.05e-06 1.45e-06 1.05e-06 1.8e-06 1.15e-06 1.05e-06 9e-07 9e-07 1.9e-06 1.55e-06 1.3e-06
