 slim_762140017 slim_762139987 slim_762140025 slim_762140050 slim_762139998 slim_762140040 slim_762140036 slim_762140002 slim_762140016 slim_762140024 slim_762140000 slim_762140009 slim_762140034 slim_762140037 slim_762140026 slim_762140005 slim_762140047 slim_762140011 slim_762140038 slim_762139989 slim_762140003 slim_762140007 slim_762140051 slim_762139990 slim_762140019 slim_762140022 slim_762140006 slim_762140029 slim_762140015 slim_762140021 slim_762140052 slim_762140042 slim_762140004 slim_762140044 slim_762140039 slim_762139997 slim_762139988 slim_762140027 slim_762140014 slim_762139992 slim_762140008 slim_762139991 slim_762140012 slim_762140043 slim_762139995 slim_762140013 slim_762140053 slim_762139996 slim_762140045 slim_762140030 slim_762140046 slim_762140028 slim_762140031 slim_762140020 slim_762139993 slim_762139999 slim_762140001 slim_762140023 slim_762140035 slim_762140041 slim_762140018 slim_762140010 slim_762140032 slim_762140049 slim_762140048 slim_762140033 slim_762139994
57 1.45e-06 7.5e-07 1.4e-06 1.35e-06 1e-06 1.85e-06 2.05e-06 1.95e-06 1.45e-06 2.05e-06 1.5e-06 1.5e-06 1.35e-06 2.15e-06 1.5e-06 1.5e-06 1.45e-06 1.45e-06 1.7e-06 8.5e-07 1.4e-06 1.35e-06 1.45e-06 1.45e-06 1.4e-06 1.3e-06 1.4e-06 2.05e-06 1.5e-06 1.45e-06 1.95e-06 1.4e-06 1.35e-06 1.45e-06 9.5e-07 1.35e-06 1.45e-06 2e-06 2e-06 1.45e-06 1.5e-06 1.4e-06 8.5e-07 1.35e-06 9.5e-07 7.5e-07 2e-06 1.6e-06 2.05e-06 2.15e-06 8.5e-07 2.05e-06 1.35e-06 9.5e-07 2.05e-06 1.45e-06 1.4e-06 1.4e-06 2.05e-06 1.45e-06 1.55e-06 2e-06 1.3e-06 7.5e-07 1e-06 1.3e-06 2e-06
58 1.3e-06 1.8e-06 1.35e-06 1.55e-06 1.75e-06 1.2e-06 1e-06 1.35e-06 1.6e-06 1.1e-06 1.75e-06 1.35e-06 1.4e-06 1.05e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 1.65e-06 1.95e-06 1.55e-06 1.55e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 1.3e-06 1e-06 1.5e-06 1.55e-06 9.5e-07 1.6e-06 1.55e-06 1.45e-06 1.9e-06 1.45e-06 1.5e-06 1.15e-06 1.15e-06 1.65e-06 1.35e-06 1.4e-06 1.85e-06 1.7e-06 2.1e-06 1.85e-06 1.25e-06 1.45e-06 1.35e-06 1.1e-06 2e-06 9e-07 1.25e-06 1.9e-06 1.1e-06 1.4e-06 1.4e-06 2.05e-06 1.7e-06 1.6e-06 1.5e-06 9e-07 1.5e-06 1.8e-06 1.85e-06 1.6e-06 1.1e-06
59 1.2e-06 1.3e-06 1.2e-06 1.8e-06 1.5e-06 1.95e-06 1.6e-06 2e-06 1.75e-06 1.95e-06 1.55e-06 1.35e-06 1.45e-06 1.7e-06 1.65e-06 1.55e-06 1.7e-06 1.95e-06 1.6e-06 1.55e-06 1.1e-06 1.8e-06 1.5e-06 1.75e-06 1.85e-06 1.55e-06 1.3e-06 1.55e-06 1.45e-06 1.65e-06 2e-06 1.85e-06 1.6e-06 1.1e-06 1.25e-06 1.65e-06 1.75e-06 1.55e-06 1.55e-06 1.8e-06 1.35e-06 1.7e-06 1.5e-06 1.95e-06 1.4e-06 1.45e-06 2.05e-06 1.8e-06 2.1e-06 1.5e-06 1.4e-06 1.05e-06 1.3e-06 1.4e-06 1.95e-06 1.25e-06 1.6e-06 1.45e-06 1.6e-06 2.1e-06 1.65e-06 1.5e-06 1.6e-06 1.45e-06 1.5e-06 1.9e-06 2.05e-06
60 1.25e-06 1.15e-06 1.35e-06 1.45e-06 1.25e-06 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.2e-06 1.3e-06 1.35e-06 1.45e-06 1.6e-06 1.6e-06 1.6e-06 1.25e-06 1.55e-06 1.4e-06 1.4e-06 1.6e-06 1.45e-06 1.55e-06 1.5e-06 1.5e-06 1.65e-06 1.35e-06 1.5e-06 1.3e-06 1.4e-06 1.4e-06 1.5e-06 1.45e-06 1.5e-06 1.45e-06 1.4e-06 1.4e-06 1.6e-06 1.55e-06 1.45e-06 1.35e-06 1.25e-06 1.35e-06 1.6e-06 1.6e-06 1.3e-06 1.6e-06 1.5e-06 1.65e-06 1.3e-06 1.45e-06 1.5e-06 1.3e-06 1.35e-06 1.2e-06 1.35e-06 1.35e-06 1.55e-06 1.5e-06 1.65e-06 2.1e-06 1.45e-06 1.35e-06 1.2e-06 1.25e-06 1.5e-06 1.45e-06
61 1.25e-06 1.75e-06 1.3e-06 1.5e-06 1.7e-06 1.15e-06 9.5e-07 1.3e-06 1.55e-06 1.05e-06 1.7e-06 1.25e-06 1.35e-06 1e-06 1.6e-06 1.45e-06 1.35e-06 1.6e-06 1.6e-06 1.9e-06 1.5e-06 1.5e-06 1.4e-06 1.55e-06 1.55e-06 1.7e-06 1.2e-06 9e-07 1.4e-06 1.5e-06 9e-07 1.55e-06 1.5e-06 1.4e-06 1.85e-06 1.4e-06 1.45e-06 1.1e-06 1.1e-06 1.6e-06 1.25e-06 1.35e-06 1.8e-06 1.65e-06 2.05e-06 1.8e-06 1.2e-06 1.4e-06 1.3e-06 1e-06 1.95e-06 8e-07 1.2e-06 1.85e-06 1.05e-06 1.35e-06 1.35e-06 2e-06 9e-07 1.5e-06 1.45e-06 1.6e-06 1.45e-06 1.75e-06 1.8e-06 1.55e-06 1.05e-06
62 1.3e-06 8.5e-07 1.25e-06 1.15e-06 1.1e-06 1.25e-06 1.5e-06 1.1e-06 1.2e-06 1.45e-06 1.4e-06 1.4e-06 1.4e-06 1.6e-06 1.45e-06 1.55e-06 1.15e-06 1.25e-06 1.65e-06 1.1e-06 1.55e-06 1.15e-06 1.5e-06 1.25e-06 1.2e-06 1.35e-06 1.3e-06 1.5e-06 1.1e-06 1.25e-06 1.25e-06 1.2e-06 9.5e-07 1.5e-06 1.2e-06 1.15e-06 1.15e-06 1.5e-06 1.5e-06 1.2e-06 1.4e-06 1.1e-06 1.1e-06 1.3e-06 1.5e-06 1e-06 1.35e-06 1.4e-06 1.4e-06 1.7e-06 1.2e-06 1.65e-06 1.25e-06 1.3e-06 1.45e-06 1.3e-06 1.2e-06 1.3e-06 1.5e-06 1.6e-06 1.35e-06 1.45e-06 1.6e-06 9e-07 1.25e-06 1e-06 1.3e-06
63 1.15e-06 3e-07 1.1e-06 1.05e-06 6e-07 1.6e-06 1.8e-06 1.65e-06 1.05e-06 1.75e-06 1.25e-06 1.25e-06 1.25e-06 1.9e-06 1.35e-06 1.4e-06 1.05e-06 1.1e-06 1.55e-06 5.5e-07 1.4e-06 1.05e-06 1.35e-06 1.15e-06 1.1e-06 1.2e-06 1.15e-06 1.8e-06 1.15e-06 1.15e-06 1.6e-06 1.1e-06 1.1e-06 1.35e-06 7e-07 1.05e-06 1.05e-06 1.8e-06 1.8e-06 1.05e-06 1.25e-06 1e-06 6e-07 1.2e-06 9.5e-07 4.5e-07 1.7e-06 1.3e-06 1.75e-06 1.95e-06 6.5e-07 1.9e-06 1.1e-06 7.5e-07 1.75e-06 1.15e-06 1.1e-06 7.5e-07 1.8e-06 1.45e-06 1.2e-06 1.75e-06 9e-07 5e-07 7e-07 1.1e-06 1.65e-06
64 1.2e-06 6.5e-07 1.3e-06 1.4e-06 7.5e-07 1.85e-06 1.8e-06 1.95e-06 1.3e-06 1.8e-06 1.5e-06 1.3e-06 1.45e-06 1.95e-06 1.4e-06 1.6e-06 1.1e-06 1.5e-06 1.6e-06 9.5e-07 1.45e-06 1.4e-06 1.55e-06 1.4e-06 1.45e-06 1.45e-06 1.35e-06 1.8e-06 1.25e-06 1.3e-06 1.7e-06 1.45e-06 1.4e-06 1.35e-06 9.5e-07 1.3e-06 1.3e-06 1.95e-06 1.95e-06 1.35e-06 1.3e-06 1.1e-06 9.5e-07 1.55e-06 8e-07 8.5e-07 1.9e-06 1.3e-06 1.95e-06 1.95e-06 8e-07 1.9e-06 1.3e-06 6.5e-07 1.75e-06 1.3e-06 1.25e-06 1e-06 1.85e-06 1.5e-06 1.25e-06 1.8e-06 1.25e-06 7e-07 1.1e-06 1.45e-06 1.7e-06
65 1.55e-06 1.25e-06 1.55e-06 1.1e-06 1.35e-06 1.2e-06 1.6e-06 1.1e-06 1.3e-06 1.45e-06 1.75e-06 1.55e-06 1.3e-06 1.7e-06 1.65e-06 1.45e-06 1.3e-06 1.15e-06 1.85e-06 1.25e-06 1.85e-06 1.1e-06 1.4e-06 1.45e-06 1.15e-06 1.5e-06 1.35e-06 1.6e-06 1.35e-06 1.45e-06 1.25e-06 1.15e-06 1.1e-06 1.8e-06 1.6e-06 1.35e-06 1.35e-06 1.6e-06 1.6e-06 1.3e-06 1.55e-06 1.25e-06 1.2e-06 1.1e-06 1.75e-06 1.15e-06 1.35e-06 1.45e-06 1.4e-06 1.8e-06 1.5e-06 1.85e-06 1.3e-06 1.55e-06 1.45e-06 1.6e-06 1.4e-06 1.3e-06 1.6e-06 1.9e-06 1.5e-06 1.55e-06 1e-06 1.1e-06 1.45e-06 1.6e-06 1.3e-06
66 1.7e-06 1.75e-06 1.7e-06 1.25e-06 1.55e-06 7.5e-07 1e-06 1e-06 1.45e-06 7.5e-07 1.8e-06 1.5e-06 1.65e-06 1.2e-06 1.5e-06 1.8e-06 1.05e-06 1.35e-06 1.75e-06 1.8e-06 2e-06 1.25e-06 1.75e-06 1.25e-06 1.3e-06 1.65e-06 1.55e-06 1e-06 1.6e-06 1.35e-06 4e-07 1.3e-06 1.4e-06 1.95e-06 2.05e-06 1.2e-06 1.15e-06 1.35e-06 1.35e-06 1.45e-06 1.5e-06 1e-06 1.75e-06 1.4e-06 2e-06 1.7e-06 7.5e-07 1.1e-06 7.5e-07 1.4e-06 1.9e-06 1.65e-06 1.5e-06 1.8e-06 7e-07 1.75e-06 1.25e-06 2e-06 1.1e-06 2.05e-06 1.45e-06 1.05e-06 1.3e-06 1.65e-06 1.7e-06 1.3e-06 6e-07
