 slim_762051553 slim_762051554 slim_762051569 slim_762051594 slim_762051603 slim_762051559 slim_762051550 slim_762051571 slim_762051542 slim_762051583 slim_762051576 slim_762051586 slim_762051582 slim_762051579 slim_762051587 slim_762051595 slim_762051577 slim_762051611 slim_762051543 slim_762051612 slim_762051556 slim_762051591 slim_762051580 slim_762051574 slim_762051588 slim_762051558 slim_762051548 slim_762051598 slim_762051545 slim_762051601 slim_762051584 slim_762051563 slim_762051560 slim_762051557 slim_762051549 slim_762051609 slim_762051546 slim_762051552 slim_762051573 slim_762051610 slim_762051562 slim_762051567 slim_762051608 slim_762051555 slim_762051602 slim_762051547 slim_762051561 slim_762051544 slim_762051592 slim_762051605 slim_762051590 slim_762051607 slim_762051600 slim_762051604 slim_762051568 slim_762051551 slim_762051570 slim_762051597 slim_762051585 slim_762051564 slim_762051572 slim_762051565 slim_762051566 slim_762051578 slim_762051596 slim_762051593 slim_762051581 slim_762051589 slim_762051575 slim_762051599 slim_762051606
53 2.35e-06 2.15e-06 2.3e-06 1.75e-06 2.45e-06 2.1e-06 2.2e-06 2.5e-06 2.05e-06 2.4e-06 2.05e-06 2.25e-06 2.5e-06 2.7e-06 2.15e-06 2.2e-06 2.45e-06 2.05e-06 2e-06 2.5e-06 2.05e-06 2.65e-06 2.2e-06 2.65e-06 2.4e-06 2.35e-06 1.7e-06 2.15e-06 2.25e-06 2.55e-06 2.15e-06 1.75e-06 2.1e-06 2.25e-06 2.2e-06 2.2e-06 2.1e-06 1.9e-06 2.5e-06 2.3e-06 1.9e-06 2.1e-06 1.8e-06 2.25e-06 2.4e-06 2.05e-06 2.2e-06 2.4e-06 2.2e-06 2.3e-06 2.35e-06 2.25e-06 2.1e-06 2.7e-06 2.15e-06 2.1e-06 2.1e-06 1.8e-06 1.75e-06 2.4e-06 2.5e-06 2.15e-06 2.15e-06 2.35e-06 1.8e-06 2.45e-06 2.7e-06 2.05e-06 1.8e-06 2.3e-06 2.5e-06
54 1.5e-06 2.05e-06 1.45e-06 2.1e-06 1.85e-06 1.25e-06 1.2e-06 2.1e-06 2.95e-06 2.75e-06 2.05e-06 2.1e-06 1.9e-06 2.6e-06 1.45e-06 1.3e-06 2e-06 2.5e-06 2.1e-06 2.4e-06 2.75e-06 2.55e-06 2.9e-06 2.3e-06 1.95e-06 1.85e-06 1.4e-06 1.1e-06 1.8e-06 2.5e-06 2.9e-06 1.15e-06 1.6e-06 1.6e-06 1.3e-06 2.3e-06 1.25e-06 2.15e-06 2.3e-06 2.65e-06 2.3e-06 1.2e-06 2.2e-06 1.75e-06 1.75e-06 1.9e-06 1e-06 1.75e-06 1.1e-06 1.45e-06 1.9e-06 1.45e-06 2.2e-06 2.15e-06 1.9e-06 1.8e-06 1.05e-06 2.15e-06 2.2e-06 1.9e-06 2.2e-06 1e-06 9.5e-07 1.35e-06 2.15e-06 2e-06 2.35e-06 1.55e-06 1.2e-06 1.8e-06 1.75e-06
55 1.75e-06 2.5e-06 1.7e-06 1.95e-06 1.5e-06 1.65e-06 1.85e-06 1.95e-06 2.45e-06 2.2e-06 2.05e-06 2.25e-06 1.85e-06 2.05e-06 2.2e-06 1.65e-06 2.1e-06 1.95e-06 2.3e-06 2.3e-06 2.5e-06 2.45e-06 2.25e-06 2.3e-06 2.05e-06 1.7e-06 1.7e-06 1.9e-06 7.5e-07 2.55e-06 2.25e-06 1.95e-06 9e-07 9.5e-07 1.6e-06 1.85e-06 1.65e-06 2.2e-06 2.2e-06 2.1e-06 1.95e-06 1.55e-06 1.85e-06 1.2e-06 1.95e-06 1.85e-06 1.95e-06 1.85e-06 1.75e-06 1.55e-06 2e-06 1.85e-06 2.4e-06 2.1e-06 1.8e-06 6e-07 1.8e-06 2e-06 2e-06 2.25e-06 2.1e-06 1.6e-06 1.8e-06 1.9e-06 2e-06 2.1e-06 1.9e-06 9e-07 1.95e-06 2e-06 1.7e-06
56 1.35e-06 1.85e-06 1.4e-06 2.25e-06 2.1e-06 1.15e-06 1.05e-06 2.05e-06 2.95e-06 2.9e-06 2.25e-06 1.9e-06 2e-06 2.85e-06 1.65e-06 1.35e-06 1.95e-06 2.65e-06 2e-06 2.35e-06 2.65e-06 2.5e-06 3.05e-06 2.2e-06 1.9e-06 1.9e-06 1.4e-06 7e-07 1.95e-06 2.7e-06 3.05e-06 9e-07 1.7e-06 1.5e-06 9.5e-07 2.45e-06 1.15e-06 1.9e-06 2.3e-06 2.8e-06 2.45e-06 1.55e-06 2.35e-06 1.9e-06 2.15e-06 1.9e-06 6.5e-07 2.15e-06 8e-07 1.6e-06 1.7e-06 1.3e-06 2.1e-06 2.1e-06 1.05e-06 1.8e-06 1e-06 2.3e-06 2.05e-06 1.7e-06 2.15e-06 1.25e-06 1.05e-06 1e-06 2.3e-06 1.95e-06 2.6e-06 1.45e-06 9.5e-07 1.65e-06 1.8e-06
57 2.45e-06 2.5e-06 2.4e-06 1.5e-06 2.3e-06 2.25e-06 2.05e-06 2.4e-06 2.2e-06 2.4e-06 2.05e-06 2.4e-06 2.25e-06 2.55e-06 2.15e-06 1.85e-06 2.35e-06 2.05e-06 2.45e-06 2.45e-06 2.1e-06 2.6e-06 2.2e-06 2.7e-06 2.3e-06 2.25e-06 2.05e-06 2.5e-06 2.1e-06 2.55e-06 2.1e-06 2.3e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 2.25e-06 2.15e-06 2.35e-06 2.3e-06 1.95e-06 1.9e-06 1.85e-06 2e-06 2.15e-06 1.95e-06 2.55e-06 2.15e-06 2.2e-06 2.2e-06 2.45e-06 2.4e-06 2.55e-06 1.8e-06 2.15e-06 2e-06 2.3e-06 3e-06 1.8e-06 2.65e-06 2.45e-06 1.8e-06 2.15e-06 2.5e-06 1.55e-06 2.35e-06 2.55e-06 1.95e-06 2.3e-06 2.45e-06 2.4e-06
58 2.5e-06 2.25e-06 2.45e-06 1.8e-06 2.65e-06 2.25e-06 2.25e-06 2.4e-06 2e-06 2.45e-06 2.15e-06 2.25e-06 2.45e-06 2.8e-06 2.25e-06 2.25e-06 2.25e-06 2.2e-06 2.25e-06 2.5e-06 1.85e-06 2.65e-06 2.3e-06 2.6e-06 2.2e-06 2.45e-06 2.15e-06 2.25e-06 2.3e-06 2.6e-06 2.2e-06 2.15e-06 2.15e-06 2.1e-06 2.25e-06 2.3e-06 2.25e-06 2e-06 2.5e-06 2.35e-06 2.05e-06 2.2e-06 1.95e-06 2.15e-06 2.45e-06 1.95e-06 2.3e-06 2.45e-06 2.15e-06 2.45e-06 2.25e-06 2.45e-06 2.35e-06 1.75e-06 2.2e-06 2e-06 2.05e-06 1.8e-06 2.9e-06 2.35e-06 2.45e-06 2.05e-06 2.2e-06 2.45e-06 1.85e-06 2.25e-06 2.85e-06 1.7e-06 2.15e-06 2.35e-06 2.65e-06
59 2.2e-06 2.4e-06 2.15e-06 2.6e-06 2.85e-06 1.9e-06 2.05e-06 2.2e-06 2.05e-06 2.5e-06 2.4e-06 2.2e-06 2.6e-06 2.8e-06 2.15e-06 2.2e-06 1.85e-06 2.9e-06 1.75e-06 2.55e-06 2.55e-06 2.7e-06 2.9e-06 1.8e-06 1.8e-06 2.2e-06 2.25e-06 1.5e-06 2.55e-06 2.4e-06 2.85e-06 1.75e-06 2.25e-06 2.35e-06 1.9e-06 2.45e-06 1.9e-06 2.2e-06 2.55e-06 2.4e-06 2.65e-06 2.4e-06 2.55e-06 2.45e-06 2.6e-06 2.15e-06 1.4e-06 2.6e-06 1.9e-06 2.25e-06 1.95e-06 2.05e-06 1.85e-06 2.4e-06 1.9e-06 2.25e-06 1.7e-06 2.65e-06 2.35e-06 2.7e-06 1.85e-06 2.35e-06 1.9e-06 1.8e-06 2.65e-06 1.85e-06 2.95e-06 2.1e-06 1.8e-06 2e-06 2.5e-06
60 2.35e-06 2.75e-06 2.3e-06 2.4e-06 2.6e-06 2.15e-06 2.25e-06 1.75e-06 2.1e-06 2.25e-06 2.2e-06 2.3e-06 2.35e-06 2.55e-06 2.35e-06 1.95e-06 1.9e-06 2.65e-06 2.15e-06 2.25e-06 2.55e-06 2.2e-06 2.65e-06 1.65e-06 1.85e-06 1.9e-06 2.45e-06 2e-06 2.3e-06 2.4e-06 2.6e-06 2.3e-06 2.25e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 2.35e-06 2.3e-06 2.15e-06 2.55e-06 2.35e-06 2.45e-06 2.25e-06 2.45e-06 1.9e-06 2.05e-06 2.45e-06 2.05e-06 2.1e-06 2.05e-06 1.9e-06 2.25e-06 2.5e-06 2.2e-06 2.1e-06 2.15e-06 2.45e-06 2.45e-06 1.85e-06 2.6e-06 2.2e-06 2.2e-06 1.75e-06 2.45e-06 1.9e-06 2.7e-06 2.15e-06 2.3e-06 2.2e-06 2e-06
61 1.65e-06 2e-06 1.6e-06 1.75e-06 1.5e-06 1.45e-06 1.25e-06 1.95e-06 2.95e-06 2.5e-06 1.65e-06 2.45e-06 1.35e-06 2.25e-06 1.25e-06 1.05e-06 1.7e-06 2.25e-06 2.25e-06 2.5e-06 2.55e-06 2.65e-06 2.65e-06 2.4e-06 1.65e-06 1.7e-06 1.35e-06 1.7e-06 1.5e-06 2.35e-06 2.65e-06 1.6e-06 1.45e-06 1.2e-06 1.4e-06 2.05e-06 1.45e-06 2.4e-06 2.45e-06 2.4e-06 2.15e-06 7.5e-07 2.05e-06 1.35e-06 1.25e-06 1.45e-06 1.75e-06 1.25e-06 1.05e-06 1.4e-06 2e-06 1.6e-06 2.35e-06 2.15e-06 1e-06 1.6e-06 1.25e-06 1.8e-06 2.05e-06 2.35e-06 2.2e-06 6e-07 1e-06 1.7e-06 1.8e-06 1.7e-06 2e-06 1.3e-06 1.6e-06 1.95e-06 1.6e-06
62 1.5e-06 2.05e-06 1.45e-06 2.1e-06 1.85e-06 1.25e-06 1.2e-06 2.1e-06 2.95e-06 2.75e-06 2.05e-06 2.1e-06 1.9e-06 2.6e-06 1.45e-06 1.3e-06 2e-06 2.5e-06 2.1e-06 2.4e-06 2.75e-06 2.55e-06 2.9e-06 2.3e-06 1.95e-06 1.85e-06 1.4e-06 1.1e-06 1.8e-06 2.5e-06 2.9e-06 1.15e-06 1.6e-06 1.6e-06 1.3e-06 2.3e-06 1.25e-06 2.15e-06 2.3e-06 2.65e-06 2.3e-06 1.2e-06 2.2e-06 1.75e-06 1.75e-06 1.9e-06 1e-06 1.75e-06 1.1e-06 1.45e-06 1.9e-06 1.45e-06 2.2e-06 2.15e-06 9.5e-07 1.8e-06 1.05e-06 2.15e-06 2.2e-06 1.9e-06 2.2e-06 1e-06 1.9e-06 1.35e-06 2.15e-06 2e-06 2.35e-06 1.55e-06 1.2e-06 1.8e-06 1.75e-06
63 1.5e-06 2.5e-06 1.55e-06 2.45e-06 2.25e-06 1.35e-06 1.35e-06 1.75e-06 2.95e-06 2.95e-06 2.45e-06 1.8e-06 2.3e-06 3e-06 2.1e-06 1.4e-06 2.2e-06 2.7e-06 2.3e-06 2e-06 3e-06 2e-06 3.1e-06 1.8e-06 2.15e-06 1.8e-06 1.8e-06 8.5e-07 2.05e-06 2.85e-06 3.1e-06 1.25e-06 1.9e-06 1.8e-06 1.1e-06 2.5e-06 1.35e-06 1.95e-06 1.95e-06 2.85e-06 2.55e-06 1.9e-06 2.45e-06 2.15e-06 2.45e-06 2.1e-06 8e-07 2.45e-06 1.1e-06 1.55e-06 1.85e-06 1.2e-06 2.4e-06 2.35e-06 1.35e-06 1.9e-06 1e-06 2.5e-06 2.45e-06 1.8e-06 1.75e-06 1.7e-06 1.35e-06 1.3e-06 2.5e-06 2.2e-06 2.75e-06 1.85e-06 1.3e-06 1.85e-06 1.55e-06
64 2.45e-06 2.5e-06 2.4e-06 1.5e-06 2.3e-06 2.25e-06 2.05e-06 2.4e-06 2.2e-06 2.4e-06 2.05e-06 2.4e-06 2.25e-06 2.55e-06 2.15e-06 1.85e-06 2.35e-06 2.05e-06 2.45e-06 2.45e-06 2.1e-06 2.6e-06 2.2e-06 2.7e-06 2.3e-06 2.25e-06 2.05e-06 2.5e-06 2.1e-06 2.55e-06 2.15e-06 2.3e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 2.25e-06 2.15e-06 2.35e-06 2.3e-06 1.95e-06 1.9e-06 1.85e-06 2e-06 2.15e-06 1.95e-06 2.55e-06 2.15e-06 2.2e-06 2.2e-06 2.45e-06 2.4e-06 2.55e-06 1.8e-06 2.15e-06 2e-06 2.3e-06 1.55e-06 1.85e-06 2.65e-06 2.45e-06 1.8e-06 2.15e-06 2.5e-06 3e-06 2.35e-06 2.55e-06 1.95e-06 2.3e-06 2.45e-06 2.4e-06
65 2.4e-06 2.4e-06 2.35e-06 2.3e-06 2.55e-06 2.15e-06 2.15e-06 2.1e-06 2.1e-06 2.3e-06 2.05e-06 2.6e-06 2.1e-06 2.5e-06 2e-06 2e-06 1.6e-06 2.7e-06 1.95e-06 2.7e-06 2.4e-06 2.85e-06 2.7e-06 1.95e-06 1.55e-06 2.1e-06 2.25e-06 2.15e-06 2.3e-06 2.3e-06 2.65e-06 2.25e-06 2.15e-06 2e-06 2.05e-06 2.25e-06 2.15e-06 2.5e-06 2.75e-06 2.2e-06 2.55e-06 2e-06 2.45e-06 2.1e-06 2.15e-06 1.75e-06 2.2e-06 2.15e-06 1.85e-06 2.25e-06 2.1e-06 2.25e-06 2.05e-06 2.45e-06 2e-06 2.1e-06 1.95e-06 2.35e-06 2.25e-06 1.85e-06 1.9e-06 1.7e-06 2e-06 2.2e-06 2.35e-06 3.1e-06 2.65e-06 1.9e-06 2.25e-06 2.2e-06 2.4e-06
66 1.85e-06 2.7e-06 1.8e-06 2.5e-06 8e-07 2.1e-06 2.4e-06 2.1e-06 3.15e-06 1.7e-06 2.35e-06 2.95e-06 1.45e-06 8.5e-07 2e-06 2.15e-06 2.65e-06 2.1e-06 2.7e-06 2.95e-06 3e-06 3.1e-06 2.15e-06 2.95e-06 2.6e-06 1.5e-06 1.85e-06 2.8e-06 1.3e-06 1.8e-06 2e-06 2.55e-06 1.8e-06 2.05e-06 2.15e-06 1.7e-06 2.1e-06 3.1e-06 2.95e-06 1.7e-06 2.45e-06 1.65e-06 2.35e-06 1.85e-06 1.35e-06 2.35e-06 2.85e-06 1.35e-06 2.5e-06 1.6e-06 2.2e-06 2.2e-06 2.8e-06 2.7e-06 2.35e-06 1.9e-06 2.6e-06 2.55e-06 2.85e-06 2.95e-06 2.7e-06 2e-06 2.35e-06 2.75e-06 2.55e-06 2.65e-06 1.6e-06 2.2e-06 2.55e-06 2e-06 1.75e-06
67 1.8e-06 2e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.6e-06 2e-06 2.5e-06 2.35e-06 1.9e-06 2.3e-06 1.85e-06 2.35e-06 1.85e-06 1.55e-06 1.9e-06 2.2e-06 2.1e-06 2.5e-06 2.25e-06 2.65e-06 2.5e-06 2.3e-06 1.85e-06 1.9e-06 1.65e-06 1.7e-06 1.35e-06 2.45e-06 2.5e-06 1.7e-06 1.2e-06 1.15e-06 1.6e-06 2e-06 1.65e-06 2.2e-06 2.4e-06 2.25e-06 2.15e-06 1.5e-06 2.05e-06 1.4e-06 1.9e-06 1.7e-06 1.75e-06 1.85e-06 1.5e-06 1.7e-06 1.9e-06 1.8e-06 2.2e-06 2.05e-06 1.55e-06 9e-07 1.45e-06 1.95e-06 1.7e-06 2.1e-06 2.15e-06 1.3e-06 1.55e-06 1.85e-06 1.95e-06 1.9e-06 2.2e-06 1.4e-06 1.7e-06 1.9e-06 1.9e-06
68 1.5e-06 1.8e-06 1.35e-06 2.25e-06 2.05e-06 1.1e-06 1.3e-06 2.25e-06 2.9e-06 2.8e-06 2.2e-06 2e-06 2.25e-06 2.8e-06 1.65e-06 1.55e-06 2.25e-06 2.55e-06 1.8e-06 2.5e-06 2.75e-06 2.65e-06 2.95e-06 2.35e-06 2.2e-06 2e-06 1.15e-06 7e-07 2e-06 2.6e-06 2.95e-06 7.5e-07 1.65e-06 1.85e-06 1.3e-06 2.35e-06 1.1e-06 2e-06 2.4e-06 2.7e-06 2.25e-06 1.6e-06 2.15e-06 2.05e-06 2.2e-06 2.1e-06 8e-07 2.2e-06 1.25e-06 1.55e-06 1.85e-06 1.35e-06 1.9e-06 1.8e-06 1.2e-06 1.95e-06 9.5e-07 2.3e-06 2.15e-06 1.8e-06 2.3e-06 1.6e-06 1.2e-06 1.3e-06 2.3e-06 2.25e-06 2.55e-06 1.7e-06 1.3e-06 1.7e-06 1.9e-06
69 1.8e-06 2.15e-06 1.75e-06 2.4e-06 1.9e-06 1.65e-06 1.85e-06 1.95e-06 2.65e-06 2.15e-06 2.25e-06 2.15e-06 1.95e-06 1.85e-06 1.8e-06 1.9e-06 2.2e-06 2.5e-06 2.1e-06 2.45e-06 2.55e-06 2.6e-06 2.5e-06 2.3e-06 2.15e-06 1.7e-06 1.7e-06 1.6e-06 1.9e-06 1.6e-06 2.45e-06 1.7e-06 1.9e-06 2e-06 1.65e-06 2.1e-06 1.65e-06 2.35e-06 2.45e-06 2.05e-06 2.45e-06 1.8e-06 2.35e-06 2.05e-06 1.9e-06 2.1e-06 1.65e-06 1.9e-06 1.8e-06 1.8e-06 1.75e-06 1.85e-06 2.2e-06 2.3e-06 1.8e-06 2e-06 1.65e-06 2.45e-06 2.35e-06 2e-06 2.2e-06 1.95e-06 1.8e-06 1.85e-06 2.45e-06 2.2e-06 2e-06 1.9e-06 1.7e-06 2.8e-06 2e-06
70 1.5e-06 2.75e-06 1.45e-06 2.35e-06 1.1e-06 1.6e-06 1.8e-06 1.8e-06 3.15e-06 2.55e-06 2.35e-06 2.35e-06 1.9e-06 2.15e-06 2.15e-06 1.5e-06 2.4e-06 2.15e-06 2.6e-06 2.3e-06 3.15e-06 2.2e-06 2.7e-06 2.3e-06 2.35e-06 1.6e-06 1.7e-06 1.8e-06 1.45e-06 2.5e-06 2.7e-06 1.9e-06 1.65e-06 1.7e-06 1.5e-06 1.95e-06 1.6e-06 2.55e-06 2.25e-06 2.45e-06 2.35e-06 1.55e-06 2.25e-06 1.85e-06 1.8e-06 2.15e-06 1.85e-06 1.9e-06 1.7e-06 1.25e-06 2.1e-06 1.35e-06 2.7e-06 2.5e-06 1.75e-06 1.7e-06 1.8e-06 2.4e-06 2.65e-06 2.5e-06 2e-06 1.6e-06 1.75e-06 1.55e-06 2.4e-06 2.4e-06 1.75e-06 1.9e-06 1.9e-06 2e-06 2.2e-06
