 slim_762394673 slim_762394639 slim_762394640 slim_762394614 slim_762394635 slim_762394638 slim_762394651 slim_762394629 slim_762394670 slim_762394671 slim_762394658 slim_762394669 slim_762394625 slim_762394627 slim_762394645 slim_762394672 slim_762394648 slim_762394657 slim_762394622 slim_762394647 slim_762394626 slim_762394643 slim_762394655 slim_762394607 slim_762394609 slim_762394623 slim_762394612 slim_762394662 slim_762394649 slim_762394608 slim_762394632 slim_762394613 slim_762394618 slim_762394667 slim_762394620 slim_762394611 slim_762394628 slim_762394644 slim_762394617 slim_762394664 slim_762394631 slim_762394653 slim_762394641 slim_762394619 slim_762394630 slim_762394665 slim_762394652 slim_762394615 slim_762394634 slim_762394624 slim_762394660 slim_762394661 slim_762394616 slim_762394610 slim_762394659 slim_762394637 slim_762394621 slim_762394650 slim_762394642 slim_762394656 slim_762394668 slim_762394663 slim_762394633 slim_762394646 slim_762394666 slim_762394636 slim_762394654
57 2.3e-06 2.35e-06 1e-06 6.5e-07 2.25e-06 1.55e-06 1.9e-06 2e-06 2.6e-06 2.4e-06 1.3e-06 2.45e-06 1.35e-06 4.5e-07 1.1e-06 2.5e-06 2.9e-06 7.5e-07 2.4e-06 1.45e-06 5.5e-07 2.5e-06 2.5e-06 3.2e-06 2.1e-06 1.5e-06 2.4e-06 3.2e-06 8e-07 1.9e-06 9e-07 9.5e-07 9.5e-07 2.3e-06 1.4e-06 2.6e-06 2.25e-06 1.8e-06 9.5e-07 2.35e-06 1.15e-06 6e-07 2.15e-06 1e-06 1.4e-06 1.5e-06 1.1e-06 1.35e-06 1.6e-06 1.9e-06 1.05e-06 2.4e-06 1.45e-06 2.3e-06 2.15e-06 3.25e-06 2.3e-06 8e-07 1.3e-06 2.55e-06 4.5e-07 2.35e-06 2e-06 2e-06 8e-07 9.5e-07 2.35e-06
58 2.2e-06 2.1e-06 1.3e-06 1.25e-06 1.9e-06 1.25e-06 1.75e-06 1.95e-06 2.15e-06 1.95e-06 1.4e-06 2.1e-06 1.55e-06 1e-06 1.4e-06 2.15e-06 2.5e-06 1.5e-06 2.3e-06 1.65e-06 9.5e-07 2.05e-06 2e-06 2.55e-06 2e-06 1.7e-06 1.95e-06 2.75e-06 1.25e-06 2e-06 1.55e-06 1.1e-06 1.15e-06 2.25e-06 1.2e-06 2.2e-06 2.2e-06 2.05e-06 1.5e-06 1.9e-06 1.55e-06 1.4e-06 2.15e-06 1.15e-06 1.55e-06 1.3e-06 1.55e-06 1.55e-06 2e-06 2.1e-06 1.45e-06 1.9e-06 1.7e-06 2.25e-06 2.05e-06 2.6e-06 1.9e-06 1.3e-06 1.9e-06 2.05e-06 1.35e-06 1.95e-06 2.1e-06 1.85e-06 1.6e-06 1.35e-06 1.9e-06
59 2.1e-06 1.85e-06 2e-06 2.45e-06 1.75e-06 1.45e-06 2.35e-06 2.05e-06 2.05e-06 1.45e-06 2.05e-06 1.55e-06 2.1e-06 2.35e-06 2.45e-06 1.55e-06 1.65e-06 2.5e-06 2.25e-06 2.3e-06 2.15e-06 1.6e-06 1.55e-06 1.65e-06 2.05e-06 2.35e-06 1.45e-06 1.7e-06 2.45e-06 2.2e-06 2.65e-06 1.85e-06 1.95e-06 2.3e-06 1.45e-06 1.9e-06 2.4e-06 2e-06 2.7e-06 1.6e-06 2.25e-06 2.65e-06 1.7e-06 1.85e-06 2.1e-06 1.45e-06 2.5e-06 2.3e-06 2.1e-06 2.05e-06 2.15e-06 1.45e-06 2.65e-06 2.3e-06 2.3e-06 1.7e-06 1.7e-06 2.55e-06 2.05e-06 2.8e-06 2.6e-06 1.7e-06 2.3e-06 1.5e-06 2.7e-06 2.05e-06 1.45e-06
60 2.35e-06 2.4e-06 1.05e-06 7e-07 2.3e-06 1.6e-06 1.95e-06 2.05e-06 2.65e-06 2.45e-06 1.35e-06 2.5e-06 1.4e-06 5e-07 1.15e-06 2.55e-06 2.95e-06 8e-07 2.45e-06 1.5e-06 6e-07 2.55e-06 2.55e-06 3.25e-06 2.15e-06 1.55e-06 2.45e-06 3.25e-06 8.5e-07 1.95e-06 9.5e-07 1e-06 1e-06 2.35e-06 1.45e-06 2.65e-06 2.3e-06 1.85e-06 1e-06 2.4e-06 1.2e-06 6.5e-07 2.2e-06 1.05e-06 1.45e-06 1.55e-06 1.15e-06 1.4e-06 1.65e-06 1.95e-06 1.1e-06 2.45e-06 1.5e-06 2.35e-06 2.2e-06 3.3e-06 2.35e-06 4.5e-07 1.35e-06 2.6e-06 9e-07 2.4e-06 2.05e-06 2.05e-06 8.5e-07 1e-06 2.4e-06
61 2.3e-06 1.45e-06 1.85e-06 2.3e-06 1.35e-06 1.35e-06 2.35e-06 1.75e-06 2.05e-06 1.7e-06 1.9e-06 1.8e-06 1.95e-06 2.15e-06 2.25e-06 1.8e-06 1.7e-06 2.3e-06 2.45e-06 2.3e-06 1.95e-06 1.85e-06 1.6e-06 1.9e-06 1.9e-06 2.2e-06 1.7e-06 2.1e-06 2.25e-06 2.05e-06 2.45e-06 1.7e-06 1.8e-06 2.15e-06 1.35e-06 1.8e-06 2.1e-06 2e-06 2.5e-06 1.35e-06 2.1e-06 2.45e-06 1.75e-06 1.7e-06 1.95e-06 1.35e-06 2.3e-06 2.3e-06 2.1e-06 2.05e-06 2e-06 1.7e-06 2.35e-06 2.15e-06 1.85e-06 1.9e-06 1.45e-06 2.35e-06 1.95e-06 1.7e-06 2.4e-06 2.6e-06 2.15e-06 1.55e-06 2.5e-06 1.9e-06 1.7e-06
62 2.5e-06 2.15e-06 2e-06 1.8e-06 2.1e-06 1.95e-06 2.5e-06 2.05e-06 2.05e-06 2.2e-06 2.25e-06 2.15e-06 2.2e-06 1.95e-06 2.25e-06 2.25e-06 2.05e-06 1.95e-06 2.55e-06 2.2e-06 1.9e-06 2.2e-06 2.1e-06 2.1e-06 1.95e-06 2.5e-06 2.2e-06 2.45e-06 2.2e-06 1.8e-06 2.15e-06 1.95e-06 2e-06 2.25e-06 1.95e-06 2.3e-06 2.45e-06 2.2e-06 2.4e-06 2.1e-06 2.05e-06 2e-06 2.25e-06 2e-06 2.35e-06 2.05e-06 2.3e-06 2.05e-06 2e-06 2.25e-06 1.95e-06 2.1e-06 2.4e-06 2.25e-06 2.35e-06 2.1e-06 2.1e-06 2e-06 2.1e-06 2.3e-06 2.05e-06 2.15e-06 3.6e-06 2.1e-06 2.3e-06 1.9e-06 2.1e-06
63 2e-06 1.55e-06 1.45e-06 2.1e-06 1.45e-06 9e-07 2.1e-06 1.75e-06 2.25e-06 1.35e-06 1.5e-06 1.35e-06 1.35e-06 2e-06 1.9e-06 1.45e-06 1.4e-06 1.8e-06 2.05e-06 2.05e-06 1.8e-06 1.4e-06 1.45e-06 1.8e-06 1.8e-06 1.6e-06 1.35e-06 1.5e-06 2.1e-06 2e-06 2.15e-06 1.4e-06 1.4e-06 2.1e-06 7.5e-07 1.75e-06 2.1e-06 1.25e-06 2.15e-06 1.45e-06 1.55e-06 2.1e-06 9.5e-07 1.45e-06 1.5e-06 8.5e-07 1.95e-06 2.1e-06 1.45e-06 1.3e-06 1.45e-06 1.3e-06 2.35e-06 2.1e-06 2.2e-06 2e-06 1.4e-06 2e-06 1.85e-06 1.5e-06 2.05e-06 1.55e-06 2.1e-06 1.5e-06 2.15e-06 1.35e-06 1.25e-06
64 2.35e-06 2.5e-06 1.3e-06 1.1e-06 2.4e-06 1.7e-06 1.95e-06 2.15e-06 2.9e-06 2.55e-06 1.2e-06 2.6e-06 1.5e-06 9e-07 1.25e-06 2.65e-06 3.05e-06 1.05e-06 2.45e-06 1.7e-06 8.5e-07 2.65e-06 2.65e-06 3.35e-06 2.25e-06 1.55e-06 2.55e-06 3.35e-06 8e-07 2.2e-06 9.5e-07 1.25e-06 1.25e-06 2.45e-06 1.55e-06 2.75e-06 2.3e-06 1.95e-06 1.15e-06 2.5e-06 1.45e-06 1.05e-06 2.3e-06 1.3e-06 1.45e-06 1.65e-06 9.5e-07 1.5e-06 1.9e-06 2.05e-06 1.35e-06 2.55e-06 1.5e-06 2.45e-06 2.05e-06 3.3e-06 2.45e-06 8e-07 1.6e-06 2.7e-06 8.5e-07 2.5e-06 2.3e-06 2.15e-06 1.5e-06 1.25e-06 2.5e-06
65 2.25e-06 2e-06 1.05e-06 1e-06 1.8e-06 8.5e-07 1.75e-06 1.8e-06 2.35e-06 1.9e-06 1.15e-06 2e-06 9.5e-07 1.05e-06 1.2e-06 2.1e-06 2.4e-06 8e-07 2.3e-06 1.45e-06 1e-06 1.95e-06 1.95e-06 2.8e-06 1.85e-06 1.25e-06 1.9e-06 2.7e-06 1.3e-06 1.8e-06 1.2e-06 9e-07 9e-07 2.1e-06 7e-07 2.1e-06 2.2e-06 1.45e-06 1.35e-06 1.85e-06 9e-07 1e-06 1.6e-06 9.5e-07 1.15e-06 8e-07 1.25e-06 1.35e-06 1.4e-06 1.55e-06 8e-07 1.85e-06 1.65e-06 2.1e-06 2.25e-06 2.95e-06 1.8e-06 9.5e-07 1.35e-06 2.05e-06 1e-06 1.9e-06 1.9e-06 1.35e-06 1.25e-06 1.4e-06 1.8e-06
66 1.95e-06 1.7e-06 1.8e-06 2.25e-06 1.6e-06 1.2e-06 2.1e-06 1.9e-06 1.85e-06 1.3e-06 1.85e-06 1.3e-06 1.8e-06 2.25e-06 2.25e-06 1.4e-06 1.4e-06 2.25e-06 2e-06 2.05e-06 2.05e-06 1.35e-06 1.45e-06 1.45e-06 1.8e-06 2.05e-06 1.3e-06 1.5e-06 2.35e-06 2e-06 2.5e-06 1.75e-06 1.75e-06 2.05e-06 1.2e-06 1.7e-06 2.25e-06 1.7e-06 2.5e-06 1.6e-06 2e-06 2.45e-06 1.4e-06 1.8e-06 1.95e-06 1.3e-06 2.3e-06 2.05e-06 1.9e-06 1.8e-06 1.9e-06 1.25e-06 2.5e-06 2.05e-06 2.25e-06 1.5e-06 1.55e-06 2.35e-06 1.9e-06 1.45e-06 2.4e-06 1.7e-06 2.1e-06 1.25e-06 2.5e-06 1.8e-06 2.4e-06
