 slim_762443533 slim_762443548 slim_762443555 slim_762443558 slim_762443505 slim_762443522 slim_762443530 slim_762443556 slim_762443524 slim_762443541 slim_762443528 slim_762443540 slim_762443566 slim_762443525 slim_762443515 slim_762443529 slim_762443567 slim_762443518 slim_762443542 slim_762443554 slim_762443546 slim_762443564 slim_762443557 slim_762443511 slim_762443527 slim_762443526 slim_762443504 slim_762443552 slim_762443559 slim_762443568 slim_762443549 slim_762443513 slim_762443508 slim_762443531 slim_762443517 slim_762443507 slim_762443553 slim_762443550 slim_762443516 slim_762443506 slim_762443539 slim_762443565 slim_762443537 slim_762443519 slim_762443563 slim_762443545 slim_762443551 slim_762443535 slim_762443520 slim_762443532 slim_762443523 slim_762443503 slim_762443521 slim_762443502 slim_762443560 slim_762443561 slim_762443547 slim_762443500 slim_762443509 slim_762443512 slim_762443534 slim_762443544 slim_762443514 slim_762443562 slim_762443499 slim_762443538 slim_762443501 slim_762443510 slim_762443543 slim_762443536
53 1.9e-06 1.85e-06 2.35e-06 2.15e-06 1.7e-06 2.5e-06 1.15e-06 2.45e-06 2.7e-06 8.5e-07 1.25e-06 1.15e-06 1.05e-06 1.9e-06 1.85e-06 1e-06 1.35e-06 9e-07 1.5e-06 2.3e-06 1.95e-06 2.5e-06 2.85e-06 1.45e-06 1.9e-06 1.65e-06 1.45e-06 1.55e-06 2.6e-06 1.85e-06 1.6e-06 1.95e-06 1.4e-06 2.45e-06 1.75e-06 1e-06 1.95e-06 2e-06 2.1e-06 1.35e-06 1.85e-06 1.15e-06 1.3e-06 4e-07 1.35e-06 1.5e-06 1.3e-06 2.7e-06 1.3e-06 4e-07 1.8e-06 2.75e-06 1.35e-06 8e-07 2.05e-06 2.5e-06 1.45e-06 1.55e-06 1.7e-06 1.05e-06 2.4e-06 1.8e-06 2.45e-06 2.25e-06 1.55e-06 2.25e-06 2.8e-06 3.25e-06 1.65e-06 1.7e-06
54 2.55e-06 1.5e-06 2.25e-06 1.8e-06 2.6e-06 2.75e-06 2.35e-06 1.7e-06 2.7e-06 1.8e-06 2.35e-06 1.95e-06 1.85e-06 1.75e-06 2.5e-06 2.15e-06 1.95e-06 2.05e-06 2.35e-06 2.05e-06 1.85e-06 2.15e-06 2.1e-06 2.35e-06 2.2e-06 2.1e-06 2.25e-06 2.4e-06 1.95e-06 1.95e-06 2.3e-06 2.25e-06 2e-06 2.6e-06 2.2e-06 2.1e-06 2.15e-06 1.85e-06 1.95e-06 1.75e-06 2.35e-06 1.8e-06 2.05e-06 1.85e-06 2.45e-06 2.05e-06 1.95e-06 2.35e-06 2.2e-06 1.85e-06 2.3e-06 2.5e-06 1.95e-06 2.05e-06 2.7e-06 2.55e-06 2.05e-06 2.3e-06 1.75e-06 1.85e-06 2.05e-06 2.4e-06 2.75e-06 2e-06 1.55e-06 2.85e-06 2.5e-06 2.45e-06 1.75e-06 1.95e-06
55 2.25e-06 1.8e-06 1.75e-06 2.65e-06 2.8e-06 2.8e-06 2.85e-06 2.95e-06 2.9e-06 1.85e-06 3.1e-06 2.75e-06 2.05e-06 2.5e-06 2.35e-06 2.8e-06 2.3e-06 2.45e-06 2.95e-06 2.7e-06 2.55e-06 2.6e-06 2.3e-06 2.55e-06 2.35e-06 2.65e-06 2.1e-06 3.35e-06 3.15e-06 2.7e-06 2.9e-06 2.4e-06 2.1e-06 2.8e-06 2.95e-06 2.85e-06 1.95e-06 2.9e-06 2.8e-06 2.55e-06 3e-06 2.4e-06 2.3e-06 2.3e-06 3.2e-06 2.8e-06 1.95e-06 2.4e-06 3e-06 2.3e-06 2.95e-06 1.8e-06 2.3e-06 2.5e-06 2.55e-06 2.6e-06 2.4e-06 3.15e-06 2.55e-06 2.05e-06 3.15e-06 3.15e-06 2.45e-06 3e-06 2.45e-06 2.6e-06 2.8e-06 2.55e-06 2.2e-06 2.7e-06
56 2.35e-06 1.6e-06 2.15e-06 2.25e-06 2.25e-06 2.25e-06 1.35e-06 2.25e-06 2.6e-06 1.45e-06 1.55e-06 1.45e-06 1.45e-06 2.2e-06 2.15e-06 1.6e-06 1.3e-06 1.85e-06 1.95e-06 2.4e-06 2.1e-06 2.3e-06 2.45e-06 1.95e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 2.25e-06 2.1e-06 2.05e-06 1.75e-06 1.6e-06 2.1e-06 1.85e-06 1.45e-06 2.2e-06 1.65e-06 1.85e-06 2e-06 2.1e-06 1.85e-06 1.4e-06 1.5e-06 1.65e-06 1.6e-06 1.75e-06 2.55e-06 1.8e-06 1.5e-06 2.05e-06 2.45e-06 1.3e-06 1.45e-06 2.05e-06 2.4e-06 2.6e-06 1.9e-06 1.95e-06 1.45e-06 2.1e-06 2.15e-06 2.55e-06 2e-06 2e-06 2.5e-06 2.5e-06 2.8e-06 1.75e-06 1.55e-06
57 2.7e-06 2.1e-06 2.85e-06 2.1e-06 2.1e-06 2.45e-06 1.4e-06 1.95e-06 2.45e-06 2.1e-06 1.15e-06 1.7e-06 1.65e-06 2.1e-06 1.95e-06 1.45e-06 1.8e-06 1.85e-06 1.5e-06 2.25e-06 1.9e-06 2.55e-06 2.65e-06 1.95e-06 1.9e-06 1.7e-06 1.85e-06 1.35e-06 1.75e-06 1.75e-06 1.45e-06 1.95e-06 1.85e-06 2.55e-06 1.8e-06 1.6e-06 2.65e-06 1.6e-06 1.5e-06 2.1e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 1.25e-06 1.8e-06 2.1e-06 2.95e-06 1.7e-06 1.8e-06 1.7e-06 3.1e-06 1.8e-06 1.55e-06 2.3e-06 3.15e-06 1.9e-06 2e-06 2.1e-06 1.65e-06 1.8e-06 1.75e-06 2.5e-06 1.7e-06 2.2e-06 2.3e-06 2.2e-06 3e-06 2e-06 1.75e-06
58 2.3e-06 1.5e-06 2.25e-06 1.7e-06 2.3e-06 2.65e-06 2.15e-06 1.45e-06 2.65e-06 1.55e-06 2.15e-06 1.9e-06 1.75e-06 1.9e-06 2.35e-06 1.8e-06 1.85e-06 1.6e-06 2e-06 1.75e-06 1.65e-06 2.2e-06 1.95e-06 2.25e-06 2.1e-06 2.05e-06 2.1e-06 2.2e-06 1.75e-06 1.7e-06 1.95e-06 2.15e-06 1.9e-06 2.6e-06 2.15e-06 1.8e-06 2.2e-06 1.8e-06 1.85e-06 1.8e-06 2.25e-06 1.65e-06 1.9e-06 1.4e-06 2.25e-06 2e-06 1.7e-06 2.5e-06 1.9e-06 1.4e-06 2.2e-06 2.5e-06 1.85e-06 1.7e-06 1.75e-06 2.55e-06 1.95e-06 2.1e-06 2.8e-06 1.75e-06 2e-06 2.1e-06 2.7e-06 1.75e-06 1.9e-06 2.7e-06 2.45e-06 2.3e-06 1.55e-06 1.8e-06
59 2e-06 1.4e-06 1.8e-06 2.05e-06 1.9e-06 2.4e-06 1.4e-06 2.25e-06 2.3e-06 1.05e-06 1.55e-06 1.5e-06 9e-07 1.6e-06 1.75e-06 1.5e-06 1.35e-06 1.45e-06 1.85e-06 2.2e-06 1.9e-06 2.25e-06 2.3e-06 1.55e-06 1.8e-06 1.6e-06 1.45e-06 1.8e-06 2.25e-06 1.9e-06 1.9e-06 1.85e-06 1.1e-06 2.35e-06 1.9e-06 1.5e-06 1.8e-06 1.9e-06 1.95e-06 1.5e-06 2e-06 1.35e-06 1.4e-06 1.1e-06 1.65e-06 1.75e-06 1.35e-06 2.3e-06 1.75e-06 1.1e-06 1.95e-06 2.2e-06 1.35e-06 1.05e-06 1.85e-06 2.05e-06 1.45e-06 1.65e-06 1.75e-06 1.8e-06 2.25e-06 2.1e-06 2.1e-06 2.1e-06 1.5e-06 2.15e-06 2.35e-06 2.7e-06 1.55e-06 1.9e-06
60 3.05e-06 1.75e-06 2.75e-06 1.95e-06 2.6e-06 2.55e-06 2e-06 1.25e-06 2.65e-06 2.5e-06 2.1e-06 2.05e-06 2.25e-06 2.25e-06 2.8e-06 2.15e-06 2e-06 2.45e-06 2.15e-06 2.1e-06 1.7e-06 2e-06 2.25e-06 2.6e-06 2.05e-06 2.25e-06 2.6e-06 1.95e-06 1.3e-06 1.7e-06 1.9e-06 2.1e-06 2.3e-06 2.4e-06 2.1e-06 2.05e-06 2.8e-06 1.25e-06 1.45e-06 2.45e-06 2.3e-06 2.35e-06 2.15e-06 2.45e-06 2.2e-06 1.95e-06 2.45e-06 2.7e-06 1.7e-06 2.45e-06 2.25e-06 2.85e-06 2e-06 2.4e-06 2.05e-06 3.15e-06 2.1e-06 1.8e-06 2e-06 2.25e-06 1.9e-06 1.7e-06 2.85e-06 1.65e-06 2.45e-06 3.1e-06 2e-06 2.55e-06 1.8e-06 1.55e-06
61 2.5e-06 2.15e-06 2.8e-06 1.85e-06 2.3e-06 2.5e-06 1.85e-06 1.9e-06 2.8e-06 2.1e-06 1.9e-06 2e-06 2.1e-06 2.25e-06 2.4e-06 1.75e-06 2.05e-06 1.55e-06 1.55e-06 2e-06 1.65e-06 2.05e-06 2.6e-06 2e-06 2.1e-06 1.8e-06 2.3e-06 2e-06 2e-06 1.55e-06 1.35e-06 2.15e-06 2.25e-06 2.55e-06 1.85e-06 1.8e-06 2.75e-06 1.85e-06 1.85e-06 2.15e-06 1.9e-06 2e-06 2.1e-06 1.75e-06 2e-06 1.8e-06 1.85e-06 2.65e-06 1.55e-06 1.75e-06 1.85e-06 2.95e-06 2.05e-06 1.8e-06 2.4e-06 3.15e-06 2.15e-06 1.75e-06 2.1e-06 2.1e-06 1.7e-06 2.7e-06 2.8e-06 2.05e-06 2.35e-06 2.65e-06 2.35e-06 2.85e-06 1.95e-06 1.85e-06
62 2.5e-06 2.35e-06 2.1e-06 2.65e-06 2.4e-06 2.5e-06 2.5e-06 2.75e-06 2.35e-06 2.45e-06 2.55e-06 2.6e-06 2.1e-06 2.4e-06 2.6e-06 2.6e-06 2.45e-06 2.5e-06 2.6e-06 2.7e-06 2.5e-06 2.95e-06 2.8e-06 2.6e-06 2.45e-06 2.35e-06 2.45e-06 2.75e-06 2.75e-06 2.5e-06 2.6e-06 2.5e-06 2.3e-06 2.45e-06 2.65e-06 2.6e-06 2.7e-06 2.55e-06 2.55e-06 2.55e-06 2.75e-06 2.45e-06 2.6e-06 2.5e-06 2.65e-06 2.6e-06 2.4e-06 2.25e-06 2.8e-06 2.5e-06 2.7e-06 2.2e-06 2.45e-06 2.45e-06 2.75e-06 2.45e-06 2.55e-06 2.5e-06 2.7e-06 2.1e-06 2.85e-06 2.8e-06 3.8e-06 2.75e-06 2.55e-06 2.45e-06 2.2e-06 2.65e-06 2.5e-06 2.85e-06
63 2.8e-06 1.75e-06 2.65e-06 1.8e-06 2.6e-06 2.35e-06 1.95e-06 1.35e-06 2.55e-06 2.35e-06 1.8e-06 1.95e-06 2.1e-06 2.3e-06 2.35e-06 1.8e-06 1.9e-06 2.25e-06 1.75e-06 1.85e-06 1.75e-06 2.3e-06 1.9e-06 2.45e-06 1.85e-06 2.15e-06 2.3e-06 1.75e-06 1.3e-06 1.75e-06 1.75e-06 1.9e-06 2.2e-06 2.45e-06 1.95e-06 1.95e-06 2.65e-06 1.4e-06 1.3e-06 2.45e-06 1.9e-06 2.3e-06 1.95e-06 2.3e-06 1.9e-06 1.95e-06 2.25e-06 2.8e-06 2.1e-06 2.3e-06 1.85e-06 2.8e-06 1.9e-06 2.25e-06 2e-06 3e-06 2e-06 1.7e-06 1.75e-06 2.1e-06 1.65e-06 2.05e-06 2.75e-06 2.4e-06 2.45e-06 2.65e-06 2.15e-06 2.2e-06 1.9e-06 1.5e-06
64 2.3e-06 1.7e-06 2.2e-06 2.1e-06 2.3e-06 2.85e-06 2.15e-06 2.2e-06 2.7e-06 1.45e-06 2.15e-06 1.7e-06 1.5e-06 7.5e-07 2.25e-06 1.95e-06 1.9e-06 1.6e-06 2.2e-06 2.25e-06 1.9e-06 2.2e-06 2.5e-06 1.85e-06 2.25e-06 1.4e-06 1.95e-06 2.4e-06 2.5e-06 1.95e-06 2.2e-06 2.3e-06 1.8e-06 2.7e-06 2e-06 1.9e-06 1.85e-06 2.15e-06 2.3e-06 1e-06 2.15e-06 1.05e-06 2e-06 1.35e-06 2.25e-06 1.85e-06 1.65e-06 2.15e-06 2.1e-06 1.35e-06 2.1e-06 2.5e-06 1.9e-06 1.55e-06 1.55e-06 2.45e-06 2e-06 2.2e-06 1.9e-06 1.5e-06 2.45e-06 2.35e-06 2.55e-06 2.45e-06 1.5e-06 2.65e-06 2.7e-06 2.9e-06 1.8e-06 2.3e-06
65 2.1e-06 2.35e-06 2.1e-06 2.5e-06 2.4e-06 2.25e-06 2.5e-06 3e-06 2.55e-06 2.2e-06 2.25e-06 2.55e-06 2.15e-06 2.65e-06 1.95e-06 2.25e-06 2.4e-06 2.1e-06 2.1e-06 2.55e-06 2.35e-06 2.75e-06 2.65e-06 2.25e-06 2.3e-06 2.2e-06 1.95e-06 2.7e-06 3.05e-06 2.35e-06 2.15e-06 2.35e-06 2.35e-06 2.6e-06 2.45e-06 2.55e-06 2.6e-06 2.75e-06 2.45e-06 2.65e-06 2.25e-06 2.45e-06 2.35e-06 2.25e-06 2.35e-06 2.55e-06 2e-06 2.45e-06 2.8e-06 2.25e-06 2.2e-06 2.2e-06 2.4e-06 2.25e-06 2.85e-06 2.6e-06 2.5e-06 2.3e-06 2.7e-06 2.15e-06 3.1e-06 2.65e-06 2.45e-06 2.65e-06 2.65e-06 3.5e-06 2.5e-06 2.45e-06 2.5e-06 2.6e-06
66 2.6e-06 2.05e-06 2.05e-06 2.2e-06 2.35e-06 2.2e-06 2.45e-06 1.9e-06 2.1e-06 2.75e-06 2.55e-06 2.6e-06 2.35e-06 2.35e-06 2.7e-06 2.6e-06 2.4e-06 2.65e-06 2.4e-06 2.25e-06 2.05e-06 2.5e-06 2.3e-06 2.7e-06 2.2e-06 2.3e-06 2.6e-06 2.5e-06 1.85e-06 2.05e-06 2.2e-06 2.25e-06 2.4e-06 2.15e-06 2.45e-06 2.6e-06 2.75e-06 1.95e-06 1.9e-06 2.7e-06 2.55e-06 2.6e-06 2.55e-06 2.85e-06 2.65e-06 2.4e-06 2.5e-06 2.05e-06 2.55e-06 2.85e-06 2.5e-06 2e-06 2.4e-06 2.8e-06 2.5e-06 2.8e-06 2.5e-06 2.2e-06 2.45e-06 2.35e-06 2e-06 2.35e-06 2.2e-06 2.15e-06 2.7e-06 2.5e-06 3.1e-06 2.1e-06 2.2e-06 2.3e-06
67 2.45e-06 1.9e-06 1.9e-06 2.1e-06 2.9e-06 2.35e-06 3.25e-06 2e-06 2.55e-06 2.7e-06 3.25e-06 3.05e-06 2.7e-06 2.65e-06 2.7e-06 3e-06 2.7e-06 2.75e-06 2.7e-06 2.05e-06 2.1e-06 2.4e-06 1.8e-06 2.95e-06 2.45e-06 2.65e-06 2.7e-06 3.3e-06 2.15e-06 2.25e-06 2.55e-06 2.5e-06 2.7e-06 2.55e-06 2.8e-06 3.15e-06 2.7e-06 2.45e-06 2.25e-06 3e-06 2.75e-06 2.85e-06 2.75e-06 3.05e-06 3.35e-06 2.85e-06 2.35e-06 2.15e-06 3.15e-06 3.05e-06 2.7e-06 1.85e-06 2.7e-06 3.25e-06 2.45e-06 2.55e-06 2.8e-06 3e-06 2.3e-06 2.7e-06 2.55e-06 2.85e-06 2.65e-06 2.2e-06 2.9e-06 2.45e-06 2.1e-06 3.1e-06 2.3e-06 2.5e-06
68 2.1e-06 1.25e-06 1.9e-06 1.65e-06 2.1e-06 2.45e-06 1.95e-06 1.45e-06 2.45e-06 1.35e-06 2.1e-06 1.85e-06 1.55e-06 1.75e-06 2.15e-06 1.75e-06 1.65e-06 1.5e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 1.9e-06 2.15e-06 1.85e-06 1.5e-06 1.8e-06 1.95e-06 1.6e-06 2.4e-06 2.05e-06 1.75e-06 2e-06 1.65e-06 1.75e-06 1.7e-06 2.15e-06 1.55e-06 1.7e-06 1.35e-06 2.2e-06 1.9e-06 1.45e-06 2.25e-06 1.8e-06 1.35e-06 2.1e-06 2.15e-06 1.65e-06 1.65e-06 1.75e-06 2.2e-06 1.75e-06 2e-06 1.55e-06 1.55e-06 1.8e-06 1.95e-06 2.5e-06 1.9e-06 1.8e-06 2.5e-06 2.2e-06 2.3e-06 2.5e-06 1.7e-06
69 2.5e-06 1.55e-06 2.45e-06 1.95e-06 2.4e-06 2.15e-06 1.5e-06 1.7e-06 2.7e-06 1.8e-06 1.6e-06 1.5e-06 1.9e-06 2.45e-06 2.3e-06 1.5e-06 1.45e-06 1.95e-06 1.7e-06 2.1e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 1.65e-06 2.2e-06 2e-06 1.45e-06 1.7e-06 1.8e-06 1.7e-06 1.7e-06 2.05e-06 2.1e-06 1.75e-06 1.5e-06 2.4e-06 1.3e-06 1.35e-06 2.3e-06 1.85e-06 2.1e-06 1.3e-06 1.75e-06 1.7e-06 1.5e-06 1.95e-06 2.7e-06 1.65e-06 1.75e-06 1.8e-06 2.6e-06 1.45e-06 1.7e-06 1.95e-06 2.7e-06 1.55e-06 1.75e-06 1.8e-06 1.9e-06 1.55e-06 1.85e-06 2.85e-06 1.5e-06 2.3e-06 2.6e-06 2.3e-06 2.5e-06 1.7e-06 1.7e-06
